,Rand,Trace,KFCV,SPCV,Test
0,0.9280534509053798,1.0336089333553213,0.9601019782142153,1.2170907678780851,1.032195828427759
1,1.12740014127769,1.177083561035483,0.7443640009159183,0.8930080891257471,1.3587549026244514
2,1.2994302174636578,1.2096439167577204,0.8823026366951268,0.9668105490203734,1.4451694336454024
3,0.9179563125339226,0.8546083574632429,0.8741617127742127,1.09715037974564,1.1117632391123142
4,0.8433172276663229,0.8943279147546842,0.7928828079026765,0.888863544086942,0.5867833825608747
5,1.5074923834469396,1.539070987704773,0.7153957278318128,0.9390491226175215,1.1482110269442658
6,1.1209535088499627,1.281487880341515,0.8061791857501746,1.222988471339424,0.8670978495215687
7,1.6044970237533582,1.6069337971158997,1.3946823130922763,1.7390492785201044,0.7081785339759297
8,1.4165875578246392,1.4413845724081853,0.7245936089386972,0.8469145890731499,1.0294931443735953
9,1.2819024197931916,1.3488493793238159,0.9039545213560519,1.2710941631499073,1.1657886206718653
10,0.9478948365091441,0.987733373700063,1.1431712118323127,1.5046556465566583,1.1020463677582248
11,0.9100863178912272,0.9313428159992175,0.8816446873652903,1.0754881945752526,1.2447402297072296
12,1.2515377990184076,1.1899752050947088,0.850672049106716,0.9317173337457968,0.9133499547197285
13,1.062795372555901,1.0808679585770316,0.7885597270601737,0.8586229657953519,0.9167506354855717
14,0.8640869451436118,0.9030139180602953,1.1940044864464894,1.4514508315738517,0.9310830990687281
15,0.9994960192692328,0.9640834559049203,0.860348444971987,1.0611739295291227,1.3034794562649643
16,1.2622833711768575,1.2551731475874814,1.1777156742460426,1.562189656367009,0.993973393998973
17,1.190395178145082,1.1568504784425004,0.7513917266655559,0.9670687592155854,1.0197009325320432
18,0.9114399138429702,0.9214624371469287,0.9807998865124208,1.1826306143746819,0.9147775065568738
19,1.1056728543387764,1.1328246717345667,0.7319041038796401,0.8860555323703444,0.8235407414842305
20,1.413736891692991,1.3941844625661692,0.9530340681322034,1.3857056792009628,1.1083361200382615
21,1.021549128131482,1.0615634587652791,0.860360503708684,1.0086345577246372,0.8587429356691814
22,1.0607147596411752,1.1208937781846633,0.8165837002115961,0.8707531548304634,0.9648628093547923
23,1.2220564039567994,1.218311603213379,0.7792582440873325,1.231602534006162,1.1053318219239678
24,0.9054477380199109,0.956489703864873,0.6730438915449761,0.712283609112185,0.6485000146354769
25,1.400254807523996,1.3768543617723508,0.9906895992832279,1.208259328395024,1.8004354171751438
26,1.161499484688176,1.181824296921271,1.6728550984741914,1.8626311291654623,0.9736656061912803
27,1.607423496783564,1.627778149534293,0.807792271786667,1.1807561819068675,0.9797329378125588
28,0.9467269352750526,0.9173241405921055,0.8012404120321,0.867696757824193,1.3358779227821058
29,1.0801645287265718,1.0682642711561585,0.9553638107771618,1.9549711243081276,1.1453393315285272
30,1.1034631004730573,1.0889470660303435,0.9659059208586752,1.1010360437453108,1.2906845920955743
31,1.552432467772289,1.4908091693115813,0.8668427969301051,0.9851813876967229,1.3129703675806856
32,1.500342652304448,1.48904967959016,0.9981118750276764,1.3724845351953936,1.169632705085812
33,0.9762187342538935,0.966863132798535,0.7815789530826207,0.872842304424379,1.5071271181397774
34,1.3758373442980136,1.164833501844958,1.1717815369792313,1.762047456307227,1.1736527371789338
35,0.8284758189343289,0.8031653233929315,0.8197747115367919,0.9260962408663037,1.1982689806455584
36,1.0742891248740662,1.12836064204569,1.2973152165977142,1.4835127439128688,1.23094985347612
37,1.0005479758264935,0.9196922615925361,0.6945912252083051,0.7739237010862883,1.4801588431735215
38,1.013324090519541,1.0425483768331674,1.2635016487217332,1.5066070007270849,1.067417373712251
39,1.02769101495225,0.9867577164963223,1.3017626328382852,1.6990068050271148,1.559480181641211
40,1.0832379334884472,1.0374790736472537,0.8362773773765557,0.9743194326660308,1.2612003138324386
41,1.029027693878212,1.0851734811814058,0.7253092950384232,0.7869103588709537,1.2648742818874417
42,0.90127247418211,0.9372302898279119,0.7219032130491823,0.7864814321459661,1.2427638095139606
43,1.3851176424613005,1.4146766487278224,0.9685040309145894,1.153431860042372,1.2196844051811166
44,1.6490850014717993,1.6392632094772466,0.7239517561086796,0.8246176351672222,1.0631145645159235
45,1.1233445158188096,1.0662471903307904,0.7563606019478345,0.8558148402273288,1.180767413959711
46,0.727901648958231,0.7676245739718697,0.7994507339866257,0.9415106863729141,0.6691363598466065
47,1.4931818158610488,1.4116399328743205,0.7741006178576607,0.8610061859488296,1.0818228482577703
48,1.1201962668665502,1.095303203837082,0.933576472136932,1.2702524941527638,0.8469011884358156
49,1.3809078166709605,1.3782416004021985,1.1199437268318513,1.792306962455314,1.2488448269843888
50,1.2743388943734826,1.251952783214724,0.6494800006014465,0.6704407319568177,2.001946890712953
51,1.3059046590120869,1.3272016361438328,1.2613147570192769,1.928424271346173,0.8164933477833588
52,1.0095378360713911,1.0055469658492766,0.7272613557181831,0.8473024124930124,0.9099437473779526
53,1.1319729580575666,1.1739353381319784,0.8721520718736405,0.947568675905391,1.0593802772036425
54,0.9403628117219884,1.0186209126593788,1.0868798256643444,1.4407840230964788,0.8029735585179207
55,0.9732937739023173,0.9361158530206612,0.6451173531870248,0.6941736992852569,0.909776278132771
56,1.3122802221163494,1.2463042882073558,1.0522567280456516,1.2507523973423857,0.7102608418536371
57,0.9220052109007633,0.8997677540862331,0.8640259579696281,1.0321496594136854,0.9609177882909758
58,0.8765315521308125,0.9147844231192551,0.8530520058778718,0.979664995962209,1.0515226649508924
59,0.8691292142571581,0.8525777492158094,1.2870953671497891,1.528140492967832,0.987460499558731
60,0.8840881545892972,0.9003892009809196,0.7566715654365231,0.9278959932044961,0.6033784519255028
61,1.3910117969645608,1.4161862838809816,0.8047579513275271,0.917991728959833,1.4184993594637918
62,0.835421140791462,0.8090980468949475,0.8423443136085847,1.0717119168320894,1.1206630769716397
63,1.0097573923917795,0.9652112110083249,0.8104019291666607,0.9964843089866259,1.2868060687083736
64,2.0274882465133186,2.0437657112962824,1.0796613797618098,1.3055102106144634,1.420543277819198
65,0.9756951744537393,1.0174912342077607,0.8452660916977714,0.9245900920881507,0.8411639991277449
66,0.7240405488944957,0.7297792138263088,0.8044066235133973,0.8397025670557214,1.1042258420625715
67,0.9998674402672689,0.9812366439672343,0.8907917521551474,1.2926919163952042,1.1032470856639474
68,1.0292465040753747,1.095286241786808,0.7257802929584687,1.1630886692974554,0.9251145690847538
69,1.0191779637156224,0.9941024243629916,0.5910827013869219,0.6265620539949642,0.7725450815674313
70,1.6932354115579005,1.6837087346189379,0.9232821369369111,1.009523478957553,1.2782775119062655
71,0.9440491956328049,0.9892384009498929,0.9835467311155964,1.1219537140959042,0.8918386568139767
72,1.1792040278778433,1.153732007528137,0.8726927797015677,1.046027496721175,0.8315165165706525
73,1.4859745172998344,1.5075195715599055,1.380470233511576,2.3579730055271226,0.8826269089360436
74,0.9722971749713175,0.9487542029468058,0.9425644231651595,1.4834349917643581,1.0081302737231612
75,1.8605587803754744,1.8908544851912055,1.2406060285114597,1.443269505402211,1.46153460085322
76,1.4164056485266936,1.2672550161135632,1.422382365337666,1.8844197656775807,0.8673677432323231
77,1.36692217608477,1.3610103724555045,0.8091587849902504,0.864651569596403,1.0091541503212227
78,1.84236093213112,1.9746060991496024,1.151902810797357,1.3292022237538326,1.3901760676692967
79,0.9165806062657494,0.8843282156352714,0.834137083302022,0.94304816828295,0.8341224565079963
80,0.9563786331695162,0.9281138845417286,0.8552881123031589,0.9506011718905858,0.9845525270989376
81,1.1038867357328155,1.1040749146865574,1.009402780543121,1.4158372921024496,1.1146145033131072
