,RandY,TraceY,RandW,TraceW,Test
0,0.7428413530193057,0.6758082120053839,0.7433209322557918,0.884707731220509,1.0038427836633024
1,0.9131639905573163,1.0099330974690246,1.0055563938430077,0.9633878459047854,0.8858769127963376
2,1.0117419052953132,1.0241523984393337,0.9490849806042788,1.0091337010940695,0.8641436955268316
3,0.7556355605679052,0.7936238574784066,0.821962679273246,0.7164784678353099,0.8230944701641338
4,0.7506541125567142,0.8103141968182475,0.7629107318930121,0.8280297123400395,0.7087393636938062
5,0.861987531085368,0.83112491767856,0.9631028778771834,0.9313840332082894,1.554140825188581
6,0.8967846020440385,0.9317475010425827,0.9349205455086564,0.9841972065020923,1.1545581930792188
7,1.1532899016311686,1.0680069991895833,1.0395850393562645,1.0816203798358284,1.02221425373946
8,1.2064220301892539,1.1517905810287867,1.3086912449734058,1.2711594383025453,1.0075082770810733
9,1.0939801024618954,1.1903128884806362,1.1795577655983418,1.1946999287194577,1.7483324808680194
10,1.0695848862491124,1.0582202488577097,1.1309818465515655,1.0596749613171155,1.575810962681932
11,0.785358693718386,0.82186916700366,0.8310432699506659,0.8785788673835901,1.255508087469789
12,0.6696406570910622,0.7599495455729923,0.8009294849704063,0.7477132073421864,0.9499200239425796
13,0.8662821044966347,0.9217458914223213,0.9261470989400635,0.9068203046862368,1.1646678313436376
14,1.0885387183540072,1.143847766703147,1.1647657538467897,1.2751172798553074,1.312036580686585
15,1.0313034468853945,1.063316667219339,1.169648193959503,0.9268873212417659,1.419983066094437
16,0.8328449760395166,0.7669115043087597,0.9020393764875151,0.9257898553018973,0.9686271334466464
17,1.0298786478450515,1.2704480730793322,1.446879586534895,1.0503812644641284,0.9079087429919983
18,1.2737342316650944,1.2283998477249702,1.1256571587194704,1.2957299785344756,1.0343282791832347
19,1.2359023331437147,1.196198492977141,1.2667899782077683,1.347292112820767,0.8809494224594656
20,0.9338774194274544,0.8042712475996147,0.8410148928240913,0.7997258847531402,0.9001513659884979
21,0.6460883174922395,0.6637058314293343,0.7016515720275357,0.7038944179797839,1.1673678874357774
22,1.1102974632332703,1.029833704119002,1.1290485551930238,0.9781662958930339,1.1534750960815043
23,0.9947990287250684,1.02743986220865,1.031970700035937,1.1187218224199953,1.32997381841253
24,1.011034724958355,0.9467496687336482,0.9500395099457937,1.027774137873987,1.0755105318222364
