,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,7.896026670025606,-58.26839912063812,2.2262151074018135,3.7632199664225516,3.4530457134101313
1,6.281028331031993,-59.251872236907374,2.545858126779592,2.7393591055937754,22.470804242377174
2,7.694609951898136,-57.352950909678405,2.4168590232551344,4.214864160519541,9.01685148417882
3,8.302102223949728,-56.93629370585958,3.657761181067376,3.8860735813793097,5.527675878173632
4,4.969329426062558,-60.283631662661826,2.086458504705261,2.2102509373982833,7.415367554622828
5,7.160882192507383,-57.58678585830092,3.6411216342547776,4.249584526999913,6.966769008313451
6,7.087833218588664,-58.75524213760569,2.97187534614734,3.932947207392998,3.9879424836698822
7,6.735780983200304,-59.415081075721176,2.1128873535683286,3.371945234693469,1.955074606841809
8,7.9856539783745,-57.41381724053697,4.194190446416743,4.3842182682394295,1.985275958576853
9,7.204272636055784,-58.24942201231991,3.4168677272301893,4.452042679408826,17.912918908657883
10,8.85629576952582,-57.35894664412499,4.0061176153496225,4.580682685287601,11.364673675118368
11,8.334321740857396,-57.220088801772974,2.7854046626167386,3.4001213664088494,4.175703937402054
12,7.260924144787214,-58.06195115497107,3.7139773718222306,3.6636974596288985,5.3848610244349
13,7.122749492682937,-58.83675303348812,2.5620117429604075,2.9141072336466936,5.628419050820904
14,5.345983236672672,-59.834680851166084,2.6062810541162102,2.8688357860213642,3.597412169836058
15,8.571260967610485,-57.4495419616812,4.054472026327964,5.614075117245379,1.3966860107782393
16,6.672625720669252,-58.543815945601445,4.237144020983889,4.221716214896289,10.124682431412294
17,7.56440264717422,-57.77534066681656,3.0023009526232194,2.975938768805146,7.573082242663823
18,7.7635710312346635,-59.61407793754258,3.4099900248810457,4.28160838080039,7.7926354743971675
19,7.173315670722087,-58.669919337448825,3.013671116368708,2.7142669315285364,2.9542330142458018
20,6.547942100061459,-57.07436375476002,3.809229352973012,3.9560709553813034,4.6040488783488245
21,6.053543849479903,-58.19079328361516,2.5209950235264276,2.2214597382953083,4.534270657945272
22,5.2236191657594695,-58.94512551558621,1.912381563605921,2.077473750454384,12.586655219451412
23,6.168369358217999,-59.521182066520105,2.2213188138491047,2.4843188765863364,2.0550469657326236
24,7.234702684239063,-57.99835069642224,2.1999688320157977,2.4700613332762784,9.99375002388178
25,6.666365041036216,-59.85672709008115,2.8840935740236815,4.008525140268514,13.56576488048698
26,8.982933755328794,-55.68371491956419,3.3033329874591844,3.8680035828881882,8.635744289607759
27,6.188438766245979,-59.695037605961,2.3312121377401387,3.0430291804316183,4.861926473430232
28,9.106184691320486,-56.82147097769731,1.7818338863621874,4.623536667569755,12.07722930710598
29,6.681727957189651,-58.46925777402485,2.9455855007214926,4.586347639380345,7.415955839000592
30,7.106818989478915,-59.73952624568323,2.689464925640172,3.4713756122393535,6.877013628362417
31,6.470778167692135,-59.055195115757584,2.8866708815923094,3.2620421909981205,2.957829902318736
32,6.415350730737441,-59.15140316173167,2.5997645295001957,3.747361352100684,2.903852369423863
33,9.153112242353863,-57.92322978638019,5.487602617511014,6.742295203082632,4.516668171447988
34,6.001608894782713,-59.33191856964358,2.190233301956582,2.3461467933137405,6.068497687473453
35,9.086892898650119,-55.84064212284452,3.9762582598358387,5.663278650295917,3.369011030234344
36,7.861286356505223,-57.819598264057916,2.345496016804076,3.709285246623641,5.097697215509214
37,6.128788619834373,-59.45404783845083,3.245105027444839,3.5906452727234752,8.580696800963334
38,7.336111087009083,-55.69488819701031,4.354614742222147,5.656210560118308,7.73095184223042
39,5.039841617472785,-58.954260728349965,2.028938215088804,2.318643853566704,7.293906420248731
40,6.429534725600451,-59.98447829084488,2.0899158893604364,2.0410120139846195,4.849456818595141
41,5.8967209063245,-59.81941905504128,2.1628783170854513,2.4035519540480443,3.737382409220521
42,5.278892269400671,-60.54268807472827,2.0534708499983365,2.289001032809126,4.395244087904203
43,7.323762903202944,-57.22129313568507,3.729690322555893,4.8345663181601655,4.05415286590718
44,5.112707085764766,-60.5038988054281,2.044756001819397,1.9928365834084005,11.155733021844828
45,7.122721911651639,-57.968946966175274,3.2364719978965626,4.171546922965598,2.8328642956340153
46,7.035394486919859,-58.408400738508355,3.3363557471950345,3.4931607297400618,6.0042510084769285
47,7.206510518472356,-57.864855169936426,2.259639773423342,2.6446171335366726,4.779341248861398
48,6.166824228302438,-57.95052111566788,1.7254137992340173,2.5002521131185356,6.115675982267939
49,7.564125691050897,-57.55984909540033,4.025533823266501,4.526500194107472,39.14364274890824
50,7.225828247898765,-58.05616834084491,3.2967410851918517,3.5658218482408808,14.375827066714836
51,8.471976822423413,-57.06126594060008,4.3511776942569345,5.282943868033506,9.202537160996503
52,6.126575930077625,-60.19025218208461,2.248423921295126,2.5422135290842744,6.699522513724953
53,8.448698325311495,-56.56063695503325,3.9624891578106705,4.100492985083353,9.37599756759506
54,7.535031899228081,-58.041286265433016,3.4495246299598135,4.822320528560537,7.241741552529554
55,6.5237095961902245,-58.611358250651186,3.4021058566973705,3.357813466330338,8.121846840192383
56,5.982866014444088,-58.8129968731635,1.902833972405641,2.9600678641685008,7.176551976341829
57,8.048865029065343,-57.345136867432664,2.5105997279171106,3.356253613247213,1.7232055613911235
58,7.6216939838692745,-57.287339930505475,3.57250472847583,3.4454953532842616,13.732355273075028
59,8.941848545068064,-57.180706712132434,3.6877503411289347,3.8618783083103123,10.340233171434535
60,7.108496365521084,-58.98989329555346,2.253299472766827,3.5838461649654354,2.113676552772125
61,9.238338351705663,-56.80518789787515,3.9232787441540333,8.473023590817956,6.553720421702419
62,8.15432072579066,-58.27906980508256,4.2556112393633025,4.900697878985904,7.490040046559935
63,6.2642261439909745,-60.02972684931885,2.115946558983494,2.409529991679816,2.8021120642717867
64,6.457988223082115,-58.97506245249354,2.3985668390049364,2.54210010732275,5.423677924958497
65,7.639833633838709,-58.313125475036365,3.203683699403233,3.08274190858258,14.625557534860334
66,6.38597038161955,-58.03357682080487,2.651159993600083,3.374223746618635,7.2249690844378165
67,5.697677082219638,-59.84425306636056,2.92389153020103,3.1622762235603252,8.210309235020333
68,5.815364386297504,-59.258402795684326,1.7945118496248398,2.083376243483769,2.1730450129888745
69,6.983637951595066,-59.272556754988116,1.9124435887872,2.556108243148383,9.098065073352629
70,6.451741540921413,-59.256754994772166,3.2688692369844845,4.180352303490577,6.382135516443764
71,5.508571221019615,-59.90431027338302,2.516615180902641,3.5301602727932297,2.5371892112277563
72,6.575480269472064,-59.56309319978836,1.5509988836067405,2.414689788275668,3.7194546950494747
73,7.831597474231883,-58.197765338405254,3.525841506779316,3.6893082894649787,6.137458794246325
74,6.52561394092906,-58.0925470154532,3.527906974765905,3.998201298943229,3.2640681450775095
75,5.7927067176722,-60.333122435522654,1.926585307756427,2.6962082547998274,4.701020728894619
76,7.559192969419967,-58.1776423783833,3.086285218245423,4.626445135024068,20.875831357391405
77,8.095214246492723,-59.01623065093723,2.766808296737794,3.4414323637967925,2.725082003929818
