,VRF,WRF,BF_WR,BF_FR
0,20.260376911576294,31.17235287046895,21.02583602635971,20.046637236308232
1,21.340842241354892,24.92053484741837,22.600823469001746,19.381582612774082
2,19.971372069980333,30.81491828663066,21.17908312244112,30.238593120985918
3,22.59967809188688,28.3738167597312,23.837906263467517,20.915580718236814
4,14.015932019743797,18.706746837205394,15.423684523272355,17.378627837158895
5,20.23583636932739,28.331185384296763,21.774672235243298,17.8234539253822
6,31.680453980666222,38.06529354531256,32.19608197683883,26.438846678878143
7,17.164567438230193,21.575011767709086,19.035931640857733,18.29226262248054
8,20.213550002938412,26.77008390003079,22.325003701453728,22.5536344644712
9,17.17243501828677,22.770676620511573,18.970779688156277,25.42115956033165
10,25.584394206813606,25.609067821177515,27.235167984738993,32.199995600584984
11,17.92122355176781,30.95044284898362,18.26089750902151,20.08188969104506
12,21.484210334598583,20.989430325163884,22.392495191988065,30.20079894969299
13,22.51435498729161,32.546239971717355,23.917843915348364,27.17886916791047
14,23.32764569081782,35.333431214723404,24.324760456555587,31.349546833328112
15,23.175122028745808,24.72183674953937,23.944181586325367,22.485272807934724
16,14.804351048478033,19.36141475469772,16.494823683562462,13.499155291171792
17,23.94036273789305,27.05318543360904,25.16223269279442,21.02348699559886
18,19.85177561181705,27.836951919902145,21.841755972104362,36.573376518587715
19,14.45381027398647,26.735202651367242,15.462492857062268,14.430293753343596
20,19.724376206560358,23.81854757298537,20.684264199780706,16.43019453138733
21,18.96473446386445,23.23160326124882,20.25385117367665,17.466665811289932
22,25.19543976850143,23.700255334747556,25.44701045938244,16.047561533579746
23,26.190069244092612,35.994464899722914,26.593907510992665,24.298686230725895
24,28.45508164048347,38.11140094588818,28.886359702095064,39.12090727597443
25,18.59077017243163,19.892895077326894,20.12954571134391,23.405612401687044
26,18.571880099098408,28.135570008436687,19.027641057887088,16.171531413177124
27,18.20167615851752,25.081351231746822,19.655003655219804,13.949652684451758
28,20.29438304162131,23.288432001032238,22.382113956555774,30.09485634749577
29,22.77333244211934,28.207618400671407,22.940748369770734,23.181476102996832
30,16.57972262886336,24.027235886020286,17.554099501026744,21.268614096044782
31,17.29458455624814,22.694698788448285,18.82649224175158,18.868649643418127
32,16.00001933750388,33.35648864914846,16.32540422547828,22.064027680880166
33,23.08180939123577,34.992476569502145,24.02472480067838,17.749714272158595
34,31.60496611840668,45.60505066708576,33.446324688951485,26.354945863748046
35,17.752666909312467,23.794656448588203,18.755609193313624,24.53532751047595
36,19.012705317278254,31.39493056750746,19.240573739203846,33.036147085322874
37,18.203748207605514,30.611971677322696,20.3284328683042,17.347818462744673
38,18.77352273363406,24.31661478203276,20.110307214742782,18.19942463294975
39,19.943754795613554,24.91276589509449,21.391676314699087,23.956896657248354
40,20.411520554168984,32.53183458713164,22.12899966694859,20.262776657731475
41,22.480176746150033,32.44622805091876,23.73670587145594,23.787163539620025
42,16.142257808583235,23.450108855467654,16.829167274281573,24.163972995309596
43,22.318726255409292,19.597902745546,24.145603463155364,41.89381190556065
44,20.622381297996334,19.664304599944998,21.82011670595551,20.682113961130458
45,27.77205491742736,41.875980043972994,30.193880897187032,24.336450722809527
46,20.085034109432968,28.113846927523166,20.87402243141719,22.871319764597168
47,22.616289832295635,23.8852048434552,22.67499052953306,24.982837973307635
48,17.46136590402577,17.08313879513136,19.82155935797403,37.99248085076122
49,21.392311904870652,34.27489235423198,23.612293086671624,32.144376164517816
