,Rand,Trace,KFCV,SPCV,Test
0,-358.7925822787115,-422.09344323486823,20.84283160740122,48.7565310408122,134.72973266226123
1,-355.42382241541173,-422.86037877484375,17.203319625014124,48.21328191183698,94.60658750013646
2,-368.18143966022893,-420.6648984723579,25.407857719813503,132.6961516759858,129.33979527900502
3,-328.1034367339422,-412.8591059590183,35.077924112823716,117.6421063547489,102.98662393809838
4,-309.729574233717,-403.99324925672136,25.551049989874546,52.30515150331797,138.61359987677446
5,-383.3488039185669,-428.421846222689,24.129865044687044,68.62458760503284,147.98828442702123
6,-340.60554319682956,-386.7194019580638,23.79170722946167,113.29460198308558,209.28125988716803
7,-349.01409102099444,-395.3940120571481,26.37679972355078,127.76860473088888,258.63295967493696
8,-375.5461077702755,-429.6745899917127,27.118944011386873,215.88260557984754,87.97391156608818
9,-367.19590244563096,-443.5073751316616,24.617000137090823,86.15575215413676,142.66292674342594
10,-331.51870580691326,-367.4748715016058,19.37486973212483,48.31449545894877,105.99230082342667
11,-379.1794942338971,-448.10447697996955,19.68223673685567,44.25362912784526,87.74091744124455
12,-283.47553460069145,-394.14639170512817,20.12880618026748,43.380424110821004,164.83504346740193
13,-331.62676057757864,-403.266283028366,21.792174070160005,71.786252352452,175.3515667732951
14,-324.41514164322336,-426.14398270969275,23.369979537748595,52.97507983361088,81.34437809726465
15,-348.20459082625393,-428.35204920774737,39.244832925048534,167.0559986869593,166.3979010231644
16,-369.2336092679468,-417.8074121831956,22.090011626664968,53.12015848248312,60.05613911358876
17,-390.6611848478754,-442.2510453384024,22.765851131748654,158.32928999900372,222.83231362443402
18,-370.49815207854476,-439.68414395025314,22.496218839274203,107.31190436607032,80.36960224082277
19,-329.7595041344853,-391.77980395384833,18.41013418567085,91.04446300868064,160.9911274623044
20,-385.20429279290363,-439.59272442284515,21.61428290753712,59.095811161041,212.99100623341434
21,-356.6688600624089,-442.79940247431256,30.868309400844026,125.2050408475488,101.72763157655098
22,-338.37444704317085,-407.51095344492325,22.395030996643648,102.95897431084491,112.53425320535936
23,-369.38499372448865,-436.2603820470869,22.91533364834512,183.9035319907834,78.22525347486375
24,-357.7728573388867,-415.2768731377318,25.68448941066412,142.85096125312015,165.77272943768128
25,-374.72874109633204,-421.0557770916114,20.174102217089917,74.05573989636453,157.67998062796383
26,-374.8099422045667,-429.206286456299,24.29315296112219,184.5380171961623,74.95504918172392
27,-333.99456223371067,-426.81537304430157,22.46477943813303,70.413240080171,117.54045938638563
28,-373.42513365317984,-422.739142781902,21.685011131448924,105.09532538407049,132.32178014429093
29,-352.01721055297975,-429.87380724578185,29.135428948325387,147.9895484788464,74.25039130365995
30,-365.16456857827615,-415.38674174880435,22.928657881101863,208.97956502864866,123.63531644800612
31,-254.9394181235503,-353.08077238700207,19.078137599343396,83.30032743770306,194.0860500906414
32,-386.49489364685104,-440.21347015087053,22.60951722677261,174.2292380883141,133.44606127573013
33,-307.33724305958077,-396.38122355581305,22.304630082287144,77.10159388637085,105.37289749938776
34,-349.58187737217776,-420.65058943245424,29.409674046530075,67.2633330841333,124.24006753686432
35,-355.94223426581533,-435.83267684417626,26.5309455737031,65.73570656255635,158.52890164820366
36,-349.3867445071539,-410.103220704817,27.988360491343407,92.04529403067379,102.89749874162676
37,-363.72984364935894,-428.6383743907536,23.27412202304109,108.06524914583379,146.9316028218144
38,-334.11654463868746,-423.4881423759894,34.947747805395274,144.99358327417082,150.159891637949
39,-367.4083447212613,-432.0475512792335,22.146723773200982,50.51777759395358,108.72878659618198
40,-300.75282096258394,-388.7372829210936,21.595158400198606,86.21009976689898,94.84042377853163
41,-375.8831114810208,-442.5433031889651,27.354301458184437,134.70632881057503,86.22560442031758
42,-346.34435793914747,-409.6555449188104,26.52737709373493,60.065273297008915,145.15139178983583
43,-297.08383364439464,-344.1754067937208,29.056468177750293,238.15544472324171,199.69670155865822
44,-363.47300473579384,-423.8639617286506,28.271409391306765,92.22296543450673,114.01017269454294
45,-382.90017830638686,-440.79683151327515,22.27788556426912,62.75136069897828,74.34017945138777
46,-344.8332043988214,-408.4351403271358,23.052750937320802,91.9010460525001,146.62530949714824
47,-355.8510394827661,-420.5830416673475,21.36874862785677,169.00986042787935,135.26654793930388
48,-344.5849630831779,-419.8257954048338,23.44754083688808,106.81433222355604,175.99949118598283
49,-336.5609524757328,-381.4759919501367,26.56372973582678,95.35024459126967,158.25235247385177
50,-390.76001174499714,-439.88234200465115,33.594257198089075,134.18461180430262,112.60738170126396
51,-369.3771974517309,-425.78445678597296,20.653921394886446,57.69216603893808,88.10864091982512
52,-344.1340191607238,-385.56683390890174,32.676060941469316,155.1154941983371,105.7573031273425
53,-333.69141828514347,-404.47430692097686,30.85747015033103,84.28683222106483,154.23423110855842
54,-361.1561319509192,-424.86144678542723,25.883614640960417,162.70345717686345,181.55173883640714
55,-332.72643596627375,-415.57115356791206,21.731379830793234,75.20382202200072,130.3864766677681
56,-357.2269563073775,-418.947351029548,23.36173183785447,127.15819989710349,172.66988063097767
57,-381.6496607082987,-444.3057723943021,23.83497341175471,69.14186610866373,169.62123712217777
58,-343.44363109597623,-424.08902763006887,23.143793319041286,55.16300166193152,148.9736842893428
59,-374.26367701277246,-432.1739213202389,26.421380909314472,119.00386594475678,84.16558359658735
60,-200.0222367850946,-287.1679290219301,15.675744478636307,50.284940641479224,98.84407599990544
61,-355.4666275322865,-414.6637559644917,26.66182489140972,89.91735708572078,113.83978860067658
62,-310.4004055971318,-420.1770891875943,20.40482616510156,117.10744637033758,86.91460097344732
63,-276.75469061471216,-363.14821700007485,21.671673618373962,94.19376863566644,96.69612750138208
64,-322.11677634156507,-386.6832887580943,29.578949318099994,104.60598675261812,152.94675010085936
65,-365.19326926686875,-423.88139390283555,25.2528568360303,107.82838942984044,197.99265077561157
66,-334.6450829311112,-413.1704787060431,26.84501295605773,76.13615030216957,140.9964727416981
67,-302.33804350077963,-371.6367395765986,27.997696779548733,117.17116501256092,95.35565886273582
68,-319.08392646079034,-363.88630537452167,23.667572550953825,105.48544179928051,137.98660746635008
69,-364.4041534396065,-431.0872615215989,24.60997973027301,92.01906727257838,80.8161494179488
70,-365.5296897360569,-416.95470103092515,26.437524843683924,154.90210291829715,147.28480120444533
71,-325.68113018920326,-408.67875375223326,19.192011598796302,61.44124707359441,119.22809773643388
72,-368.0621437300918,-427.9835860868821,23.08419947068001,127.59844797387726,172.4124490508603
73,-288.717059354212,-347.915314415981,22.768334510737652,150.8358655746707,186.05007154167126
74,-356.24662967058185,-430.73889550100324,22.290601463182412,70.15217463419631,149.6851162125718
75,-347.17106443918937,-399.38641790063406,19.329722613865407,48.50929659587825,165.77039886110143
76,-393.779018585457,-439.7947639235271,22.551378269374347,155.1916134919449,87.89376476214032
77,-353.0035945453746,-415.4253865727519,28.277699957112038,94.08005158605671,163.33932070132934
78,-314.261015018514,-385.78905058700434,21.72118352131293,70.26770378262161,120.37810870409145
79,-253.6624375694888,-312.79032415687715,19.388802441858125,83.93878878757555,390.3408456669145
80,-342.7918128883034,-416.90009569396733,24.55854653971723,59.883054647772404,100.05403714281702
81,-350.5478959130405,-431.10955760119674,22.483423174284958,85.48124749040576,105.9835429262332
82,-358.8328586372268,-424.15529001431895,29.870912589719484,104.64391248814084,141.2082167015729
83,-359.91004730228684,-428.50417276731844,21.47889784816626,81.0158160684426,107.12879835241331
84,-366.5561253945972,-410.2806733224691,19.156386994578998,167.56435998351824,236.2656922748759
85,-360.53485116474354,-407.52527277120674,23.471163634526427,88.2999076256606,104.91939118604478
86,-332.90146828895297,-410.88865304673567,23.401005676228408,82.76002412606164,104.66048380829244
87,-376.4638297007653,-447.8559911578614,21.2939181899367,71.35364324223582,145.80889643223583
88,-329.51359923393966,-393.94728625393606,24.76406853875687,59.474211555194685,146.77802704084615
89,-337.18419887798257,-408.8664447072837,25.657172948955825,118.76511246096713,101.0121894677472
90,-321.8614008438348,-367.6900323137959,28.666288604644183,194.74041800776894,93.07358892631959
91,-310.73550420864615,-354.77074971241296,22.557734470883236,133.40849127873042,97.61320261976165
92,-377.1050409427364,-438.66048981896853,24.24175883839133,54.747014104010795,142.10490031022593
93,-376.43342355090186,-440.18224517096826,20.366549083711163,87.250707605372,113.68392684472512
94,-332.36828842598874,-392.4289241709397,27.325595372200922,192.03440508496823,126.64071221492942
95,-357.26775377847855,-408.84713666344675,20.746241285630965,120.85306360568521,138.11400500990447
96,-350.06329233805985,-401.77299109440236,24.1982664315668,165.99470690263365,111.55120909293848
97,-300.2260459664557,-370.5377792443212,27.908416106766758,96.24173094558446,198.14972636757383
98,-236.34074894672452,-310.97582902041233,27.783108974012453,114.41687981897137,196.8690883459752
99,-359.81032485339745,-443.0022567121232,22.063897639820205,74.6271528880254,92.05530014313283
