,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,0.28567652938494176,0.28049328998980705,0.1068534160245,0.1320814115996757,0.27964360445040914
1,0.22871875369562206,0.2349055753528321,0.112789284159478,0.1300744175164434,0.3959141150817299
2,0.31869712830497293,0.3252044955988514,0.09879420226207222,0.14018919964400522,0.3674985166661676
3,0.2685978055486233,0.2659354373423735,0.11030926125058697,0.13532342995873453,0.19043771703622211
4,0.2719278475064308,0.2875760218157213,0.109911026459135,0.18192443483965653,0.49911020788960936
5,0.26566382353561413,0.26582322849969037,0.10864021861657072,0.14091192667360392,0.24672780832278093
6,0.34338279354631196,0.2828562931721095,0.10026713550601254,0.1677722348794551,0.2254371232184151
7,0.29618745323068707,0.26702315593914194,0.10535611362282396,0.14924114922861825,0.3910005078429994
8,0.2961551459515432,0.2568416124691597,0.10571762345501759,0.12858985121162475,0.2586903266136003
9,0.27589483168513196,0.25891943435607556,0.10570710874413794,0.13626061165197254,0.6287805749455576
10,0.28151894336991196,0.2534511000987809,0.09764147781547092,0.12073398384090168,0.3615352234903521
11,0.24744591720020664,0.2551824113806698,0.10269323376655046,0.1226411458144411,0.28697904230531346
12,0.29148970459153395,0.36001958071247625,0.09873545848316631,0.13839796812916946,0.2208494397494493
13,0.2552018623554661,0.2693367665183377,0.10233610254880594,0.1294093773147999,0.42017196010726304
14,0.2805756423152913,0.335107809982693,0.1048029419492327,0.14991656966346406,0.2507422326849905
15,0.2938567067133392,0.3005686013875623,0.11232324283425262,0.16007711678606792,0.17328107066482154
16,0.2496700254299248,0.27839940920629747,0.10586525776838371,0.1471066478849755,0.2589484552643123
17,0.25001168679671837,0.3121276190711744,0.09761416771372614,0.1342588357321661,0.33061389442981653
18,0.3000875445668642,0.2626728838493814,0.10024152933374686,0.13926843173513467,0.18502552832707012
19,0.2927869102468616,0.34231890444525276,0.11254073360735932,0.14189406686579742,0.3474549157371272
20,0.2617403250444591,0.2492623249279373,0.10845397404034055,0.13678900052087786,0.15680896681927312
21,0.3317119829434785,0.4023063241099206,0.11277543502397971,0.12578185780249562,0.13363740362288407
22,0.2822326845433273,0.31753442209317473,0.11230907918883615,0.13415652861853383,0.2634261512170098
23,0.34329195477157903,0.32862154423644213,0.1085686057213258,0.14142143385037154,0.2674324337767492
24,0.30216156418654844,0.318226503916494,0.09790565333716186,0.19092376845262493,0.4293886931410062
25,0.26428856377664206,0.3235121618819597,0.09888563034402999,0.14093386881633824,0.212438785141071
26,0.25804037832693966,0.25312898183047733,0.10165458079790728,0.14667281881179178,0.26041169899115346
27,0.21367235863705022,0.22201726760784005,0.10602570206950117,0.12875502977203995,0.1812994775470203
28,0.28683124535021165,0.2728371842455049,0.09892353013368353,0.12489639530737517,0.17626876764317392
29,0.33977131607506084,0.265939447200992,0.11238751020716116,0.16750795510361888,0.16573957389062624
30,0.2594010869874571,0.2514173245864327,0.11408541901133853,0.15783038702478452,0.3422578403375239
31,0.21845144420282342,0.2552858461274004,0.08447125755374227,0.11238682812372133,0.24238614732288694
32,0.2440833219786205,0.23735753770456833,0.10471277572449753,0.12786372932979279,0.324278587689696
33,0.38574794276855545,0.3631048961268874,0.096461932698706,0.1337288612272503,0.2235605532128355
34,0.24999960821378034,0.25383978295150067,0.10828815149194496,0.11531735166135637,0.31229734787013097
35,0.2796823246453118,0.33547075133622883,0.1069024550619169,0.16445785690026588,0.24446595033773244
36,0.2553711038111967,0.24276281031451546,0.11308043546400888,0.16452228681852477,0.32602295968979217
37,0.2576571015665869,0.27575851523684985,0.10092853611988348,0.14343995342544408,0.22000841383937877
38,0.2500185543832834,0.26791061337985855,0.09886259544535748,0.13880159767069639,0.14406803287471978
39,0.34649728959577114,0.29777765433673437,0.10413542374974985,0.1723272130226659,0.23060174775654538
40,0.2648009278705356,0.2786069123162376,0.10609040164739095,0.18546997506748328,0.19933035496570126
41,0.37644035780951324,0.37520202021467003,0.10022244884898295,0.13503781452679164,0.30132495927234054
42,0.27603492996705553,0.24314794621829003,0.101845830917377,0.14712753965928554,0.3586873188639647
43,0.30427088212400866,0.2962191252380618,0.10797857405060626,0.14758834234163976,0.4701619066323254
44,0.2776602934237029,0.26897048842092247,0.11724359741837236,0.1353301884312161,0.21251689494418682
45,0.23863817677746846,0.22741138393987853,0.11003544605790647,0.12690493458004765,0.2147271714513779
46,0.2912317880538773,0.2733541941216851,0.10404637740773996,0.12770600947763805,0.313956459149978
47,0.2776547205356903,0.28235383496535943,0.11828777541941934,0.15614451486572695,0.22778108667153923
48,0.2775413061069709,0.2603370426370815,0.1113573397637135,0.15017421780580803,0.18303677348784614
49,0.2383947226185965,0.263873153466308,0.08640890546350524,0.09966066885809435,0.29834678845632484
50,0.43408059602017746,0.3910619654930816,0.11263095308232644,0.17262026408166126,0.3734513975334732
51,0.25544637827225475,0.25051140883830525,0.11284368166576604,0.1396907402045678,0.5543343660014409
52,0.2580736949896632,0.2587629984649535,0.09162035322795407,0.1099460581088438,0.3696880557174719
53,0.26905518548310586,0.28492142391790404,0.10047838684287658,0.13299331149905283,0.28634420755200357
54,0.24266198779107856,0.25325978928348974,0.10372181257714201,0.12396967439442272,0.3389858084221308
55,0.2795815139877888,0.2959529624721326,0.09454286452828908,0.14964662939586593,0.3873350013522435
56,0.27752436396927505,0.29449807841377684,0.10851941194827583,0.13871248061309688,0.30226591498705535
57,0.2552371985988167,0.2643486982990115,0.10465408352879188,0.13509078073811634,0.33178062262309366
58,0.33147911518792783,0.3070323324133454,0.10485460587496882,0.17280183502967095,0.38648563751774606
59,0.29134366726427,0.2748468085521162,0.09506632029255149,0.14884140564732637,0.16107444826242143
60,0.332258893889862,0.290237148207598,0.10781562070991572,0.155145347476361,0.16827221601256837
61,0.29177833256548213,0.30835540722706406,0.10522241382090991,0.16692125275612693,0.151151256448627
62,0.20861045345511706,0.23016093955926312,0.09804217936953613,0.11911334393166721,0.20256596924978035
63,0.2832830343088336,0.29543839859361865,0.10033205551422222,0.11236364291629372,0.2169784381784867
