,Rand,Trace,KFCV,SPCV,Test
0,1.9401321959469193,1.8592875460525202,1.2850466586080453,1.771795327459674,1.6639503012886565
1,2.4023348512457723,2.2468977516008852,1.2074509543852054,1.5123782210925278,1.8274992323827814
2,2.0296086593636704,2.093499487612359,1.3300161290179853,2.200162584062163,3.1049930243459514
3,2.3067886282631402,2.379916597182138,1.248541332137349,1.8915381908143014,2.3434313459057545
4,2.2012760957124926,2.136312644195587,1.3612070584043143,1.8460977771460765,1.886381388533959
5,2.137771268781572,2.3283124736178515,1.2343020654183374,1.708795268259101,1.5851422732255518
6,2.3603375292254563,2.517896356072956,1.3314351831355906,1.9680749335997825,1.9753552721805856
7,1.6974420380679311,1.5556485187193685,1.1775767749818082,1.4150148140378263,2.0660439216473327
8,2.093471692621481,1.9534934419662127,1.1110881620495348,1.6975665307637164,1.9374382306498428
9,1.944498054665995,1.8678920217207973,1.4397587699907697,1.9479896216128125,2.8907521324159355
10,2.219575128127716,1.8796026507861618,1.156663049197263,2.2293987338690586,2.436882476489475
11,3.1883505318953835,3.7184891775823896,1.1867597623307635,1.84231993354395,2.051456344910045
12,2.105210312514946,2.105369284906254,1.2494529547532376,2.186731632994679,1.8274360857291545
13,2.575485183716829,2.460688781315566,1.3946870462923502,1.7927663574271857,2.7823632659492374
14,3.558422356092654,3.645459192085759,1.2282699221134168,2.3638184670399762,2.5752336272693186
15,2.0387461573338275,1.883676609009257,1.237281082784167,2.2819445382619157,2.044508820382145
16,1.8816271551302635,1.9817763067395204,1.2074786806694535,1.7046078957672868,2.30696408238339
17,1.7873373933878698,1.8817626587007408,1.205533041167588,1.3790189475054402,2.251149518498553
18,2.4126943524830584,2.5889231293835895,1.1820283742285116,1.7796356698894964,1.9098329879990803
19,1.9312106054674163,2.0922144040150967,1.2157460044391049,2.189259901675908,2.1083944553647855
20,2.5123172795865254,2.3375105910540723,1.1978224415993037,1.7737164200883704,1.9045806902444522
21,1.8341983610785604,1.940078305885684,1.2459197310061216,1.9718033115091067,2.300620890456939
22,2.5189990958913873,2.5928153799684277,1.479761560836389,2.1885063403581078,2.9122138001334843
23,2.332675619166075,2.33389305970862,1.1253568377116352,1.455587332392174,1.9230984038956715
24,1.9572085682437133,2.1346723433102,1.4119009530781113,1.8919603864216974,1.6785050292475838
25,1.9088737510265672,2.1420186219624036,1.273619271929687,1.574553137089885,2.322452142812656
26,1.7888232183217698,1.9475328579368731,1.1975039424326124,1.6786805350780667,1.9242344213958864
27,2.0224182150747296,2.1639964265090263,1.2329832240609055,1.753216401710273,1.7837023664145863
28,1.6843333364677606,1.8207376166762672,1.2599723922724122,1.317843677589701,2.0266037398357972
29,2.1249264772963095,2.0388355358994,1.4556643472468918,1.796628430773665,2.606047912188924
30,1.9648266001744255,1.8449389290490683,1.3024431506309537,1.7117025835206814,1.8689225372520457
31,2.198481189335921,2.3172894863802713,1.3282937714495189,1.7689863786332658,2.019651287329801
32,1.9872786164663299,1.9619908882172234,1.346479717378612,2.00623856118015,2.0930848274869116
33,1.859744756276197,2.1565047730124918,1.249580995485065,2.0366852201092347,1.8897634382172035
34,3.1008384812243954,3.251701808534567,1.152359902346186,2.101613825352363,2.0636660269206257
35,2.4888042060331723,2.6129779894166476,1.1811670752422674,1.6587852125906621,2.334724282824693
36,2.385483018099222,2.063779645341248,1.420094287839127,2.0284012095687323,2.5997440086855312
37,2.3584394911087156,2.2706751131393705,1.3180169178767556,1.9128977357150536,1.6827522347614126
38,2.5667359776962164,2.409974535026194,1.1432070211868248,1.5504639926862018,1.7493948783175697
39,1.667451223717511,1.8401620671911099,1.1441190692026535,1.8102222384419804,2.0352643375614194
40,2.0336132188066967,2.019388848871396,1.1334905184899895,1.3324242478614359,1.7695847687035422
41,2.0927494224629988,1.8863620435325799,1.2919934835835676,2.0464318998332933,2.0074400083243478
42,2.1292705507927483,2.5380334301569056,1.115812549208361,1.6403017398246473,2.0277182496309396
43,2.0954213719894623,1.7910045184170933,1.3003800228657902,2.1002588565951656,1.8782710044242572
44,2.06115795876267,1.879287312752279,1.1307364995718894,1.708722182892145,1.9555451765307563
45,2.0458177026754187,1.9563147816672277,1.1913262827281372,1.7244527472793156,2.792237333942893
46,2.0439130519038318,2.334596760840975,1.2524575474494932,1.6024002897981577,1.6632441273879328
47,2.809500523090118,3.074504020496672,1.266950433038846,1.587510268848273,3.016303591838087
48,2.2885487196123067,2.2274461135301116,1.3078662216053836,2.212895932554278,2.8735808527446527
49,2.1332020408556183,2.4199829769506045,1.3067123015853435,2.0257033260666626,1.8632763201393567
50,1.752514900338507,1.9850090721603517,1.2223849568071399,1.6945408894971952,2.3599519180632114
51,1.8936782899122642,1.7607789265088116,1.193396828652037,1.5106365284703893,2.046193079143267
52,1.9656911461654576,2.038303610266629,1.209709283138944,2.0197780412104533,2.47164972242663
53,1.9092798505141932,2.114296080314015,1.2063329746696216,2.1221656168710354,1.827065814957699
54,1.7326892827824192,1.586664987699212,1.246279311044237,1.5519191270212684,1.9976606004064705
55,2.0661744929337043,2.1385322052391764,1.2764494459993574,1.6232029478159329,2.6504996773199325
56,2.256865586135628,2.0630789606388644,1.2998245439774716,1.8461491081284138,2.1010595559607887
57,2.0852770570202868,1.8662509455124714,1.4390814658503008,1.7362847485400454,2.278494626083552
58,2.279073332527752,2.376313166126484,1.183055936268771,1.9309426377150145,1.781845620192466
59,2.006110813340006,2.0441756821452657,1.1902852730579292,1.9355671201737334,1.9252077288099299
60,2.067370541047716,2.005605333112747,1.1163410678658756,1.3583500913866882,2.2105317250718866
61,1.9839680586959414,1.871819729605723,1.3433634683438802,1.8483774870427248,2.7518321622163544
62,3.275392731157784,3.2492204158892752,1.3997378508935334,1.79572077829726,1.5826835683918585
63,1.828866699211813,1.958447138268464,1.3071415161380147,1.8066573990573445,2.2967971539956333
64,2.0011652687394528,1.8903405558035544,1.0753188244429783,1.5878024924450869,2.552984485532566
65,2.4500413116866326,2.3135222934177158,1.075915674209924,1.5036754550973717,1.9945431404200962
66,2.2745510080958424,2.4311358661344893,1.201691627423464,1.55734282690057,1.4433768003750158
67,2.57161630151658,2.2976214589719977,1.3792101225265114,2.0459981428637315,2.065407734040932
68,2.5953407053642286,2.4331559313561995,1.1981248290555224,1.6247294140328894,1.9164082893740977
69,2.0158330950786736,2.1672245666573544,1.2977632345315964,1.428177591797436,2.7282619065931715
70,1.872654222048726,1.8682610757770615,1.2243983690816684,1.6323330022712272,1.8692577444576581
71,2.3559220267343473,2.605261076093489,1.3565062958097491,1.918900430672632,1.976794048690514
72,2.2841961113116556,2.242909863373841,1.2894702762927133,1.649536103216017,1.7894622493640169
73,1.9839626897331288,2.112487283386642,1.2837040513334381,2.034490195396871,1.7847274062807612
74,2.164375810669205,2.245087225992606,1.148354251091614,1.4262641033511971,1.727445408964185
75,2.126774140613372,2.050977306209154,1.3932013745410714,1.7398849127843294,1.9203086507321665
76,2.0898771350272245,1.7367479763114912,1.3349844803060353,2.2098634657020413,3.5631304829160215
77,2.4374102339771144,2.2643166668428476,1.3561500097038732,1.9716591639510241,1.9333560466165551
78,2.3156159533646408,2.3883288524810826,1.1908257808456002,1.4372695084734433,2.269745045493276
79,2.506407228325785,2.664796104381462,1.2904041696366098,2.199572407771509,2.131913225399382
80,2.1835103333288752,1.9853048346772313,1.2269152281438296,1.8425966553966397,2.5203735856539646
81,2.092321890450691,2.2001322011645392,1.1556097014750146,1.760355131253619,2.243403085870474
82,2.1054490688617875,1.7638378531890992,1.3722450667138983,1.7492284406076206,1.8998275267492097
83,1.9779426209505622,1.9635802918409289,1.3175590403870463,1.6443955653268305,2.4311077489796564
84,2.3652764670022077,2.5447064055470094,1.3370252479622429,1.6077639138771396,1.8964136947839818
85,1.5659891039104783,1.6026158409436826,1.177366449591647,2.1967623619997987,2.7006569457538463
86,1.936787325728705,1.8035382892654614,1.2589770606032535,1.4720491129295836,2.513326781939033
87,2.141453523727966,2.073646544947395,1.4094771144150118,1.4026358898586087,1.6620807789426069
88,2.0602101498155347,2.1722451568046117,1.223591218641038,1.775302397974365,1.8417295197615775
89,2.2190361276549573,2.2284730914270674,1.145551000081655,1.4175136160531197,2.205127199191177
90,3.092650103079667,3.2586840248071467,1.2109337919193397,1.8960269280142328,1.8380619814581232
91,1.942874277623399,2.0133133124476847,1.2963887862386598,1.4398462641710026,1.812914576316954
92,1.651905331795024,1.7677830016670646,1.1746730612191256,1.2954719441729492,1.7512634341930358
93,1.9798883119057098,2.1563892225185977,1.3182431629621765,1.758352603173335,1.8370023270321287
94,2.052753099135567,2.0031351898103678,1.324732457083601,2.2850685844246774,2.8016477121191583
95,1.7503865349487515,1.7189548362892333,1.2994552758937086,1.588061114557593,1.7111956100877899
96,1.7418313361791902,1.7432276760212366,1.1217949721925389,1.4247582419040137,2.1714262177279906
97,1.9799859121302437,1.9142799771013286,1.3332329104561862,1.6518890225234937,2.4717856040613757
98,1.9741723890998257,2.049927063469895,1.1584182317857619,1.7118905727994822,1.909104904423902
99,2.1266702887068023,2.0071720931185806,1.3150588197098,1.9144279562368145,2.2367603341360134
