,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,24.685926236506806,23.154318631835395,6.78667972767025,12.716984243672059,44.06341088049306
1,29.289197565687747,29.13399136777922,6.571871785893654,19.362664645362425,34.21283295803316
2,32.48769702017508,30.108863161027756,7.435571396621105,23.57289262188635,22.867936609563397
3,27.47542847871645,27.482401416199703,6.964330509895518,18.65473788571716,24.3835259749479
4,23.870145528797014,23.20300390754018,6.795562714702763,20.95172178404568,21.170280112238842
5,21.504981204523084,22.399143471054195,7.950026024985779,23.181381408452836,37.61536302097231
6,19.231742886841865,20.92637500516105,6.26264757022524,13.719719641474086,30.286721342483602
7,21.101048162114594,21.413692831273643,7.252724454471769,17.388104639443746,23.003139757488235
8,29.99675598253492,30.080022413532063,6.719008969406109,15.2730981686716,28.16912680279889
9,23.20650394489122,22.404111763495404,5.93224936188681,16.067898957601628,22.031346495248087
10,26.851332263252495,26.494095535487798,6.166171955191733,30.302135201505667,19.927904281010587
11,18.579780200727868,18.41404801516833,5.815061886603467,13.997669995513359,39.92392957701096
12,19.681360166923,17.4295632224841,6.687155466716336,17.805003028235248,25.73636711593992
13,20.289597434486993,17.92235700561763,6.102984166344918,15.262890273396653,44.92463021844801
14,19.998195429139784,20.478067696045418,5.752628365824299,12.716290261941033,30.016366984052457
15,24.352058004530726,22.605759921976016,6.22808909341415,16.015131248743735,27.73647186056805
16,22.017993316541652,20.63290630341936,5.902597960611884,11.525520570429283,19.60381604689941
17,19.579553155822314,18.577045205381104,6.27482508115594,16.41356707297592,19.97468687141606
18,23.94377846093757,24.639465230407772,7.3080208138863565,21.770816098307126,29.29670023375149
19,26.163186556021,25.08112730914764,5.761048964119618,14.250766092215462,35.01933779674541
20,27.512733023384964,28.74185804158808,6.374921239544403,20.217905807908636,23.90493214809631
21,25.199733326765827,26.57004485429469,5.840597095787891,16.405591924321755,31.25793695374005
22,28.6692494570157,31.345468782260983,6.22368102313465,20.51846670643464,51.31096228940968
23,23.95581547322263,24.116811701090622,6.21009411767306,15.914972233912977,64.79322357001715
24,20.073398212341193,20.57035047144075,6.3174191304302925,12.23416673977758,22.851575321969737
25,18.43588318574228,18.936257625113306,6.700509061195007,14.947927551167954,26.864752340894892
26,22.589878715474182,23.576379412826572,6.124920156047277,13.4874685137603,24.162700847549072
27,24.97028205902562,23.99910230548502,7.330380327673102,15.629200956890639,60.15407125107327
28,27.357520248385104,25.66160122975388,6.544768784922492,17.9001938522776,30.332368660529706
29,19.60943076278966,20.23556614894672,5.762832112068722,11.828193290038907,42.26201558378168
30,18.856571230095195,20.669742760320656,6.422803195252167,14.153959773781887,31.688778793054816
31,18.32621981362745,19.488709648379373,5.489415938876539,12.620746063816853,38.78776800019929
32,14.072754441275935,15.306992112038964,7.012640751390618,11.769462797235672,28.73584866184299
33,20.528240757485886,20.43280379530642,5.875927719044361,15.794556834013445,44.1220374267059
34,19.589284729584083,19.390110091165177,5.652559775248365,12.0537194930097,27.48057012038224
35,18.081536701256905,19.178022249284098,6.380558281852572,13.50995156247356,31.094066542346777
36,21.249168601670135,23.123815689860216,6.426622740343701,16.586132151717077,48.51016254283798
37,22.66912039500734,22.596152661477273,6.1966849181348405,18.89944632160101,33.77736523341456
38,23.655321528661485,22.564460582015414,6.672051122204489,15.199256980604975,23.17849809324916
39,21.886982636919416,22.387664446005466,6.91140356866007,15.992450951424356,23.82263441718227
40,22.3508710982345,23.72659230920964,6.567672716586026,13.137569346831288,16.12882703189362
41,19.781370992272908,21.54180120198372,7.012002660591196,17.44123332432185,23.091511691248613
42,22.839563722554107,23.041444954051695,6.552603789839786,16.04604217743998,22.248068558537895
43,26.253926824437478,25.362204242142635,6.661060049983803,16.357352934023048,24.13187961523595
44,19.280304941489113,19.30671160520287,6.057093348026674,11.928773536539284,20.679104806673326
45,20.940689470768014,21.92392326445153,5.952663726889496,14.63954909097632,46.208979449448755
46,18.570818216202706,17.453628376021772,7.001776404460719,12.759847658917918,32.23252272671822
47,23.807171388913538,26.031312880345116,6.879029332114074,24.739255831589563,25.25583708692968
48,22.228922816554967,21.95121323552751,6.682514787885685,14.14972360285934,40.09380680860142
49,19.73089112312252,21.34099457577147,6.589300668329956,15.555115731733826,30.284903804378185
