,VRF,WRF,BF_WR,BF_FR
0,44.895327130697865,38.225092251659916,45.009596141974555,58.53202267644329
1,22.16852204367075,102.57271108305565,24.554514782678645,38.36843634815653
2,39.96391065587644,67.84080050895109,42.291612799400546,41.95106834833242
3,29.092160920336507,30.615922032027235,28.229641406763644,24.15087651290015
4,66.79104261763784,78.4529471335519,68.22783654860228,76.94808776632046
5,39.46070574950863,30.525014562309277,41.40886588518776,58.42583152483303
6,30.983314001672696,37.40514019750995,29.757486180195315,29.893394959486006
7,65.91840099395644,47.13347554728884,68.79840004018185,74.28332187029527
8,28.840232643279034,49.737299754096135,28.604732498102734,25.641913202910676
9,22.358266654083796,30.611727776586466,23.710866214038845,51.55141853356388
10,45.613322628895574,69.04217446534663,45.05874059838639,51.62004788930731
11,37.70054478312807,68.4210048539155,38.89487484324591,35.409359951923236
12,25.863429767744726,97.47812562541128,25.92165887015495,21.921654558771213
13,102.33879983379893,238.96957741374436,102.7292724683922,86.39933218960667
14,72.66000997650595,45.554847975460596,70.29503467961553,37.21257377077102
15,34.21174965253861,28.75594723898316,34.76782246823822,50.38190826180946
16,23.67461794546613,77.27668778563181,24.935305724437043,22.686053241987747
17,36.67528725082145,31.176659934112763,38.80414481186048,24.286143929602666
18,17.857196404407937,30.769635879693713,18.919077790582747,37.53776395433515
19,53.23457580496736,81.94295578501544,53.510915794962244,48.48860971317823
20,58.914618886586155,110.82218392867559,58.63993907605713,41.1917548539984
21,56.82427191376145,100.02080461572041,59.35955594707259,65.1208209818848
22,31.90985266299797,50.64176994128602,33.14153438696428,33.84783013636387
23,40.67063320080653,36.40647518489608,39.249570639948516,54.0219979646105
24,90.7804711695282,117.62168970264456,93.80984718079988,70.02145567116388
25,17.081276223053052,44.15110710162743,16.90811834556967,27.956498953294837
26,63.63543584882395,48.99441927101143,66.0692225412107,36.25889974063237
27,48.87377235675941,47.79407491037071,50.04663146423826,64.81369062013947
28,33.384658775507305,51.108737260557184,35.07933134672358,37.37799010005426
29,35.94140662589816,51.794738235172595,37.5632987185396,41.4832650732834
30,44.67343292232351,54.10427493648487,45.5937572262929,35.18350938989851
31,38.25593978520488,71.47181036328779,42.04094285979925,66.15738537260661
32,41.069886146425524,51.111058124494136,42.31827408069966,46.936980043581485
33,41.93952395426435,62.32119329139953,42.42860202345646,46.35060919731799
34,59.655044317636786,62.78803532006716,60.02333521463265,53.55733817867336
