,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,1.7128479109976034,1.731518378264416,1.5896753714248213,1.6014226602203596,1.905316642398946
1,1.9836142553188303,2.01537999483961,1.9491990673190316,2.047096941488436,1.6537864659170234
2,1.5976662171608744,1.5981420406336302,1.4533144149871333,1.5207606702181846,1.7706065695694393
3,1.6378608413188467,1.57709940097502,1.248738693170187,1.2845145222430514,1.4816335221254913
4,2.354547738422938,2.2441996541030456,1.7370053448758302,1.7229800609785961,1.6282446515385027
5,2.029542741052943,2.0436527151569597,1.9610910133380959,2.0581053070741477,1.6937111483764467
6,1.5255426807580652,1.5931592718435816,1.329246148737044,1.391068727094709,1.5321528325754667
7,1.82820006542123,1.8638932790243365,1.6315107553815558,1.6659199745512296,2.0848592378285375
8,1.7712679999453467,1.8454944195732896,1.659580683403334,1.7180518916314695,2.1983460184022388
9,1.9416330412774165,1.9104490913162504,1.539213842935017,1.5856740032918402,1.8653679115560062
10,2.4993394607518837,2.6091500580397775,2.010444167912709,2.053685160516594,2.0860756529713473
11,1.7470558899324484,1.6800901448011083,1.4759203997057542,1.558862400480215,1.8602509632107358
12,1.7126841698295145,1.7566055844560196,1.3822917051775876,1.4053886264348285,2.1247182820776698
13,1.8299610395878727,1.8670198930575164,1.6240331972596818,1.7187277812920307,1.5115729752912666
14,1.4565096918617573,1.5614918625681153,1.395895334164273,1.4167216973880692,1.6058430107020223
15,1.6620099853219696,1.6115336277576702,1.4125765190589001,1.440227558518863,1.9553592020072417
16,1.8224243657675079,1.9272558380532485,1.5912454627911607,1.6189410667494974,1.455666568053668
17,1.4861315514338997,1.4643480279785495,1.3984281809810144,1.4294112850576288,1.9220051282505364
18,1.520648535828622,1.5904631680172705,1.3352516301377677,1.3914435867329813,1.5241081671869199
19,2.053080005286621,1.9911089410006162,1.5852662284813857,1.5624948412538957,1.9784116795073745
20,1.4764309330668601,1.3974954461136988,1.1636466743220908,1.1779151921079563,1.5983541490683868
21,1.7910774030272414,1.8760970577224445,1.5634035200985523,1.6369309806166477,2.122165075471067
22,1.6303006869352656,1.6416329070771811,1.216729075382613,1.187759879657112,1.50887171749467
23,1.7460006010622846,1.6706688485944534,1.4276006366801626,1.476718811061073,2.0297366614323074
24,1.595649197583184,1.7566991818880304,1.522479401285726,1.5613597558365622,1.5457359828283943
25,2.0681531241465088,1.9709621209501917,1.862069061162575,2.0915862098975397,1.7560479190482101
26,1.7688659395176025,1.6736904784228792,1.5754938288859293,1.6086634638782666,1.5818111937620665
27,1.7046131595634801,1.9228279498003027,1.3110459618942856,1.43152973319923,1.1803732727236822
28,1.6345126138065427,1.549993787014622,1.3148515862345966,1.3056493896231667,1.8498840980106233
29,1.7996783186465002,1.683401434821767,1.6176406428290868,1.7635331526474576,1.3643831825091954
30,1.7049246247899261,1.730641684901034,1.3125309359141895,1.35693226073552,2.1389278866699217
31,1.5443786679728864,1.4835464174067574,1.3167798377350026,1.426556419742889,1.8759663617223368
32,2.2401218318157947,2.0425854175303493,1.6911549306836204,1.7434566298735767,1.9419786694446999
33,1.9992412266786186,1.9568115340897374,1.374218448668244,1.399011776330855,1.5932287959517422
34,1.6462925637510322,1.7037458407154746,1.6113381754600735,1.664462849675132,1.5071755145249364
35,2.398410804190229,2.375892905342284,1.9352911070222945,2.0914436693674787,2.2936166359442907
36,1.6506478556209516,1.7051992425566718,1.259643151903998,1.2831364238307796,1.5433734731687063
37,1.6888406153322788,1.7722112417734077,1.5625658601523724,1.5498582011966848,1.9279681543698115
38,1.5352148448623286,1.6292979847330917,1.4447197971264645,1.5568669516429752,1.539624154519453
39,1.9923264602159467,1.9262588867482062,1.8216363700652205,1.918355819488483,1.6437121066105713
40,2.4647469086778253,2.499765573940893,2.0408276678932444,2.331547066517179,1.9502899668756588
41,1.7753139551298835,1.7837130174521365,1.4664754616329174,1.5147785081998963,1.4506937476994974
42,2.125876575001283,2.116839987894876,1.7956230179353156,1.7884657445733825,2.1079976206224633
43,1.9229048531803814,1.7883031355033892,1.6876602539525987,1.7121644566524352,1.8957991385806126
44,1.8573618071473945,1.9240843399434215,1.6534264079399557,1.7597314113640312,1.5443593664441269
45,1.4711489713646844,1.6119129666324243,1.2493809196822427,1.2207446981002588,1.3953747137407233
46,1.7387673389949863,1.7389150859345919,1.5550313877078135,1.5386120682556839,2.007809134608168
47,2.0059056705750327,2.1113623311031717,1.886685883471253,1.950019957445268,1.798820301629672
48,1.7910280875376072,1.766213106060227,1.5078266731676497,1.5207444030834356,1.640560710060822
49,1.380885709710573,1.3452702110033992,1.2249228535326493,1.3467338997724685,2.1747993542415527
