,RandY,TraceY,RandW,TraceW,Test
48,34.34848858449193,38.88693652539496,36.37765795131495,45.320663806891446,27.472595162109183
49,28.62192381062691,30.58816728238636,29.42924125478417,25.23776877850071,54.00802825634044
50,52.00276898142574,47.098162437456686,50.17280870423847,44.91001694423053,54.23449890247714
51,40.76640627411345,38.98943615468753,45.12971248934867,40.935772526820834,51.093015928698485
52,47.19018922492045,50.84631902310971,44.80248754140957,49.139184977290014,51.12203930368397
53,34.262143973942244,35.213553376988926,32.16711657268714,32.050600485862546,47.102394240953075
54,39.84184987772157,36.06329242709785,40.490219286940075,38.58294979791482,25.867856952502528
55,35.20036023141886,43.05665760137457,40.971241304765584,36.299785162617646,27.174279146075545
56,23.979649051391842,26.09143952686368,19.383266853404123,24.529681790529132,33.915842051153206
57,39.48075642094459,42.36839304759272,42.06647649229218,38.89590568327282,37.595564154159675
58,41.79640984255831,38.405546177173804,37.91960539626907,43.77440758833673,38.98029599302823
59,23.148515147362403,27.42237838194919,19.350939172932573,23.16021698922901,48.97702161884106
60,62.28923365127211,54.79879361864107,61.67923355986681,51.9410679037509,41.587895165274716
61,39.162889860542336,36.310983309553116,40.61636306544136,39.65639791621461,43.310224399952006
62,37.75166973608997,40.497412608592846,40.41439617670261,37.02373368258898,71.39744067092951
63,36.40857928089369,36.17637126250623,35.53538212311044,31.73633038176713,41.50200606847493
64,44.22621164706543,40.35912252128265,40.9623489359098,41.750072367319454,35.148334588773125
65,51.2283531144199,54.473951494865,47.82683626134359,50.11264429343972,51.872612278747305
66,44.59740003778719,54.600657979159976,40.5331270634223,45.63248548079068,37.00813975421663
67,52.37252891618934,55.06241415378749,63.36271240340538,51.546990221700014,53.87526713601847
68,39.875444025108195,42.27172047211195,42.770921988488496,40.64411609837557,31.01794325791646
69,44.04922197396132,44.31177215090667,47.60426688283298,50.72683689840963,38.55790049446903
70,36.70767633889492,38.05608366300698,36.79582159742087,35.64694297442803,44.862993886713454
71,44.630249861608704,42.850725984749026,42.983419793226226,44.69858730305099,79.31586192825286
72,29.249846609783184,28.47792813901788,28.229141402573404,27.994315918544018,29.77875532282227
73,25.093464523512697,25.892316291939174,28.47640495927644,26.143644829186506,43.66462492918387
74,25.42092436018753,25.549457974246913,29.078301037439708,30.307886157477974,42.13267663564416
75,37.9381286656618,37.84551245519691,43.799825587185914,36.83898765503787,46.32508125704659
76,42.46580030826234,41.18628126025152,41.522109921936675,43.86539062977023,39.570489831459824
77,39.5404261184183,40.936407667615775,41.11081089942025,42.678672878438405,65.8734661845588
78,35.88205788269342,40.242619125028654,43.28221605649907,37.03439051440101,30.127059902986833
79,42.3717361917792,42.05079653174325,39.814650803062,39.62328271391308,37.45027911944196
80,35.170568588350136,38.86622967846347,36.565341688622745,36.42060274839703,43.1548210600295
81,42.56449613919113,34.16640921458061,45.25009081278906,36.85245601931107,73.61778321927694
82,45.71070942349128,44.41611969799074,42.698644145554674,44.86704396925482,58.55747500061977
83,41.473958719131616,38.78384952950177,37.447669405591284,36.76267852412083,80.42325376620083
84,39.023604153854585,34.45743719842586,35.45360734337896,36.10427551928237,40.994994143994965
85,29.73278690577566,30.9028253527225,34.580794128346,26.115698705214104,38.364907768482375
86,47.875599990781936,48.149491788518425,59.64954315522744,50.81354706103163,41.82562452418399
87,36.473527773369625,39.39370200598772,36.06979917318537,41.3704362299259,69.83621837083027
88,33.075996857184016,37.63979362815607,30.21643128283478,40.141218192026095,35.504772175508855
89,26.933109966600075,30.013939906545087,27.140455759361096,30.530181773017297,35.48178729080093
90,49.12593291556781,52.09095446744298,62.03800145675024,55.19694632671348,38.69431909257232
91,34.2076835786545,30.03944702910825,33.662856207529686,32.71807467221379,29.1434078068696
92,36.08747870064939,35.89878367410489,39.17881303023069,34.57258091046769,42.96880711098016
93,39.14347971372441,40.6807516671661,44.07660648961827,35.51276949757401,46.01056066890483
94,48.03412711261667,54.11057602665417,45.44347005620903,49.20529659114011,69.1401653598158
95,33.7529910247917,38.541780102083784,42.70547320744834,42.454203572056414,67.38179277311953
96,61.41942667759433,56.445489462691704,56.88722801845445,54.302752686368216,28.67018440083967
97,34.64700170472035,33.743197122248475,38.557286369730086,41.081822019056304,44.04070840420503
98,37.303777209348475,38.87567265672352,41.16024014364825,36.6519812148947,55.19753664125063
99,34.65769337064166,33.04724908237665,33.80954551349148,31.912526651019736,43.459571205378246
