,VRF,WRF,BF_WR,BF_FR
0,29.619004137999795,44.022152096899184,31.595356309961982,32.76009876715361
1,31.565296396756466,38.82725814366737,34.20514808861866,36.172864096359014
2,47.104615805563945,53.206483243515194,51.70712243118181,47.593003213586
3,36.96338588557591,39.123633622031996,41.11344324589538,50.06599492463333
4,36.09955334442218,53.20735237663505,36.72212356924744,49.4106986044012
5,34.61071051817998,45.62314718114292,36.14039086520945,42.12389469776341
6,34.22576662434373,36.30476238923855,36.29386276311794,36.00837100490803
7,41.29886750954379,47.741002824352435,45.47404066077474,55.5029207215645
8,31.87656668714402,50.40444227244763,33.49646160290615,55.169370065733176
9,32.29318758535541,40.19601674722475,35.181921661937864,35.01274876492448
10,29.61218958801874,36.34449613177083,32.975451841146054,37.75689980676389
11,36.649021018549824,35.83396840053298,39.36481585073711,53.644445103146786
12,26.100598275596653,41.03592429473598,27.491487661038068,30.18828059387854
13,32.54257315959198,44.909990946642395,34.26207345441343,31.91104216879903
14,36.37830545024527,62.578707150455905,38.90738500640687,40.91090605318808
15,30.8191927192638,45.314621021269005,34.00677825682174,30.226309705418856
16,34.28604819209775,43.92566524885166,35.53695724832693,30.363204593045715
17,35.472193945954565,38.58322066035732,39.589926797452904,45.171048133417266
18,25.580416542670438,29.811203516245932,28.089961828190514,48.51345512007368
19,35.64248280659912,45.3965279827934,38.21758857708254,41.84275321205593
20,35.80011065898998,56.60130201737011,37.99235593543957,129.59640905899116
21,28.16067187688422,37.150853958218285,29.31200923713969,51.73563503767096
22,39.02174096675749,45.17894713385051,40.92138996781191,45.17331685465636
23,31.320765130198843,62.024999433107546,35.423146374747105,49.034896888871494
24,29.267974435420854,37.2468659665534,32.55162400444109,42.407720717107246
25,29.33182290031362,34.881909735774585,29.44375561630577,66.03045500371762
26,31.08100642870282,50.607643657423225,33.3603675150092,31.113695272240914
27,36.23242132631762,51.822577617894936,38.657815751035095,35.74735578958134
28,43.26871479004458,64.65592372351938,47.33730919721418,59.36820465693238
29,40.791291269135115,40.78328930710855,42.88704638236437,42.21366320897919
30,39.75648437591082,52.106988214120136,41.92440905416215,48.496110502312234
31,23.509495487745465,27.658460667890104,25.189477350335977,61.317039910458746
32,35.081824655134106,34.41404324211045,36.58625225570978,32.62330037547221
33,31.437866859721176,37.30946543537648,35.80310298015394,27.133355779438318
34,58.95214008250557,81.25128760521643,60.90211022811275,43.12754113101971
35,38.75785423145887,47.02158424324667,39.919248393763816,38.15489282217506
36,30.94373513631537,45.16887010447026,33.391531064602674,34.886485689276356
37,38.99114710868018,44.06144171045658,41.99020204638602,53.694561879003196
38,36.95905203954088,47.082036920118895,39.74594092381517,49.16963538807207
39,42.52179093309519,58.47427481528325,45.3134137897673,43.29127582256498
40,27.101159949936175,40.32693593430007,29.479352021829772,37.33882113428934
41,33.22913538689063,40.23138079664153,34.401311056825094,37.439805612858024
42,36.32751227092932,43.65681776148934,39.63171504428636,34.796568973545995
43,37.50742122553532,50.29953985334397,39.19439397141152,33.62168469841451
44,32.055316824319625,56.34620208895963,33.58573272709013,48.05120539016547
45,37.18224053303054,42.2976290510182,40.48561475125837,36.756084602806226
46,33.17583457977143,48.271450381018,35.78536448348987,26.816139456032552
47,35.558010533097445,44.82777345103846,38.00022978848556,42.77716525203215
48,34.61640764028911,38.83694994887858,36.08326969659109,31.617067543318456
49,47.142054175804574,47.00087448091632,49.72746221091043,39.916328142917045
