,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,3.698339442568902,-32.532035629540175,2.1467437371968523,2.9144781589473654,1.7253896537114557
1,4.304559717353726,-32.23124873657225,2.9532029065785537,2.8869707673312006,6.874212403105404
2,4.284760059495052,-32.97104185652571,1.8905649551268127,2.083674087660707,2.897311912668881
3,3.9898378825628624,-32.16309947163327,1.852856680009308,2.2152893323482408,2.8593929744689772
4,5.2293727342154845,-31.397422849120403,2.5397084991554784,4.149617958513501,2.1429003584542103
5,2.558311685661165,-33.584005556050016,1.4696865265071895,1.9774735655168854,4.930540118696395
6,4.569239973576064,-32.026360234404976,1.547276476217236,1.538884203153888,22.853210153145394
7,3.5539228773743643,-33.6257321770586,1.7370526106026098,1.9083516239360443,6.219109754778351
8,3.8123315346110656,-32.54913849676996,2.2504487012442915,2.3712573369361873,2.27304237008511
9,4.223984872841467,-32.12502672156964,2.376322369132819,2.586197337881539,3.1612417021210764
10,3.80887776919962,-32.48685507976789,1.695414416470267,2.3170228503499617,2.8543045017397404
11,3.705330938577951,-32.93877450258392,1.4861352636857774,1.7811274514225919,3.455966210035076
12,3.262099078813209,-33.164288650069224,1.7617893689252864,1.7464036840212849,1.6212146041793747
13,3.586546065305695,-31.95604807158434,1.700797082528473,1.8738503679566603,2.7740725030212454
14,4.627644340775599,-31.353535288978833,1.8958565792064213,2.1082399603132425,1.138919499319781
15,3.9824323272077957,-33.30379673146735,1.270787155571541,1.362412671432416,2.1414179003352087
16,3.7894853011220953,-32.835904962831506,1.601372526747955,1.548140745712373,6.507671542162991
17,5.658549932568222,-30.13175809359675,2.4095691212508608,3.254559644253787,3.8218105754455163
18,3.119605735874937,-33.43458019096443,1.824317438900205,2.296067030148104,5.259413818343543
19,3.23233751280639,-33.489437820365566,2.0713928518512716,2.2358284064039693,5.107738474079488
20,3.09491096222955,-32.884227704212215,1.8724006324900884,2.1115773156661772,1.7524223328338935
21,2.872714594180761,-32.98612228538609,1.4621696849487682,1.477859168753586,2.687897298912159
22,3.5923523367099115,-32.95061628790234,2.0383572808737402,2.669695325343872,3.028261684987363
23,3.6659341005732142,-33.36433525025424,1.7897217925991107,2.499945625453756,3.5162103347057396
24,3.5460611069717975,-33.4267145417245,1.6222561540578855,2.1101757121529703,1.7407027019029007
25,2.8602131012623975,-33.33066032002885,1.1774946500599626,1.226420032755388,2.8862318057708616
26,3.282612105188006,-32.486149551156906,1.5970869289688303,1.5185769708250663,1.530326836755717
27,3.2714384750735803,-32.77618241271823,1.2076383860700308,1.2896249506110622,1.7678866831387565
28,4.442336719660265,-31.87255865834274,1.8159443316835229,3.289756700072523,2.524826758641786
29,3.465465017326339,-33.45005948444084,1.1671918412804203,1.2219803576493602,2.566971966887359
30,2.9206981095278017,-33.3400033028326,1.2317470435168394,2.077636328251289,5.478388991758592
31,4.249597754495524,-31.75938443050859,2.212526370808954,2.3993413761918507,1.45277483018783
32,3.608016056492389,-32.798762837460465,1.758602278567432,2.1183421648510015,3.268616810575915
33,4.286379631401419,-32.79101556474123,1.6377806591253143,1.8253897379639923,2.0260946287924266
34,3.016111727267904,-32.86779708480902,1.746315473975176,1.7215895396174061,3.1398414305427376
35,3.9416041838500018,-31.995212726151166,2.399487529895256,2.4264392894665763,2.552622336028873
36,4.004715615269836,-32.44759048553466,2.0773062477243798,2.1379304774753862,1.8214797304380503
37,3.7266998480048983,-32.70858675448672,1.6553754610022953,1.990609378531633,2.41767102652182
38,3.1843782727002123,-33.00399207614333,2.0669905578521446,2.3287517368775754,2.581369755323093
39,4.9851050480616275,-31.236094396495204,2.6144893914363516,3.0955356057958445,3.179474260086772
40,4.45709407557949,-32.15267898228841,1.7623398188061021,1.9568374583953936,2.1746595977538834
41,2.3992666871680037,-33.73014324692463,1.3375391749552812,1.3667569930928318,5.466323330671111
42,2.945128153899272,-33.08395590682787,1.5749132705902196,1.6918980641732553,7.214267395147428
43,3.5000970173912767,-32.33550543132212,1.7074002908454378,2.3152533857528135,1.9547978544654474
44,3.558301171364536,-33.036460712509836,2.2620247387535475,2.4751500462940594,3.808843467296258
45,3.3977326999826016,-33.05695661633115,1.6790715572621018,2.5332559525074876,1.6043666091465487
46,2.9390323106944787,-33.55265460932576,1.2151762753298316,1.3647645731304587,6.917868793632183
47,3.169198088323938,-33.72758472045904,1.2408836567442143,1.2149670529213532,2.806802213066477
48,3.267051106251263,-33.58029808707501,1.9767796843914738,2.4112232055215985,1.333499789610963
49,3.9740225659044417,-32.4990125800338,2.0875187630053063,2.1377820232093288,1.537248632981099
50,4.355529871824242,-32.05116573244145,2.381309354626583,2.521385594967163,4.858894820513005
51,3.974855646668096,-32.1969128200776,1.8593124335077682,2.054908293710613,4.630712137610082
52,4.805373116659124,-31.273886619128813,3.2306482239557814,3.4717709032835593,3.62575271930861
53,2.92707131437065,-33.62741397650037,1.2959285704389958,1.3428492987592289,1.958619374679313
