,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,36.76737887085186,-508.74119163308694,27.945043478757377,30.426735709149177,44.44988769987395
1,37.797034469889184,-509.7229162907671,29.9164897604414,34.936413914306456,31.742878835213226
2,34.613404286737584,-511.622496473296,25.982673320330417,29.99838799871434,37.39543826866513
3,39.101620780793596,-506.48789803617336,27.55996533183494,35.27743444657302,40.164083258966436
4,35.37036732980878,-508.8341740544903,33.723296816354626,35.34035610193196,40.33561244794624
5,31.30707945183193,-516.3305910407215,36.557882709867094,37.7089712012294,30.524686138783157
6,36.47180730445831,-509.8699041310654,37.17982572008131,34.459578446203025,39.15030865174047
7,31.995947318444323,-515.2943764327737,38.078028090525734,42.238727640580535,29.369147290157194
8,42.05785183520047,-504.7234799407547,31.43354365435896,37.431547223507046,30.403343532186366
9,39.55213257721562,-507.35585418698264,28.45562302021496,28.820320416660905,33.850648378402234
10,37.71326298272779,-507.3767824372737,34.48657703392912,37.49517357206663,33.73564305048562
11,29.667821533720165,-516.1205082858008,34.738837596658826,36.26012029849538,34.63694471697748
12,38.97463529377232,-507.99023604870234,25.425923371438266,33.398354636693554,39.6425539672685
13,36.28905774172523,-510.62034716448017,26.861698135717653,28.384996277720127,32.85728265950341
14,35.39752003854788,-511.63060931417624,27.00069126599297,30.405764422813935,34.49294409897307
15,34.275008127672436,-511.56738240948135,39.0833198986755,39.1880309761125,46.2031487971294
16,35.75559489620001,-509.40389206893326,35.62359766792387,36.94068993133494,37.438981518306676
17,38.89715983503652,-507.3950681005458,30.014173091427743,32.23062637941469,40.178444609550475
18,35.110680238843614,-511.76134952115353,28.962113009126636,28.79483439305094,33.753320101476376
19,41.360136226963206,-504.8703483654405,32.91320411676544,42.321540111026465,52.07785105968286
20,36.97779222804667,-509.9238073023531,36.87692141779634,40.52849280894351,39.881505642588614
21,43.861650341346284,-501.40208821942144,33.222833030269165,40.35875589448653,49.04266003241792
22,34.00788745525618,-511.18192429910414,32.917547684323594,35.130709887873664,31.649265759407623
23,38.55334238006888,-506.57731236104433,31.31025638216381,30.472146935730194,32.79662758282411
24,38.82948648163351,-509.302005607397,31.150943641935687,37.91016448465462,58.24392511863724
25,42.25923434926577,-504.4208136899828,32.26290631719063,41.807333488147115,53.74861075782928
26,37.76622909304226,-507.99435331310923,33.81555470767045,44.11731525390817,35.57648707076828
27,40.662762219911116,-506.65184950297805,37.470686498894054,42.26556372791994,37.101188364418725
28,36.40597477495455,-510.56857584306425,32.12251917784073,43.53435657877029,39.00132222465583
29,41.283806120480676,-503.6653842117534,33.12311757490341,37.81777316987704,38.42827009030684
30,47.74133937337316,-502.57283797526617,26.99476689671397,37.89350285160275,36.13779178954572
31,38.90400173929445,-508.5820539004292,33.813797390878676,42.90669570769292,42.92058711845772
32,31.51656918461206,-514.9932768780081,33.44606180797293,34.42082954051952,31.889749357972224
33,41.230770238540465,-504.60357200134416,28.094317113958162,27.225736111451994,34.048860452100804
34,39.45230548061443,-506.9321044240852,32.58410571707942,38.34280994786062,30.153005166262375
35,37.38335216531648,-508.4549649217981,28.90639631158316,34.78424752774872,39.22853979363802
36,40.14861051847286,-505.6434174312099,36.36084276666498,36.929434964262434,45.64641508404347
37,45.89509531843557,-502.8301409821603,31.64616702628937,33.93264469636826,41.13091426231166
38,34.19600281374467,-513.531730070484,29.11721337088561,35.21539520121735,31.292961158608556
39,33.925612854888165,-513.144166307992,29.008086602345735,35.49926597797301,33.5341911738092
40,48.35875248059106,-498.6691806452844,37.142928325532395,39.91616028527657,41.77657520671615
41,36.7182967813222,-510.51011298604055,31.256063282213336,31.526086458214063,35.15769934630507
42,37.657037852505475,-507.6181994486945,31.27470217676639,41.19221732729222,39.05993292034881
43,37.4998593115808,-508.6958933291181,35.139930671716556,35.002279457119855,24.63302343639498
44,44.693682869991086,-503.99906589466207,29.486898854940684,32.93115674097841,65.94334098641441
45,39.428537185666386,-507.5182320413302,32.74493013884497,46.32464689990009,38.33431983867714
46,40.30734951120431,-506.0307830155263,34.0180469072755,50.497632043490896,37.41200956498524
47,33.16798164481011,-513.6890074442152,31.80754180714797,37.286985025270916,42.82370902558198
48,39.2001856579696,-506.9876784767853,33.21666081229137,41.11312038833477,37.76527341485144
49,30.930968941273076,-514.3898521481258,31.274923819250994,34.49527948353931,34.050852571140865
50,28.89814310136254,-517.8985533287372,30.49774405884566,31.5782398510644,36.91985713485596
51,44.49382490546765,-503.23403965398677,28.608187210098386,34.96719787158312,36.42816702979688
52,36.52538720547764,-511.2784128745232,36.59765285211794,41.702106403745475,33.85814807762734
53,40.36755331077495,-506.8418146053029,33.93337396764685,42.87128306889435,49.43589979949371
54,38.56121953186196,-510.03292771383,31.007706636878122,36.304895788818705,35.11715719913066
55,35.67968757730831,-511.5157142155016,39.13767130749451,45.32350797479885,35.78479330786727
56,35.66062280821428,-509.95150672384597,30.32208586967358,34.849511367269315,41.41643886422414
57,38.360536264267964,-506.53558394149155,34.17969275079374,37.60847556629206,32.91751264326897
58,41.90625820006043,-504.96308425163903,32.65183550382488,40.45733631572905,29.036359570790093
59,42.301674733983475,-505.212663100153,28.965450075616495,32.855782632027115,35.73152341762047
60,43.38545137250553,-504.7360617859193,35.981171295681904,34.700472934626376,33.549290851170156
61,39.89696937353617,-506.1683802564458,28.674246382833587,30.342190698455823,26.983804831851966
62,42.42620285298672,-504.35976932422926,32.13490878679962,36.69561060415849,54.37509190053008
63,34.3136284770042,-513.3685278900707,31.48882540803819,39.14266941660901,39.8707899739202
64,43.70149718837641,-503.74804638979896,33.09618418728309,36.67176851754833,38.3502852294779
65,42.35693011250822,-504.81870880943677,32.42685054824125,35.14805931247574,44.322471691541324
66,40.396033798305474,-506.66466618875535,32.61906510330028,40.05251852361059,42.76802207206537
67,47.09034853624075,-501.07098142990066,42.31355333909916,49.48498214926501,32.35475068399198
68,36.239201567736835,-510.0048616408119,31.359960677717943,36.17047953748382,32.2251632367631
69,39.279925265482944,-506.31255259745507,31.467171479479912,38.535395870510044,37.17706956574638
70,33.98060430970162,-512.4841098370897,28.14888569930709,32.43641879833714,31.999761926589084
71,38.998253919583775,-507.88416514602284,27.868451690946234,33.3273920097127,41.37885420971855
72,32.62867763191081,-513.9893210829558,29.74327050729976,33.08513145413514,39.96151542152541
73,36.08796694881622,-510.83155318403425,26.584191034967073,32.2520478908347,28.726849708758195
74,34.13849432765612,-512.8959577416409,31.1603335584983,33.98290647318108,34.71534979243729
75,31.31812314951709,-515.0539141862223,39.09197154358526,46.08041421176981,40.229728782737816
76,35.984718016758734,-511.1702618091359,37.39193833287176,43.26731624429621,49.125818195605966
77,41.05889226054317,-504.35143248420206,30.724134251329026,34.323772473062256,33.9443739578049
78,43.02638943013794,-503.91797904562094,35.32107791766386,37.64003925644665,43.046322124702066
79,40.863854203043054,-507.41212245085393,31.776120861413137,32.451005295820565,35.64321876519705
80,41.101856033825804,-505.82253679863607,31.240868620836466,37.972482070065496,38.46114440897872
81,46.841129249602346,-501.5635711477911,35.081595341899444,36.54146462286214,64.57035156809404
82,36.66849741587654,-509.7130465167361,37.34563559989182,40.15057904973238,36.73323021925093
83,36.61048351731312,-510.66095316476714,32.107768513724984,34.525139365707425,31.599922966870096
84,36.49168951101794,-510.47969473505395,27.70874343858813,32.971199420976774,27.433094237542917
85,39.71559474501196,-507.29577484661144,26.041538906849485,28.470085106853986,33.56760743214492
86,42.25166119861029,-502.0839146230312,34.78227069345343,39.85826837462641,36.01502466895222
87,45.36062941934278,-501.0103172826437,29.839627753705816,40.048217101556155,35.907448782696626
88,42.69939752722404,-504.15704881779254,34.41211065359828,36.69297329892321,40.21153420369685
