,VRF,WRF,BF_WR,BF_FR
0,14.74146897372035,23.343626724127077,15.077939577286427,21.54261943827415
1,24.485909642754674,28.28162146390961,25.944410019412647,26.3266210895928
2,17.09584478619042,21.445633612540522,16.956707360886814,39.30733582049126
3,29.72328066137063,33.55793577009711,31.96302455445505,32.7324551060032
4,20.634842992983142,34.17257711673405,22.190830220969318,21.516845950384848
5,27.325514459205863,31.842119615467148,27.336181495956193,27.183475633064628
6,22.58794088364543,27.758153022742626,23.27220553207993,36.26648260272492
7,20.27539133355206,24.068415266617638,21.275151456560977,41.46989663074592
8,18.155454194323184,30.936877806094685,19.743515122765302,29.103130860818588
9,27.022031810052752,35.823536657572824,29.680553906647344,35.28428613518789
10,27.384687276676626,39.77357872710474,27.90775922090844,43.96282161677916
11,23.26276383932471,37.94529498988849,25.74637929529984,25.772547756406187
12,21.468117854410472,28.743289727573178,22.95351149933236,27.657526187182278
13,28.753769680495783,35.98048007416915,31.103169663757967,25.26405151124453
14,24.716796760291917,32.833297402588876,25.50145155421323,32.82042976548648
15,25.38766720515429,37.49271208045509,29.039859483074483,31.513532754513815
16,32.11795452854532,43.86592182807886,33.877716656049465,47.530078666796314
17,15.248005257213416,33.0477243393962,15.797117322921403,20.05220192433744
18,23.502076873588983,27.640030400474284,23.99040494440106,24.362688345394936
19,20.130588310698112,31.027654145301163,21.709335345769084,27.28493407236292
20,20.006215811714085,28.27201909019059,21.328690451501952,30.31348726636665
21,15.8662439433468,20.22488307265898,18.228139862958052,40.094116143287
22,25.307351351292745,33.723583522480226,27.33167728888686,21.74838584663355
23,19.13077738116074,28.228681417132286,20.139641920385923,20.260803586448883
24,21.5955574526914,19.627384817276965,22.51414119573376,20.367734890578994
25,22.148450627075718,33.56091680231015,22.664151669113703,23.620636393351383
26,21.186605779422063,24.757731490807036,21.30738249550819,20.035147026395094
27,21.28704475832551,22.23904604473499,24.1923510239999,19.818646856421005
28,22.533783695539352,34.65915349848869,25.628220444552905,48.4114887273168
29,30.828988261286614,35.07829562292676,33.467333147980256,25.84140900029582
30,21.3769062282803,31.319967111996593,21.738163702558193,20.511247421684498
31,27.7571221211467,30.17793417173149,28.716232913173027,25.91264731712772
32,22.143895828454117,32.26531649818062,22.99230761737797,37.62051516944389
33,16.39602342041521,19.585100395138443,16.29330669628441,13.254677612181569
34,21.517132570773295,30.449378373054525,23.390824697560863,30.736059272742015
35,19.085013537848802,19.16939449377652,19.0204407159783,18.091461760103233
36,15.197596874237021,24.489956133892782,16.362243263161673,32.072561044228294
37,21.954840653891093,28.329961821688833,23.7038701484256,26.97176750664027
38,14.488487264320716,24.673207999427696,15.2538281403435,23.547568830127226
39,36.36535936267249,41.56337469427357,36.70250438424005,34.85381261421434
40,25.862556708611297,27.516842077292036,26.600574853306394,25.73308647467644
41,22.555103283138127,31.016121834398824,23.40021781501124,58.51192946569623
42,19.745057012866614,21.590663492056184,19.716894749278282,19.5258457042304
43,18.601934804333002,22.956268632053508,20.463412694536824,48.85933410650689
44,21.200515627507208,24.499833004071306,22.795194952312993,37.27731840930748
45,19.509568396871813,28.19905015877652,20.704636314958034,23.583328908836343
46,19.97623235266721,24.411456447354645,19.368591967439066,28.359728052628633
47,26.435291239085448,31.517687796317013,28.156496931865988,28.782655171265787
48,26.012018765249483,34.32191950848383,27.28952502365319,22.949302163078784
49,21.94147829285237,27.47079647479764,22.27382574351339,19.19811584775029
