,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,31.195998240819204,25.300652348807738,16.57867982760377,33.32684720709129,34.652950119716905
1,21.347811642711473,23.34377696974274,17.456743178884828,23.501166803777103,32.85621838337807
2,30.619591137348532,26.788364964897784,17.643536883075658,27.580834233262255,51.36611460240958
3,29.973122345675897,31.96294618141106,17.52331862843169,21.619849621280405,27.498463719912557
4,28.464128090656583,27.824676544186097,16.04366887697473,26.746911746052707,37.56943706144447
5,26.190726553881827,26.803494049442246,15.675853945074739,23.542490187142818,47.416463055343584
6,30.17859224458626,28.191633199640915,15.193285884213353,18.376797297995363,36.11835225556586
7,23.44932952712037,22.76152943394381,16.763041882032557,23.794107740024852,25.6557112176312
8,27.717068154139973,27.73044352237979,17.288995833964,23.593540621348534,31.08096036214814
9,25.288533271043608,26.780048575457723,18.97200723015765,26.7208057041465,31.38649917856313
10,34.17458385014168,31.612906636280012,17.35005939940799,28.70176206517882,23.458136479944155
11,23.41143475249243,20.815131366581646,18.604132329654284,26.168829502147172,39.19412162634052
12,27.434492369857683,25.889217204543886,14.39592657597056,23.45823214896965,45.49440372717037
13,42.75799607465766,43.715088018396884,15.508274171080426,21.64587928811222,34.403836079710224
14,24.83655051583824,27.009488525719203,15.95000548215161,20.033504283122397,27.083250010345342
15,28.978811738204943,28.25261859144592,14.583080629531912,23.095229521852726,29.9891981533437
16,34.41765183020783,31.030440985701414,16.25504166409541,34.617411890866784,51.89151127647304
17,29.33880443947195,28.345479482139904,15.940354096241904,25.577144337106297,41.102336826893065
18,27.816409765985636,25.87128085397477,18.201851641101275,23.865711272962727,26.505248195678114
19,30.454529096340163,30.334863104801656,15.444029730339143,18.871390738815094,30.759532722855056
20,25.471715461029603,27.300866604547195,15.412748365516498,26.65849057025749,30.64463520818597
21,26.522277219089865,26.203404637315796,15.21139707974378,23.975489655886484,44.84117984458604
22,32.139489059615,30.684267756537558,16.358955476809612,24.02388420534432,30.477472437060513
23,28.711726572975902,28.255107162492312,18.655499230787406,22.887119642447164,36.233154783986485
24,27.809259482705595,29.598543523819647,17.704409560468367,28.821588183736544,30.426133061577616
