,RandY,TraceY,RandW,TraceW,Test
31,0.306342126311357,0.30581261265342097,0.32031410329992155,0.27668168659786707,0.35372199372894864
32,0.5943674805515329,0.5322193779387522,0.6127168603314708,0.6500929878594891,0.3327457218585789
33,0.3295197707079113,0.3263915037271168,0.35897162334649574,0.3487499574927664,0.6990798170452515
34,0.3351996259544667,0.35848559709267197,0.36611671197244244,0.30751198365231697,0.2686284044109313
35,0.3503694227504919,0.3723767808876576,0.315107134660442,0.3899643704650049,0.3921637912934237
36,0.33338377081940046,0.31884964384931574,0.34878248843987003,0.3240672410975416,0.3092017239354196
37,0.23159774309039532,0.23044804613389208,0.2654402240150064,0.26670116039532293,0.29353146610459424
38,0.2733765226227452,0.28008351594709424,0.29495001464880855,0.3202989370194257,0.3582477882673692
39,0.3327108508813134,0.3182535753221413,0.324141621948482,0.32354209323346916,0.2244537601881211
40,0.3174401086834144,0.3255896084516311,0.30759156105653507,0.29599766893856266,0.42392119124714644
41,0.35317263264697407,0.31855780783661775,0.3210492136338705,0.3714314804241893,0.2565952856710194
42,0.31507327382805783,0.3488641475019235,0.35824677141967026,0.3240479339642715,0.3282645062334411
43,0.35398694769740974,0.3354693156665478,0.37342712888919016,0.32678149312332316,0.258343932184515
44,0.4964923822191749,0.42560785496408754,0.4272153409541239,0.45420651086421965,0.4167514421854505
45,0.3381353926288848,0.3244663137004204,0.3418298602457332,0.333662680278354,0.3239415868797668
46,0.3167063174124564,0.3119890512506818,0.3244984540693915,0.3399352574812006,0.3380902708624307
47,0.319531723095405,0.36094203321132634,0.3754100552631695,0.3758184901042125,0.3306968730718998
48,0.3544923782785196,0.37545341429062384,0.36722183385892887,0.40087362862874076,0.4080105058341469
49,0.40780915807793067,0.3746972661125106,0.45119694343926514,0.4193905167267813,0.21475989274926938
50,0.2737372153418785,0.27919831849566623,0.2989227982347874,0.24294948336635133,0.3771259962426726
51,0.3851789031755539,0.37978631839375454,0.38285529710900185,0.35897915706980105,0.28817985427870313
52,0.28596191165484003,0.2864935559799586,0.2994798771264074,0.30628419053899186,0.31945716819255127
53,0.26658962919452667,0.2706176322991856,0.27881614220268486,0.282423002293545,0.4073461011771865
54,0.2808926318308632,0.25402955575632385,0.31023778933340146,0.2998863448710543,0.4269478800338443
55,0.3196425834773974,0.31125932779179644,0.32213762143587016,0.3184131202884253,0.2798510764775967
56,0.3747430138547646,0.3768693262527936,0.41686192519715315,0.39774268347365205,0.29067757370251746
57,0.3567172059802374,0.3702964179492432,0.3262833816536517,0.3639489530148204,0.4387009019622447
58,0.4534495364527209,0.4489138128082997,0.4494870479408635,0.38707798408830146,0.2995090430704212
59,0.33218516531001124,0.30165658381208643,0.3507199449856204,0.32698944286219034,0.4034636277439267
60,0.4167883007579085,0.44201850661411424,0.41136434087229845,0.37806689015271555,0.3593642708877109
61,0.35278203082087306,0.36348170626669374,0.37557432956774056,0.3237964657206247,0.35299604101515625
62,0.2826013643074554,0.3141010702868018,0.2726611858234163,0.31514047179146,0.3861965034318225
63,0.305785125166243,0.2781432093016211,0.28530472295844206,0.2748041525942037,0.43950691947803805
64,0.29495662089248115,0.3041694876530304,0.2857373532013413,0.29805581421350336,0.44132063356269097
65,0.5633888800674822,0.5671715548737298,0.6537869269974215,0.7140585736025715,0.447417153869801
66,0.31942736441331665,0.33776068706922474,0.3099130016490773,0.3618018061689254,0.3890639394023051
67,0.32419548277495647,0.30526051785267855,0.35596915874494595,0.3203939972973873,0.27570835292896645
68,0.31668999950438764,0.2531320083786744,0.2879450802503458,0.2967779625678841,0.3640396714705152
69,0.36122953998982765,0.4011847620075432,0.3917630885371926,0.38777888248987397,0.5749646181334732
70,0.3226223428916252,0.30931586176531434,0.34732652957324367,0.3219924174417623,0.29711550675014764
71,0.532963960585735,0.5202546481155372,0.6008712974094923,0.5947863110190297,0.5413170286445516
72,0.3978079937794789,0.3770790088383189,0.4263346982958538,0.51957014735283,0.30171927125475506
73,0.5116809003751691,0.5824736684280386,0.6193964541069586,0.4730953047058544,0.5088704144096763
74,0.26620592002485577,0.2628140424247812,0.25507998981366775,0.30336277458607674,0.39158897724155095
75,0.3918985469099116,0.39142477745139515,0.4117884801457588,0.399967392308319,0.45041675480486953
76,0.47051640262120925,0.47887922432041236,0.5389878577252202,0.4706694198036368,0.3774451150436289
77,0.4211863796549004,0.4245402150775915,0.43796158216056025,0.4663360963150334,0.5164515076500026
78,0.29530502589347735,0.32760668006876126,0.29243913927958093,0.3050273232624696,0.21343003400689825
79,0.2975345307669012,0.29824176694142557,0.297418723321977,0.2780963174487165,0.3422480362564933
80,0.3614456457200804,0.3200982731972027,0.29318751473241517,0.3909594074871019,0.3469678160833582
81,0.3466402565621585,0.32025980751967026,0.28066482087879796,0.3585736672288278,0.42880793242452897
82,0.32517373013622947,0.33120247605563885,0.3080493809310289,0.3539832837870111,0.4798969202063366
83,0.37663716329602914,0.42280215081373745,0.48181428672560406,0.4752568781418571,0.5654917986405547
84,0.33645009397063425,0.3298778094906751,0.3108758033891465,0.33554432065633333,0.3796284602989997
85,0.34828565817799256,0.3066614758179268,0.3456717609383486,0.29640442611983175,0.2836837189198257
86,0.3523071895764741,0.3266923028758072,0.3039333980306284,0.3452972246831511,0.33768549069062137
87,0.6679671484753383,0.6177646238635235,0.6757103222257336,0.6817090867532586,0.3872879567290892
88,0.25869585932364575,0.23297328881832888,0.24624476360787287,0.22108664189000063,0.5018168435477112
89,0.3270281993698373,0.3057770631474009,0.29233808898960595,0.2670912580659615,0.2754852840535381
90,0.3496425848751499,0.35591233189265087,0.35957474922346977,0.3193513009492965,0.4014816987222679
91,0.36346117033103953,0.35366032334799596,0.39877328704234327,0.3893437655659314,0.24333378623157628
92,0.2738827353531409,0.2611711104638768,0.268514763723062,0.2724063379208986,0.5448217919853701
93,0.4287387985457094,0.37901401874518925,0.3971352488180324,0.39643448771554485,0.37030143542777305
94,0.30979698386311977,0.2998914978844001,0.3136383221506187,0.2737046132752138,0.3457244410417796
95,0.3308152468410415,0.3352027828401438,0.303432734757597,0.3892980629574966,0.30800291995735946
96,0.3419934746979097,0.32990736868414805,0.35463160284838413,0.3468527803768801,0.445150244292569
97,0.3855832766818149,0.36576586876677064,0.3851739570537793,0.3753536527304259,0.3943830569117784
98,0.3830747196088769,0.38117436561085594,0.44402234101079235,0.3955476966181765,0.30620190399839026
99,0.42847707285933045,0.38697453235429735,0.3413087471608064,0.38156277538413025,0.620861969598287
