,Rand,Trace,KFCV,SPCV,Test
0,94.53253197802006,74.64781597178418,21.622656454333406,43.60742393305253,105.91576206881768
1,90.48543395756626,64.35354647583655,26.63935491762132,56.70812858073221,62.47644602990255
2,87.9916112768383,67.34259863650661,21.865974832631135,57.75026427704015,46.65186186413582
3,110.27586599059383,86.35120748524656,24.634150723599028,55.618033391788536,60.99706066078935
4,89.07289986921381,63.57054453934828,22.70912349416647,34.89844801551702,67.34490761256818
5,95.99034916501287,73.45586524466846,20.83333996094437,47.22763365929734,55.78249247841066
6,97.78470951914505,70.70916228978821,24.830382199473142,46.69114610394715,88.48748686314208
7,86.80798489653243,67.91805957221925,25.827902969060386,100.50629484863263,43.3329243016325
8,97.6371359327076,72.18596993934744,17.17463441863541,27.119694090222538,52.14776628944461
9,110.42840500819685,79.81571306895347,20.98002663735672,61.44958080516602,77.75196904936988
10,79.23802799098523,61.27818279251807,24.46687115274488,40.551930279900326,57.77987564121179
11,98.77472852857777,70.85823726482094,19.401395672947128,35.70159737185355,80.36997116474895
12,92.70934949080117,81.89391991895559,17.136400069167085,32.46524246216788,46.43512687930382
13,81.33229067707529,64.5120570752223,24.119885275818834,51.648048712857666,63.15768620368958
14,99.00621156778088,76.06579653564809,21.493638676748475,37.33724809362864,73.33254548731071
15,92.17676283315109,71.09162883606501,23.627897946742856,102.28991015496663,43.82259879779369
16,81.1713729418663,65.38743290370824,17.172823375011628,25.88065582785894,54.14699055364395
17,87.24522774475626,67.67569873598949,17.886344864147265,43.638121200734346,86.36208249994365
18,91.66711100658223,75.35652195691395,25.042907922956303,64.5997230030668,82.04702411143766
19,104.24974477781952,76.20115738358405,22.52547591922384,34.840123405163766,57.99916771919025
20,88.16834096128059,61.429224903534156,21.06619714799927,45.76931398639311,44.8987753959546
21,121.85058364609526,88.99150438412582,24.560211974368823,68.10202575578407,45.05663709935594
22,98.82674584910397,73.21254249170796,20.017175104265494,55.25945929572596,55.123455735536176
23,97.07685906772923,80.44145140780518,24.954628437505157,46.91145859141782,88.48203835848983
24,82.72983398874565,61.40679908898956,24.073036061692704,54.13322626383839,43.011529827565475
25,96.59280122707008,72.41596169284134,18.394871221577638,53.47533308790973,97.26373102406332
26,78.60443531539634,52.19024174409125,25.4079516595854,48.84273955512113,46.73788466813729
27,89.09685703228381,59.73123999376215,21.608085409158605,37.341899997745585,49.976523981882494
28,102.70983646405865,75.36646894155172,26.133032158687048,45.578761925693755,90.4895135318589
29,84.47554733001868,66.89795919599256,23.934210287065916,44.022057757305745,53.86965213173778
30,97.28290990799007,67.00685709173673,24.37002326288624,46.37512386215958,72.35234690198371
31,114.79063173896402,91.08115393869475,26.141747996380523,70.32054370568713,62.69080104608697
32,88.03020320518695,56.85952196782902,19.805860730571485,34.93772834972955,98.21086586989398
33,84.02644048015266,55.90296432046944,24.58606940044882,47.2485796322663,47.99559686844687
34,115.75508476236811,83.19814629964661,23.192142306796676,51.045882686012106,73.36138591228668
35,82.36330583993553,59.26090385545677,20.244807609772945,39.96751433439737,60.5581807435923
36,88.56402729396984,71.11935213013749,17.19812857760546,56.17936861760728,86.11143952363884
37,101.3317351087365,78.97922205875842,25.400531748563075,54.31165663909557,112.89969752506472
38,108.0390396307267,85.66510383523735,22.263327789788047,81.51269281623617,109.1551356691956
39,102.01175813046646,74.29620869775881,26.17414103419056,62.41986992427205,83.62512637423552
40,88.95544834895196,72.9313677757673,22.092305981608753,63.21480882079567,72.74466487211237
41,91.35897593114161,58.00465404262819,17.59462415167432,49.38152158801501,94.16951368168219
42,97.622575883617,85.33690372146341,23.87212192300171,44.90163365477688,63.465221074546676
43,89.53163459462822,71.49464857970487,22.895610095167886,33.85581739593425,62.293048635192676
44,104.48279512066735,77.76868096798098,23.831841543679765,60.73356027227769,93.68402483746382
45,101.91047778644044,77.85163482382856,27.69756371312162,53.581127720483,65.38268785199107
46,92.19812963645997,72.83999969524025,19.51601399732027,32.45575108642625,52.01729520243784
47,95.28427456700824,67.02084617662054,19.639658209482906,40.061974590417336,69.5558639890278
48,112.17300740935521,78.81907692372144,21.299323139435767,34.63108101707094,75.44008653640083
49,85.43841750931416,54.84040853376188,24.978970867898898,73.85735026911273,47.30807835594261
50,90.02304093722873,63.41638166963805,24.612320770633218,106.14742166025887,51.30085781546729
51,86.95079657898589,71.94002300902618,22.36082067864625,58.35186416791994,82.08265251197476
52,86.56598425554535,60.71999689734685,20.33456194038673,55.656795548463855,63.656421992508946
53,98.16024451327307,75.10468292740143,20.26341495199771,119.23597556900276,90.24512601553623
54,117.48747934684201,86.22872803977651,20.011038143353396,41.25773487511774,64.07459070722788
55,111.46962634231559,79.54784943024134,26.439722103723152,70.49096991174905,50.35224798125704
56,89.98904895029314,66.97064760178783,21.25576031635945,113.12979350122603,63.1202500801339
57,83.26421198445233,61.12562322963121,25.241503843954224,52.1344427446399,100.86902214622513
58,169.42284974961012,130.33169663522412,23.063637874414276,43.86834145880333,72.05925632436076
59,101.09172976561217,87.71119849772863,21.05293520240865,80.09778373338877,60.890055364478116
60,95.74754604816046,68.98129050151003,24.9750668509252,40.915544907313986,41.069213366704616
61,97.21633256278443,71.35055537783941,18.859544660968727,64.39730137045102,59.2700162549332
62,113.6051176216499,83.25942209638582,24.2281958817423,51.49387105904236,75.50989959610307
63,83.73170670255232,61.97347444216662,21.91820587398046,43.94810655898551,46.62220144639326
64,99.13424548029735,74.087849963628,23.618069017527596,45.220856057737215,54.65633961595568
65,86.3183368465401,59.5420586404965,18.760804432006566,26.455414369408736,55.49168294107517
66,77.83672229833707,57.86505926848867,21.82761000305178,47.58991258747242,43.72646721285773
67,119.43969524228683,98.20783705672092,25.160222878494984,38.76782391310663,90.56579484228537
68,90.19582386963864,68.45802671591807,18.651514564137436,43.466387337150216,54.02306986683589
69,99.69427945328465,78.54201579867272,24.716791776039322,68.00885151734978,62.740904494777496
70,108.32705562504937,83.28332892720418,18.309953190847576,50.1132702237789,58.7673582768983
