,VRF,WRF,BF_WR,BF_FR
0,0.29128188845962505,0.3096679427224408,0.6437482980958297,0.24049511339862267
1,0.3624915584202917,0.6549063807965304,0.4019982605439219,0.35623959988684545
2,0.21639806636123138,0.2626852412112357,0.37068678743635114,0.31448462925966375
3,0.20452775936360182,0.2486499000581527,0.33438009796531426,0.44517479912086455
4,0.35962216647658246,0.39991199246334974,0.39374151207456864,0.3126568904415173
5,0.1921572250809728,0.3778446629139175,0.2863302396634849,0.2569899804429709
6,0.2870811733082216,0.3495020581195262,0.3759802726530184,0.26669843194524767
7,0.22153951705763944,0.5193153722136901,0.513735048541218,0.3131935783231977
8,0.23062360104129517,0.3012844133818253,0.3327407806579815,0.261530649511464
9,0.22434051174921132,0.2685509102105073,0.3663257397337293,0.21529759848597618
10,0.30861364991251083,0.36401450663625506,0.5060601770382506,0.23029365519478814
11,0.1649028461144216,0.2708949015584514,0.27267661513699076,0.16668902798793522
12,0.30918901383616115,0.5441192046971733,0.48527372431379806,0.25985622165552996
13,0.21572446383359245,0.262477799252896,0.40636072856682337,0.2232074259739173
14,0.17671039109133965,0.2520104870041797,0.34666000755330356,0.23162692994737719
15,0.2637638432041505,0.32363351685757324,0.30845758279657115,0.17218248311216444
16,0.30028064052039577,0.3441390135974125,0.33784520870527857,0.19705852209382943
17,0.30346319722927734,0.4077888383510296,0.46994006391247006,0.27630606734060137
18,0.22143490591574333,0.2882566309590726,0.28586069412644444,0.26327977746822057
19,0.3018422264662878,0.43769525034448675,0.40758405506083106,0.3634642851582489
20,0.23111700349959186,0.2975883866912198,0.4210082429215446,0.23052336669129173
21,0.19622098139043206,0.32438089238575835,0.34465688733703453,0.19457112346159544
22,0.25465228671344914,0.3524279208092193,0.37356885726548344,0.289248993829424
23,0.3150116677026227,0.2510605468750429,0.4551946683458958,0.2513626470132973
24,0.22333238391322385,0.46798146628476794,0.3975182042092294,0.18176807424238914
25,0.3264822061061533,0.3716321456350618,0.5038712644700506,0.4023605685789685
26,0.17081916155747418,0.19255153774325806,0.2642736572856388,0.2376657134453673
27,0.37279099437977675,0.4579051670080222,0.4647334587269331,0.3434873434613868
28,0.18531461987276485,0.309094833946215,0.2427394615452749,0.2765520136194014
29,0.3250537726786815,0.2307372848467251,0.49976195451985367,0.33432471828035837
30,0.2552638550561371,0.32891457796580753,0.37590986258074544,0.272595829497968
31,0.23601072076435717,0.2625580356405864,0.41011223824844445,0.2331576495223609
32,0.36296884332810436,0.503422170512218,0.3994643189701533,0.36917660405464287
33,0.317350348044637,0.2981229057608452,0.44538322685322695,0.23192141011417236
34,0.2240853780464352,0.2739070791339442,0.3989329517043093,0.3850046900158122
35,0.18992575681956345,0.3712226983124853,0.2520695511945905,0.24539813512304479
36,0.2242140759839746,0.31368852343422804,0.3662594535912425,0.23250719226925037
37,0.4193698498418108,0.32559133289038095,0.5530144529946215,0.2988894252673888
38,0.21241778686777546,0.20507996744018536,0.3846885558052725,0.5425409872865861
39,0.20601707257337906,0.33642244021896894,0.2881411330479621,0.23741440554264312
40,0.20634690355176116,0.24349844715080793,0.42294639269714385,0.1510475958629834
41,0.1977271438487998,0.20720857512607285,0.26934386994616366,0.2277741899305654
42,0.24881444399974675,0.2428198121100635,0.3323945422851215,0.2795969575426485
43,0.2012867435186114,0.300580736903573,0.35143174349984074,0.21395249720168139
44,0.22099043584931957,0.36173284560142527,0.26211273235203,0.17715689148357383
45,0.2501102717894757,0.4285061170511552,0.38817223346081364,0.27814810327556805
46,0.16016108585336677,0.1939000066753024,0.29677112388436316,0.16168451259190184
47,0.2202303928386749,0.28952394360213113,0.28990322615079617,0.17402253085310895
48,0.20633357548781484,0.23841762164299926,0.24486211741948197,0.2182828693678286
49,0.29318634911492414,0.4843386240515799,0.4045738244902568,0.24711040624910374
