,Rand,Trace,KFCV,SPCV,Test
0,3.1371418999272693,2.986906348943285,3.5759319440413213,3.4597696861787477,3.5013868455777315
1,3.440371563957475,3.0606584229031943,3.052214826784371,3.207421404366367,1.7327361613761267
2,4.18318553351463,4.038391807699569,3.0658264772045642,3.598328247135361,3.428186678861467
3,2.0893666811441087,2.0507232132559032,1.856162449640605,1.8375500935143851,3.623444413322039
4,2.408331087564326,2.376592348395985,4.02044693510058,4.407682359196737,3.9649426874032017
5,2.759193597345609,2.6732351452243157,3.4028502942903494,4.182855987309091,2.4649169814624936
6,3.0099084595300964,2.851058889760323,3.214950845657134,4.339986233736123,3.9132985556385433
7,2.6994179112274823,2.793492791808941,2.878388157355694,3.508910738332733,2.6904355113771485
8,2.7570408995878286,2.6179595527043573,3.141207466837684,3.5135789648914546,3.24459744892103
9,2.712384592693054,2.7222271204947277,2.216270857172619,2.1708060926642245,4.173893405585056
10,2.345985230110229,2.4711760890275976,2.5714387373336063,2.831015223678453,3.916519915994059
11,2.03247206381782,2.000072645760259,2.0195283203010277,2.1306356319754785,3.6603082406910916
12,3.191708117679506,2.6070384504448105,2.1768109197525933,2.6141723627325555,4.588940601166212
13,3.445678346560886,3.2940065386727375,2.534346066592339,2.8358695346333964,3.7695232783065227
14,3.010689038557854,2.7965133374411413,2.3757261276602804,2.9633524692474134,2.4631300284090294
15,2.4154140989198125,2.3515351025847777,1.546196361984557,1.5017591793190328,2.664111875863743
16,2.139515071585728,1.9583921871803718,2.49307631587953,2.4051006520888922,2.0461257738896275
17,2.9108917076847853,2.5194759628471872,2.40137805246693,2.8420252248589546,2.3234647423379826
18,2.5734956977130103,2.2962372230603156,1.8894498616044924,2.459201428093581,2.5779328941557758
19,3.082949835402624,3.2106533135307833,2.9636161948421664,3.147259533555203,4.168949407472772
20,2.872344045926668,2.835457134835708,2.8282041289595212,2.8040278130099265,2.886071666038257
21,3.6589931585172297,3.5798426386191555,2.4880805413744542,2.5640463620601794,2.682662460892621
22,3.1361137076459413,3.3584582820642597,2.1351201073843047,3.3359093439115073,2.527762981939905
23,2.2559077782169514,2.189982632950136,2.3910115778542727,2.4096754138548984,2.8882167185865555
24,3.127083431545166,2.834268753743581,1.94632338346555,2.200372097813112,3.863292391043067
25,3.5061589621209053,3.2038877530448073,3.0833750815046725,4.140188121003886,2.3330169484517667
26,2.508044215524723,2.382481017901123,1.7453352930236345,1.6958268664561806,3.296951738447285
27,2.7486686161989353,2.5550895482831013,2.5275420117950946,2.674266916543261,2.1361244665320664
28,3.4129166930307666,3.074945558558237,3.482753530566911,4.4497775980145855,2.578132927779759
29,2.895201522200334,2.8757265901488465,1.6186004950361799,1.7583282088035985,2.2855160363071527
30,2.6856372594631526,2.752268715226884,2.802739955430315,2.9494731022561624,4.4893091655596615
31,3.616655259662051,3.5760529948361217,1.9405448196130937,1.8982854716533197,2.558947144769061
32,2.9204174623698655,2.672396763207399,2.0015068740732165,3.3291861362341786,2.6221441563734795
33,2.5457361766859057,2.8333699190336827,3.1245633885189545,3.8746801739551215,1.9072020013430566
34,3.404808260045101,3.2989010672693317,3.216942969570502,3.8381928854531315,2.744225627008421
35,2.9110294063395314,2.8195687140285925,2.451597929750867,3.5240051773049124,3.2544891440974806
36,3.302145849853454,3.2208261839159715,1.6445925227716025,1.9413976059862925,5.888526827654907
37,3.4288405864750864,3.469627482810376,1.981717794155082,2.1528418031901273,3.0498572574106393
38,4.012500559829494,4.005784581665838,2.6944603923202197,2.857711735987411,2.395727563303591
39,3.741829679346892,3.326067184528724,2.778867945216821,5.222203461420459,3.2338091477962854
40,4.63008745113001,4.497595283104305,2.9936959219247514,3.785823196642748,4.101337451799533
41,3.3322589626163786,3.170747781662296,2.34458225082734,2.20908101876162,2.744143007138083
42,2.9041334652138033,2.998529401344091,1.7538152989504834,1.8672515854399407,4.773229394810683
43,2.9156898343276003,2.66297294679566,2.2594552172469298,2.489199734037122,2.4971375075396276
44,4.5820567213866505,4.690731433912772,3.0853209990066772,3.242699029619451,3.3034337062506407
45,3.0123780809859357,3.1520713290864926,1.9718191188673118,2.1610074352140787,2.540310927395214
46,3.35738540298481,3.2869918548853603,2.5523516511517075,3.21900301961508,2.163910521823733
47,3.4147641139090523,2.9837857214042383,2.4423364579525444,4.005858979590588,2.073639674454079
48,3.1924844443221345,2.8077623362276185,2.2045969802065093,2.3255898919996323,2.6808150446199166
49,2.453920713993055,2.33359798804862,1.8600845788992046,2.1715935840836047,4.632502011524527
50,2.5842281952252084,2.473423035275382,1.9788374827588004,2.24670888153742,3.4214150431491577
51,4.095673688397178,4.14228001630702,2.304400170784183,2.8069377064899994,3.5923808521637155
52,2.664903728861233,2.631681367719352,2.1118318031575916,2.1006493297041446,2.897745893726221
53,2.4689517174610773,2.386931949260295,2.7437523583145764,2.791686708401118,2.7208056642910488
54,2.2757574919782813,1.9340726764157083,2.987254540775381,2.738147217090444,3.086732221833089
55,2.2005637853337836,2.1182419903147447,1.8905529538307397,2.8068375000524584,3.231057711479081
56,3.3628675246112985,3.5178286870870843,2.2312873983111543,2.7374800020422416,2.858736638902172
57,2.459943613022073,2.489603918943299,1.6437029993996304,1.6320544924090246,5.012018807339729
58,2.6498518347461326,2.82550267951604,2.5778415006978554,2.9961195033561223,2.0758028974162603
59,2.083883452462484,1.9781827106765302,2.4285431566925046,2.433081122427945,2.6759339912770446
60,2.388030293443996,2.4384497411031143,2.541804842861855,2.9996146484251853,2.3145269921414715
61,2.4859826406061596,2.3536753632737937,2.3255249870009864,2.5721521643276803,2.5316666444361817
62,3.7354519567388427,3.444345981385079,2.4094555805557807,2.384214777661829,3.4109783111054894
63,3.536585221551002,3.0763945147787677,2.535648057785965,3.2180821835524838,3.4082345538308214
64,2.8728541940936982,2.6466986716200225,2.4835553318685943,3.3635446104888516,2.0826539597191234
65,2.894882652370389,3.2856812351867073,3.2140389061599373,3.5655297959256322,2.6269344218358253
66,3.015264700741345,2.777992008686327,2.412016228061938,3.0433655234889967,2.86436725823682
67,4.682307943611031,4.4419365099508,3.346681992178315,3.6463967221283737,3.1591583946670125
68,3.280199296739453,3.0248288319730863,1.9142663433279221,3.1701979989969464,2.253014593214598
69,2.6629775059505922,2.4109066781625574,2.2319529920500925,2.8394739944203957,2.937172714269547
70,3.66028209031864,3.606644110917943,2.785085674140561,3.982751468563561,2.454946992424792
71,2.0108445448404364,1.7353418513475127,2.059914826034377,1.9755855741086332,3.531935848805334
72,1.9230067010891714,1.6663174148121958,2.455510798472371,2.4869525499810754,3.0705618493726474
73,3.145168545597936,2.9174621274487116,3.8670970349930345,3.760445320960181,3.0163738521603314
74,2.064059595176129,1.7865835662202998,2.8898779420245355,2.898672191608953,5.705731229934142
75,3.499848744794134,3.4637639226803314,2.1041638909269222,2.253621656326926,2.8689777454130727
76,2.173794198871812,2.3407303194942144,3.3827505796369666,4.111592308328062,2.370244709956919
77,2.734351303419466,2.7395119878677296,2.1162412163362903,2.3741210553221612,2.3831948836323895
78,4.134527078485156,3.908264344325278,2.4657148863196983,2.369160084831619,2.3597940561852018
79,2.9346750802982804,2.873495088558469,1.7172715812062496,1.6826180679139795,2.837153768213387
80,3.2542452135109827,3.3009309563873788,3.003893667883556,3.7961860942107277,2.297371599238672
81,3.3436924525912812,3.3721542625216196,3.0117818430145507,2.934562719985856,3.383789885507502
82,2.425697273984931,2.5143828689234744,4.040574194217731,4.808642748986631,3.541202015888668
83,3.4979445165734546,3.1872655510953947,2.652544807593121,2.9354836862868607,1.9065369350486507
84,2.9106286623224933,2.7381407349898628,2.6565235536467924,3.104105517087004,2.3740437564202166
85,3.536702075407038,3.1449026721456175,3.411491711748023,4.594392838326037,2.241734575269015
86,3.580221349203727,3.505006596502738,2.200716223386016,2.2491247619516255,2.399854669481485
87,3.9891949964948425,3.729764319527409,2.315778425327242,2.3348840907196244,4.016292636022319
88,2.5188161389468786,2.4664656250252577,2.705003281565271,2.838653164646966,1.5639662982801346
89,2.6899643080126823,2.58268779930059,1.7970921490629341,1.7151697428889878,3.6377201299267705
90,3.102666941152776,3.14389627628388,2.541578124016193,3.140783076054606,3.218604305912007
91,2.79018722874082,2.773240052616595,2.302515167859188,2.6456248144564043,3.2613188362494476
92,3.795649367795574,3.386967877307599,2.5548679649472286,2.9679902099647912,2.5898170622248147
93,4.057392831254231,3.981211725177505,1.7353597807430283,1.9428644026129214,3.482677967153296
94,3.459761468993769,3.3162592851590573,2.425390483864695,2.378645612346559,3.534505637368901
95,3.79384899768832,3.7086668908575726,2.6262795831880386,3.348986855158234,2.631055615746814
96,2.7701074136434314,2.7717855796402886,2.0267045776828048,1.958336451122674,3.469353441272369
97,2.7988193674537425,2.6563325050275934,2.9019879448892327,2.8338811150657968,2.266625173755542
98,3.5897399260089116,3.1841049044888,2.1808508526297348,2.626830390095279,3.1431632322108745
99,3.5428143515713133,3.4002631237694185,1.9127047226050258,2.293511700503557,3.10813394071299
