,Rand,Trace,KFCV,SPCV,Test
0,9.056852423694437,8.99849250031492,3.3109425906564147,6.527254727413284,11.49730987241024
1,10.623261768940003,9.994436550483712,3.922262537409207,7.105124348560946,7.487562743888192
2,9.659005288847466,10.264961121285504,3.316265289278436,6.769496517182112,9.39902500929164
3,7.422980287040465,6.571131913309803,3.3519467346183047,5.529807868939763,9.389503193375567
4,7.227058221434748,8.036787728312538,3.202145100813154,5.8521826715089045,7.475092322027555
5,8.481243929773154,7.5464504567693025,3.130884378693508,9.679111551112442,7.692121704489806
6,8.604493914510197,9.353449316749767,3.194265711323938,6.461993920963563,11.617954420360686
7,6.795253111248766,6.7902125220989475,3.741272101756233,7.198269853845754,9.489625794986932
8,8.486529998493591,9.271794405083504,3.069978964640288,5.523039238388182,11.899921534077249
9,8.327029406934912,8.551684004502341,3.1961921650995038,5.027026438153089,6.398326717211755
10,7.296312631819513,6.745384355585625,3.215928629759484,6.512020304690708,10.308900496881519
11,8.257356460010495,7.9997018948451375,3.349716177611049,4.205960275791787,16.048127264393806
12,10.27634610930598,9.471416132717222,3.2363163033627025,7.805083662685881,10.923224871193836
13,8.727713374884798,9.690290937966873,3.0004257446446667,8.877749237274847,7.894430400493013
14,6.670942180541486,6.468489218040793,3.1664174073864184,5.870146127243553,9.026967640797638
15,10.553559789924122,9.762665977476729,3.6572406513484466,5.768223615516531,6.524674426571333
16,7.713226099795635,7.6024591119434515,3.866950182193505,6.144670203676475,8.943543429770207
17,8.029404344231743,7.107549738399894,3.3744023003236068,5.319343349616807,9.587587204569592
18,9.236281893756528,9.45790273990773,3.5731255668621875,4.328008546930984,7.143895165980328
19,8.946008629634592,8.569587997203856,3.7687107173735894,6.381152445860038,12.304647963866397
20,9.455368864973277,9.894941735578392,3.4104925574351492,6.6075048089532995,8.187070099874836
21,7.790550965923849,7.4358138341149616,3.408248291337794,13.277582044178383,10.292006495852279
22,12.427199080247787,11.57242701921779,3.5411868511975895,5.761903252373782,13.903476389143574
23,9.758414801962736,7.6765558228289965,3.476582237984174,5.994311004889381,7.685005337438187
24,9.316682863137162,9.692782284174607,3.618816997114884,6.903614351535228,7.697765497678669
25,8.376630877168477,8.124931138723092,3.9253875280016004,8.068837372452547,7.971410110030612
26,8.771560430027273,8.4856416738571,3.2193795484848757,5.066237919954187,8.141933455588894
27,7.246117154628841,6.596614382089456,3.8656052604248976,4.971690643969866,10.814341703279878
28,13.590714039062467,13.149866177397682,3.264842102466401,6.152162810856145,6.933268850986582
29,17.041754425426127,14.71218342019214,3.5128846851657025,6.86502227059362,9.65393302956555
30,13.103526375664728,13.32375153266255,3.984917297192827,7.690937844017365,8.968955366698635
31,8.040238937797982,9.24034836319496,3.394570471386603,5.229593705069713,18.902688525115206
32,7.647563775102023,8.134899579624834,3.339863839650473,7.238217354276367,8.435800988277652
33,10.487343286939439,10.128255246304768,3.8667540493941113,6.502058810692397,10.774469547928682
34,7.36142162475083,8.294380878347447,3.245572451825023,5.307609552643303,11.777338294131994
35,8.809412885208433,9.959148712086009,3.8207202355088286,8.703433266859523,8.942098832440028
36,10.144520529135088,9.58365106924669,3.0007693720863218,5.942254168370418,7.069107255119534
37,9.03636444587672,9.48208703378077,3.3527563556910764,6.739189988351063,9.918332583836962
38,9.688357334815754,9.026046361501859,3.43623450125207,6.197066425310343,8.91322436861378
