,Rand,Trace,KFCV,SPCV,Test
0,36.305929044806234,36.26134105588217,17.668923463403747,21.820163899779548,21.55139676765641
1,31.080196868069546,32.214688297966916,16.916482939169477,31.274973843802776,27.43286244301063
2,37.509950900986134,38.31850630810807,19.47132482425871,37.37679663468267,34.375263570403206
3,30.96982584734033,31.258782490434648,16.91584878154884,22.743572963180434,23.351110435348293
4,32.555442667643526,33.11116720967311,16.433094851364814,23.138366815904583,24.32066325889392
5,35.91526167371898,35.9075434091125,16.125280263679016,33.53002523399668,37.52386322736313
6,31.806943523969245,32.825865299287464,17.608058185622884,23.89546042312265,23.755391505086394
7,34.52012062715407,35.7966531543733,17.633098173276803,28.64225794571858,31.036331798837036
8,33.08482451970806,33.26329133835598,19.136867034247786,25.292259430022828,22.241714046845136
9,31.54231314233271,31.665624366318887,17.447943480255994,29.109574688826836,34.900464698048914
10,31.999220706322344,32.16177803685682,15.788913993852898,19.41849088544174,25.958175859432355
11,38.70198272610676,38.38058775495883,14.05984141827157,24.48773704137499,37.10718449300179
12,31.059641498299943,30.215658700449726,16.652989831953768,23.221972210543008,24.0514549523762
13,33.91187643230476,34.41419315293806,15.805146031892615,23.41488569943109,34.375386629380095
14,30.849684855898214,31.370726995797536,18.276299444387266,28.72683556650957,24.086519904490107
15,32.43584952538415,34.29334188847441,15.00095578185281,29.965911233861203,29.53656655953458
16,35.474354401932835,35.02705328638906,18.085494034351832,28.720027878164046,38.04731346146856
17,30.447681406018855,31.1015670147812,17.05502054112536,21.556965373589197,34.15189638558618
18,37.16641755646101,37.395661169283144,15.564589810007039,18.272315339300867,31.84717159356539
19,38.5998489294203,35.65965690310623,15.708252400385485,31.47021724124202,36.138574132580175
20,30.182219644419057,30.36538378264378,15.935469001685856,20.098343872392967,26.00890617310182
21,37.64781598641755,37.512032805980006,15.903078957639588,34.4192200292389,31.695806637162825
22,37.355917438509806,37.04191916958594,14.979508951301332,43.76296502719473,32.602875257244044
23,32.452537121579645,32.540636187042914,17.618324555508856,33.75734909606795,25.23177447812056
24,38.136484744021296,37.94013600887547,15.667494389150267,19.59922620912699,31.4151386461978
25,34.34286258302051,36.2769108705867,17.955016879214725,24.951012558351145,26.640122849219917
26,35.29931449970143,35.18627320917578,15.160915141595272,19.210345450949738,19.36917510030041
27,34.819841300805685,33.2055175431735,16.558487908918668,24.9731963499645,25.472003785024867
28,35.51450878610086,37.09189641265903,14.672772397863932,26.48184436677935,22.0831603786621
29,34.13078844403776,34.035457286866354,16.78688667342427,37.10441159886928,31.361002388709966
30,32.62007390924106,32.361654624483826,15.772469001415164,21.991400123384267,30.77905212320203
31,30.539195429116674,31.449705679334446,17.32254641835276,23.216519992879196,27.502146234955543
32,31.563713965957152,32.249883458356926,17.321828394174272,29.205456557229127,22.340367224901872
33,37.428937117799585,38.98913991753491,17.08166886616931,29.47335108424374,38.76507841901318
34,34.98996946603575,36.56944439973955,17.007435892348933,23.74470569398791,32.076531977512836
35,37.68326010208295,38.75165140364327,15.573031254650497,18.2075862904883,23.731585057727045
36,32.90361208374682,31.14709084394466,15.42315758335819,34.12994283731609,25.439367239863955
37,33.08564716393116,33.500667619672846,17.218045140165724,23.359014101705444,33.20047966142657
38,31.744930571466917,31.596383444049028,14.679085524224766,27.612482727184023,32.80866101992759
39,33.710648940483516,34.18212869183204,14.84664912191879,23.94653915861287,30.191396699545326
40,30.94095549664777,31.1585031310402,16.43639452290038,23.0609001192817,38.0765127759419
41,33.779268971451636,33.558133199623065,16.34264589657966,20.721662728932277,28.51321036686311
42,30.83455578336355,31.715396002638794,16.19139075558216,23.322222381586315,30.67689224261142
43,32.3389581805314,33.00396673705511,18.42583220718316,29.725155156472375,28.147479698889583
44,38.606382694419274,38.92035374542732,14.9693921945921,20.075200212623464,27.21270389532546
45,35.80734776786155,36.516815757495905,16.716596045826854,26.354350473888854,31.65823938610648
46,36.59628036329689,36.158904950346496,18.076581261911684,25.688823896051918,30.204011643338884
47,29.858251185529642,30.92604603564047,15.086411870167883,19.204936757571918,25.75971920765697
48,30.7613914879146,32.53855706437577,17.48017333885499,23.73250569286986,25.156230124249138
49,37.10369524631333,36.231310423309694,14.728611906095992,32.60697812516139,24.837345599276922
50,32.744207420461706,33.48448408233193,17.49171584003909,26.741920558655714,29.986075350705438
51,36.40519984632024,37.12868690750246,19.57585209578209,36.468710604052305,35.01551123393168
52,34.7324133138236,35.325726799081565,18.445119394582946,28.790462428930503,27.72484240968736
53,31.40020032492855,32.15616270117766,16.38988735185709,20.15260181124279,21.809347210367932
54,32.63568745366947,32.76884587375118,16.90692182395295,23.626086335001823,30.294094686449835
55,37.908279694006126,36.344982647168784,14.322338578677236,19.482531593923206,26.505376148047954
56,32.221750073427955,32.95654999336668,16.080747768507376,18.1485841824912,30.625823623418466
57,31.555543084356426,32.82149537675521,15.954144957795066,23.865350263126505,24.171699668677306
58,33.44440267247323,34.00608849588109,16.83051407720265,30.600579262900247,29.785230335699914
59,32.24443296695547,33.36981076638835,15.63087936351863,18.32023478266946,21.72373231081871
