,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,0.9996541797032878,-6.03753114100993,0.7493757953638925,0.8316226859710772,0.46346023528534736
1,0.5953789228981591,-6.205930141683222,0.3725331010583312,0.3511725342254185,0.6715479693510334
2,0.6453669271562873,-6.139775845112872,0.24487240900351187,0.2609391970538999,0.41258796732090997
3,1.2299488077669303,-5.930785285064048,0.42156044718849817,0.5069328903164682,0.4761453081354671
4,0.777790597171111,-6.113368726386045,0.5689497453965713,0.6128209350604001,0.7126692402138274
5,0.7457514327211082,-6.24288110673407,0.6200934904936066,0.7981029541129747,0.3328691812489123
6,0.6897581861560925,-6.252388721622697,0.24098265745109188,0.39536921383015067,0.5620332266698964
7,1.2019678950232193,-5.6088025026292545,0.5273045286813749,0.57847070172496,1.736296559015588
8,0.8005354611221023,-6.201491114996935,0.3438480960235456,0.3422193735608324,0.9211337173753729
9,0.8872694717842379,-5.972085087076614,0.4214782215062963,0.47373414620000676,0.42317816978841627
10,0.402045915833498,-6.4195967229313045,0.29789342839077715,0.29657681499874317,0.29487330535964396
11,0.9061343992712455,-6.011424283233011,0.7505206577109635,1.074382048387106,1.1126040157108614
12,1.077306267071912,-5.993543419442543,0.33801267497859494,0.38058510969469667,0.5615080430100386
13,0.5242571236251732,-6.451211264245985,0.413000887494686,0.3981519060774563,0.7134051108751577
14,0.8405929958106073,-6.130025572069025,0.7528334131096983,0.7879358259952844,0.3562310826409077
15,0.5900223506473344,-6.342189736568132,0.5472178318357315,0.5828343549988425,0.5279526319824466
16,0.7688721540642969,-6.083788194023215,0.7451670669216179,0.7794060239617564,1.169004414552214
17,0.6179841935086472,-6.254827667767497,0.5740136901540471,0.5579279945895854,0.87796755743034
18,0.9468746224902354,-5.997146545801354,0.4962364831516447,0.6615628114675671,0.21330830819684904
19,0.5573171627005551,-6.392375127976168,0.5362777727743706,0.5112265891198715,0.43166784886501447
20,0.5134416688360162,-6.411457370872604,0.35754249002351435,0.3534677304955885,0.5594272335202314
21,0.888851825167832,-5.980671849452685,0.9511772363796107,1.069941630988035,0.49100397475621593
