,VRF,WRF,BF_WR,BF_FR
0,20.79120121466099,22.393324617501687,21.313117698963445,21.518461921227225
1,15.298969564157204,24.24549974457589,16.851104683369545,27.143472929345123
2,16.47074405764767,23.131789461334026,15.96293655281059,20.311628243784
3,22.790262688766127,25.523055107298884,24.299990503243965,35.27662014324535
4,18.942275220107636,25.930728852932745,20.206043827529978,32.12617107249052
5,24.23735667692477,36.55893451532016,24.738427121293267,25.85081643005096
6,22.375379066995578,31.287431241643507,22.939410963926854,34.07242690594338
7,19.639804184853542,25.818792450677652,19.177104877155593,27.815401099931027
8,25.376672616405617,37.32931938487476,26.57695642419962,28.7696602147889
9,19.40526265621298,35.414637720846834,20.376084377591553,21.48391181494439
10,19.25689535962786,20.808704415625144,18.515951485841786,18.789925701229276
11,29.320052138927867,32.465309810074466,31.229751098257367,33.279319073493696
12,32.01687320012442,36.96281219627381,33.69604105303953,37.24373877249036
13,25.395624705503113,25.948274237473736,25.767471187011697,27.498857367626652
14,25.984552005962936,37.0594049748621,27.660993999918414,27.43068884118391
15,24.540637414884003,28.260376918111355,26.825637297828415,35.702433021535775
16,20.50469353707031,28.62613933758118,22.101619849824882,26.074545895309925
17,22.810097418186366,34.76735737796745,22.647374287749127,25.794071996938523
18,23.046122349034228,35.962806142447505,25.59230379369658,21.002369149628578
19,27.813331729077802,34.55140918635113,29.33879942023544,51.11535846812042
20,25.3803146672935,30.15523811933047,28.21295868927947,36.452287412610936
21,29.63299190719594,36.37745622197795,30.998187023111463,28.722524506238482
22,21.590786007762528,28.751093520891605,23.056165749669656,22.468512719977983
23,24.477484930509043,23.563767954468457,27.18960426732898,33.44769651798688
24,19.285816871511734,22.191576525648003,20.694829393626815,21.976865265926456
25,22.769354786590306,29.764234226426087,24.152605548252865,21.546473013134182
26,26.724043046130454,37.93802298741838,29.893213833086445,29.98542931743236
27,21.246347101839778,28.15536636523133,23.734682642529336,25.890509647130713
28,24.923066530223636,33.01355653767456,26.943371319902315,27.442937403767065
29,17.54648526599017,25.847446273445534,19.447243245815603,27.332838743626475
30,34.28475885599282,48.186895008852765,36.205327595980336,27.927376832251532
31,23.979877869130025,25.237904547548514,23.774063353797548,41.0341619690909
32,29.661595264445214,32.23775331665991,28.35296199828061,70.06126371285663
33,21.365375174969973,30.714321448729592,20.028106097953472,35.219380857055754
34,22.10458607031512,30.158633122601106,23.958419861098907,29.178793880618237
35,17.530261093567344,20.376779721990765,19.159677043865123,19.42536063266244
36,22.373636422216283,32.38902283545756,22.853800057772155,27.170645184767114
37,34.29417915137789,42.62014051332038,35.47594049877987,44.595030843012246
38,28.14071758642541,31.840554578567343,29.06145662505124,35.02310104700053
39,30.798410093390967,28.8239010529997,32.68730447690839,26.507115414056404
40,22.636237372911506,30.489894636980132,23.5592242828064,31.56792435368958
41,25.06795820864065,35.2820998307422,26.062306368897847,27.969474344314637
42,20.472883240584984,30.58673440253173,21.76604242532987,26.32827860150615
43,30.981480522648447,40.497496844923425,31.02392648201434,32.28828179164538
44,28.25516137893802,36.32162589234502,28.1659239823388,33.75991540176322
45,25.532875413481232,34.26115592464451,24.972776164189835,49.43307705173476
46,25.6326390935322,27.52255554365879,25.189814075424074,43.494193811840894
47,22.632752601253703,23.3846453859126,23.82543250413633,33.98896534084033
48,24.41577250129106,39.82831701545814,24.553902878738246,24.99615807773434
49,21.933383124379716,26.157090249346005,22.110542315879503,52.09374449470066
50,28.05911993582798,33.535623970274415,25.982559550967252,31.8178888235146
51,24.844656387896162,28.634404758247673,24.09162376443898,25.079140029209068
52,27.41453066716702,37.385400929001925,27.958408047926863,25.763345785322006
53,25.930537312311905,31.54382918916667,27.37927777374187,35.97422974849768
54,25.39451116816004,32.03432051868438,29.2122618186761,23.403596503425128
55,28.614249462225168,41.29838870656313,30.56284977429345,40.461345802421015
56,33.014774538879244,42.37792171845455,34.15395737145218,31.425444053896577
57,25.548853651701503,31.782253658453705,27.936222947319745,30.097450841788483
58,20.977120788128968,27.663365950262303,22.001645446134514,30.319171650865286
59,22.94047795542289,24.186432994573483,23.49187362601415,30.967311554250653
60,18.547754558816695,24.181308326704293,19.67661010716804,24.774689351374263
61,21.882586019764446,25.88856488671952,23.613419590744112,19.481365724692672
62,25.80460378196,30.655828421073373,26.728188878031695,35.96397949875628
63,26.51121482738004,32.00809109537114,27.019773071245748,33.40844190716041
64,22.302529006184884,35.0558715555094,26.870164228463796,27.914154446701655
65,23.120140234553624,29.611942058767603,23.5257749646297,37.430307017544514
66,25.6814884850051,32.34681123183788,26.993848269479,31.825265939521408
67,18.64471153779158,28.36960790868079,19.926454350849266,34.074643444100474
68,20.738473883866288,27.355353642381747,22.489350233597253,27.04706690608965
69,34.01359165287053,35.30262568158744,34.19005152656515,33.30360314130649
70,23.95684423946071,34.6668134655897,24.978881725115226,31.29087900724732
71,31.00401140861762,32.52495415086434,29.954069952782643,31.238676321522494
72,26.365912370565436,44.063421848871194,25.839043156536267,23.348094859004313
73,19.016230615482087,27.97861055734333,18.815485314215657,20.313289590732673
74,18.37040018271364,24.79572430622934,19.301168778994054,16.05947704161203
75,26.538487969029035,37.42431830160484,26.240461005298958,27.097569982546265
76,23.36758387870969,34.91123106590857,26.44419277860057,27.993933263452316
77,24.294892919414114,29.88728330329301,25.545078314027947,50.631163894127305
78,21.869265612541852,33.66871741023449,21.060006249915734,42.71181138900032
79,22.780249303776255,30.290965847901326,23.887824094562465,22.49118181321441
80,17.63421065900605,23.323320950311842,17.2817567369716,34.15452671591754
81,27.24753193086827,37.408239677196924,29.141270472730888,55.37254383525281
82,17.060440397915745,21.546579635063033,16.744658382155297,29.468627674375366
83,30.78288018704652,32.57893663315754,31.43213202477296,38.397907909771234
