,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,0.5309391205199802,0.5294211521697664,0.20594565299867482,0.28227586648650516,0.6143297987500019
1,0.37401173401521143,0.40807784318127827,0.24791654517932898,0.38297690463214107,0.36040365728907864
2,0.38388459470713043,0.3864322330285654,0.23183476425741106,0.3455310524512854,0.46259570545692696
3,0.33880467076868265,0.2889774454172888,0.28380491515331013,0.33774676649223595,0.47957139089980516
4,0.42756689714045204,0.4384558095971361,0.21518610588334292,0.3195061350130349,0.3742872315973332
5,0.40077123215687255,0.4201681201214589,0.26824388077005096,0.3193658429057843,0.4837956355980217
6,0.4178155282291318,0.42244129343360276,0.24272904558621108,0.30019440087895977,0.44272065173345704
7,0.46654055676254985,0.523210514835427,0.2509522941305999,0.304573660090585,0.40171468371521907
8,0.5152270919711893,0.5072582026280158,0.24905077176643914,0.2678522333445045,0.5634511243942213
9,0.4398320848077526,0.43312758637429355,0.24404874127536483,0.3127819062379756,0.4764713782632337
10,0.42134840516148503,0.4100771376282322,0.21138535851322487,0.2844572379370548,0.43731977135833705
11,0.4432716216274725,0.3882056496347516,0.2359549830127324,0.3937075340431659,0.4829124839619535
12,0.4549220654517684,0.4321969614539019,0.2625353630184514,0.3352563407507773,0.3436928005659847
13,0.40615457049500425,0.40196187957241586,0.24729186929422903,0.29499882860290516,0.4740494888315161
14,0.40169100001243213,0.3745935542463938,0.2479514039101844,0.3025528757910318,0.42893411551789495
15,0.39754186883671017,0.39215595344454623,0.24353835759273731,0.2936307575360009,0.5380397956523744
16,0.37505320647783724,0.4663131255501339,0.21278625008542265,0.2930863335555497,0.4125393355881425
17,0.4422040966718281,0.4533822296939176,0.23680427785238467,0.2827936764247859,0.40148966516911727
18,0.5551018680469259,0.46470857704231594,0.22579601981619332,0.3546913955019492,0.38929070222877105
19,0.5974287713718249,0.4231108859954695,0.24227650336388323,0.3638623135851685,0.5621672598943365
20,0.4085013398004853,0.4347209467271525,0.24828209583990005,0.29419982308517395,0.4287772253493662
21,0.4106210330252206,0.383544180271694,0.24558592117142902,0.36304457888790875,0.5751939098928688
22,0.4126846790327532,0.4051945086390566,0.24677842558826132,0.31535679207971756,0.5644608321104932
23,0.3856155638755851,0.3862676082109619,0.22596127286871637,0.3168590181828468,0.4708923183184599
24,0.4413367856734219,0.4723716400550333,0.2495867642499477,0.38718553019723645,0.47098785243019725
25,0.3992928329189098,0.41716445243825495,0.2066193237371457,0.3255370071928742,0.40538151932133054
26,0.4061757055968118,0.41704725739226045,0.23813872894151156,0.36103556314445073,0.4851367077797688
27,0.4474051982962148,0.4171335492759423,0.23341478484701023,0.2932582194798371,0.4975048598984731
28,0.456929640014522,0.38677151697275103,0.23274424914405575,0.2839241384023779,0.4249403341684551
29,0.393897908443615,0.4515626900436734,0.26874152066569496,0.3641525097166847,0.5917073820387805
30,0.3324562807460377,0.3216077096449999,0.2383737984637071,0.27647730246857327,0.4446129935766523
31,0.5593870103921715,0.5103920299594502,0.2554006033090933,0.3795796611876263,0.5517389742817341
32,0.40399898303379683,0.4361692508795475,0.24090476276488787,0.31780121989027743,0.5857314489172063
33,0.3990204218535541,0.3934903704628746,0.1949380539157904,0.2302331872220933,0.5365942364534976
34,0.4873825045534749,0.5289549797558069,0.2038434900000095,0.33038796756406286,0.3960625876805779
35,0.3873404801743908,0.44941461747883393,0.2452612692273624,0.3562918658193192,0.5469430941064517
36,0.44916478860366177,0.43283378271566386,0.25535976757639167,0.3294791263250804,0.3563540263633247
37,0.5159491216816122,0.4684307788141677,0.2426522279127755,0.2921945256830659,0.389526290170774
38,0.46611670105530484,0.4500043861470092,0.23746305626914474,0.3207206303840605,0.43249559856567166
39,0.4853404182205454,0.4548045076281665,0.243390945143025,0.30884974584657077,0.6175348717540361
40,0.41242619433369393,0.3866129748160823,0.24496965298337442,0.35710403651719036,0.5339950471217885
41,0.3813054040020876,0.38272630186536943,0.22644552151462585,0.3352070301506532,0.4637226652167099
42,0.546298680162179,0.5659738751956451,0.25402409672470994,0.34717958012451905,0.3408754810874072
43,0.5302685881811307,0.46364577317991623,0.22538276132750937,0.33661760433913246,0.4226434461466694
44,0.4300517635685122,0.4450761923456964,0.24693327819499272,0.3847382741152175,0.5444478155955544
45,0.48518883215673364,0.5281347285473665,0.21580839648070121,0.316600317319842,0.32591147040689694
46,0.4115534900387429,0.40699995183912563,0.21783952741159113,0.32453790679576494,0.4124541622599745
47,0.4034078772774659,0.3931612364914995,0.22982084003969677,0.3243915099111353,0.47597209581584515
48,0.44415681216615294,0.47543923153389567,0.27438978172905093,0.3104468288760053,0.4230137921331369
49,0.4635118421501902,0.4194227963815736,0.21749322920477138,0.27407694549525824,0.4316582865723081
50,0.44217668187760906,0.47607026841178574,0.24636970800397093,0.3376060756713192,0.37482387691225527
51,0.476408642720755,0.47826179239484407,0.2378424409473293,0.3800473204166306,0.3557507233779443
52,0.4757116108162125,0.4691502916424279,0.2662065063502689,0.3726303931044653,0.5113108893824625
53,0.416531850652809,0.40873254875780946,0.25687223105968027,0.35012363943118135,0.4866938693127566
54,0.46086852652587784,0.4355242898968093,0.2669413970330272,0.42479990862153816,0.4582856394825515
55,0.5309576216534384,0.5240880445934016,0.23185788171118699,0.33154415390361963,0.7327876506679604
56,0.41871284966825956,0.3838251745868582,0.24264322050420906,0.28906928314078306,0.428999444713085
57,0.3953924544169256,0.40414255348474015,0.21725775868132588,0.30899235312222445,0.5709698698174914
58,0.36624719393349575,0.36457236185116343,0.23198568890885257,0.26151900511210735,0.3850754472401455
59,0.47379989540622947,0.46513439516059046,0.2659106384782882,0.3249046356564306,0.5074971728784358
60,0.4006626353890145,0.4159742574113543,0.24744469887147344,0.29220015164201585,0.44743351564553846
61,0.47182170732501993,0.5087655375866942,0.2576892944823591,0.2937143707266845,0.5653957986339224
62,0.4248815462724883,0.44328515947840286,0.23319194287362582,0.24572452564770972,0.40151455491186083
63,0.47693030651817836,0.461209927030328,0.21595845099671424,0.2973694304438875,0.3567869443348668
64,0.39771043165544706,0.3626416476289186,0.21627231984983858,0.27318786054541927,0.4543245537042867
65,0.4122887795626699,0.41138758285140015,0.21588384038498334,0.2729512362965655,0.4289720135966298
66,0.4383698143134181,0.471033853654802,0.2301778898104006,0.3794395883090772,0.3657151663120216
67,0.44265854123264076,0.41826679297950836,0.24950894642396104,0.3055322487957987,0.46658132333323404
68,0.393241752244031,0.42621248086247504,0.26611357398800023,0.35003534015922433,0.4196098544205227
69,0.41660505778776463,0.43892330016774816,0.22542314890522067,0.3341416087021006,0.49653798174581976
70,0.4241240091655101,0.3994925336795014,0.245891463574128,0.3682392977020969,0.44617548016710407
71,0.42467371364030465,0.4493378856777362,0.22648995663686441,0.2780716900803531,0.44725175097068776
72,0.4466795400066661,0.39005735437067185,0.23060034085339218,0.3335581632041445,0.4725557171301707
73,0.5454878978030279,0.558946056172443,0.2437846491176608,0.38717014880459344,0.4425293533727851
74,0.45258907550619554,0.4878307983189598,0.2534784057322621,0.2872487392543375,0.4230270384388695
75,0.36250781880543625,0.3924501006117994,0.24101940442622488,0.2996258807626986,0.43928082475984637
76,0.4388690197095407,0.4114676108039224,0.23563832457422934,0.3627313726859276,0.37030016533859234
77,0.4331024779680023,0.407820281727411,0.22637231304110958,0.28864468695565904,0.3869733772251157
78,0.4715100698688848,0.4776118196035146,0.24165913505653686,0.39627471594474895,0.45817638297469787
79,0.48213991693641,0.5213174166122847,0.24332406100702958,0.36176765532034666,0.5103137113108253
80,0.3722511954074512,0.43085420478044495,0.23637930882216196,0.28707290195021573,0.39586602650752684
81,0.44489755088264143,0.4020497304078631,0.24400823061187932,0.3111335906789601,0.6363883454956141
82,0.42471687888975607,0.44724107241434324,0.2498716860997145,0.363776983479461,0.38047539203923064
83,0.4271839660796652,0.45806546930485426,0.24400722023685936,0.4187477468281292,0.42061261384969717
84,0.4627650461565289,0.42563850077268367,0.22730396279729165,0.32656894418374605,0.41572096025324706
85,0.47128941776197736,0.3600566671719544,0.23480990484769468,0.32526009868004396,0.4400056814789771
