,VRF,WRF,BF_WR,BF_FR
0,33.777627744727745,30.999507998806703,41.69050320314836,37.66999187295727
1,22.368175133979218,33.59848662880087,34.43864725726375,33.03270268049845
2,23.444619489823562,29.22251062917731,26.958358326328522,26.403328229453848
3,27.557563326037222,32.12161655852474,25.20097819294677,32.856873159885744
4,33.36245573136409,39.08569928794928,31.60846834524485,35.452519605925424
5,36.86496037192454,57.71643428256231,36.89328434286315,45.07264335054094
6,33.98830990438925,52.30974305328273,42.7268765924919,40.46405872935953
7,23.609049817700008,35.22299851470435,29.706825072596455,45.1133085174969
8,23.889384682574697,28.328762095766084,25.86707390534981,44.16552014865523
9,35.01907155185757,28.724996953819723,37.56258529326129,35.92495632826298
10,52.02837523626057,65.21174704303075,79.9194923648249,117.68388863119166
11,25.521821054215575,45.9680771665645,33.18560329940242,33.52162633555999
12,23.952168034858815,31.90944858825382,28.047692388195323,25.51038108170001
13,26.891787118448416,32.614481356684514,29.474466583491637,83.79102569330942
14,29.36617165257741,45.60593412243166,38.38252909231122,38.1141488744906
15,31.484397256105748,32.35052436526282,33.31239737388814,34.93613963837976
16,30.774809697948882,33.05410267848487,29.473510346426444,31.43995211754245
17,27.072508760822426,31.081320178305326,30.53616172846753,24.313601184648245
18,24.675771268916428,25.94191016270547,26.960404702732543,66.89824867890025
19,24.109648305353254,38.22115657647636,21.09314647242346,28.154621255642457
20,27.023299274278166,49.294693698890775,33.140926327172956,28.002783547856037
21,33.93561766611219,40.94820646352423,37.650464349766665,34.96479833275313
22,27.0953726768023,33.33297840459827,34.50459687721633,42.21692715443288
23,37.8613570837883,53.25064515933434,44.375456960891135,64.52614406348954
24,40.555817476197035,45.06187015490761,36.32426800621275,39.654176448743236
25,36.962443198979194,38.99039663568207,34.82789385237182,44.50136624520791
26,21.65732834667322,27.7750025433429,31.893937280490015,27.710873117991625
27,27.63948055737771,37.81356939756509,31.146997197492414,28.259214373882575
28,32.49413270051245,50.76108674536045,33.746870447999065,39.240949280917626
29,30.400407604479017,55.71429834540993,30.144814204143735,99.73935801103374
30,29.662504910925374,30.250025675702776,30.749883922289317,27.496704560322737
31,33.338078146565586,35.79760552173195,28.51041021951294,27.997014289205
32,34.52321725193574,32.349195418179754,29.15558140650647,41.340141109027286
33,28.424887200609522,39.35771366822397,29.33990641640748,27.55995163183206
34,23.194953705279296,28.770974589377456,22.61508645990775,31.807535516016607
35,23.70203619899826,27.959642375488176,35.20825021354991,31.009031248819728
36,29.26738667721271,38.459926913430294,38.57234596793109,38.26637940870774
37,27.946581707390614,34.494828207883295,27.85705642899708,42.45972782452768
38,33.35085346028031,40.82299823120494,40.91647429218875,33.00523873309278
39,42.94056883676272,37.94277032039957,53.20422021668925,44.541172476178545
40,28.80086682989251,31.818595492653138,31.82481731801444,28.06549479669821
41,31.69489334896267,42.17092020753119,33.70927779810467,44.86326049035991
42,32.17659499280819,26.70557899944841,33.77359285138906,45.0956825466347
43,27.939760666364954,27.194619341725762,31.689516568262587,37.558421603430496
44,43.16479363524182,50.843123278038604,34.99445424934364,55.619059049808
45,25.972171273141726,33.39907261250943,31.425944727978905,43.685160942561964
46,26.01891681309742,44.643272540333186,31.249162717615967,40.387865195962135
47,21.297748240455345,27.040718326670955,28.166088517291694,40.667912155548635
48,29.369935588044022,29.486877254084348,30.492059937224617,51.7421498496473
49,26.143252197137134,33.52216925914435,25.2345518946996,40.99898112896577
50,32.312332362123875,29.814133620354806,41.65252703506804,39.88246673870414
51,31.470963919831462,37.83974608997797,34.633580646953455,52.73381103691122
52,27.32359803218324,43.79737609530219,27.37896786842618,56.00704269889729
53,27.8650295039927,31.4755104522289,29.496516934259905,30.280993827085943
54,37.45863406600143,33.2452452457544,37.52854032052279,72.56286804263726
55,30.82943336375184,46.95612918165938,34.1418129248109,38.066737084692015
56,33.91663406643187,35.416611739209586,39.504888678809635,32.385074180127155
57,25.11920672986784,27.27927142226536,22.30552309748531,42.94640153127184
58,36.35069180325063,40.50635474009711,39.69572648354369,43.48674012078086
59,33.78181828951507,57.23306521035962,35.562044099418635,47.72137553549607
60,28.831783912904072,41.09194013182441,34.85329290236545,36.88353061827169
61,33.133107644174096,53.17582546301377,34.287859929550514,37.229495003652545
62,25.04344092047519,34.381794685671565,32.072773706119236,40.32394847886343
63,28.134362145104493,48.79992810403089,31.930829962873574,34.881168615485386
64,32.24741130891221,54.50396146541636,28.83228173354577,40.97754155829997
65,34.61748015791256,32.12537503637043,41.66633480478576,69.66599304151325
66,26.212908627308387,35.21644010248401,28.89230516367611,33.30195760210125
67,28.528541975263245,54.67640979132673,31.93366136276122,35.49596695439215
68,33.46200461601903,37.43654432828224,31.27226162506235,33.25712449375012
69,26.526420437001494,31.995015002002713,25.566729121030413,30.29847992461075
70,27.255248198114447,34.94793593739295,29.827868889572887,33.10119322165406
71,32.73729742635187,39.47713093566607,48.09811628449309,63.56409086061499
72,25.46593749544782,44.70848437153398,28.862876666266462,29.520425573322402
73,28.44169245866129,36.92514567922043,31.70092114268569,38.768626403602845
74,35.64848049754585,61.289025511871785,30.8538825774685,34.740913603763
75,39.76267440720155,47.88508306149126,36.95367262917877,55.69753873605009
76,34.78210494947747,39.16142974493391,41.515969157453775,39.87973544811833
77,25.222720416927807,39.227378307605974,26.634657825198683,38.41168648409939
78,32.342018149953006,36.878135130807664,37.37372503483295,37.256719032060154
79,48.334133059688966,49.31509935710384,54.246252013113384,85.42041143960586
80,32.66538145195743,45.85709507489192,41.52411633524399,44.57954815678905
81,32.19467020904561,42.88319672259605,32.41240355076329,53.25153148020423
82,31.498860957532752,46.02965520421595,31.63611009219593,34.5254340931189
