,VRF,WRF,BF_WR,BF_FR
0,7.508583684168689,4.926588947826548,6.664965195882811,4.317965330472656
1,3.97084808253517,6.580849121407587,5.10822077670032,3.5637051920880247
2,5.736011586401266,10.81269027310897,5.734393274255949,6.837429487502334
3,5.4913490909002975,10.585500312331193,5.576792525486607,6.147296236232772
4,5.291141985339634,8.252445825271195,5.992044832266209,4.813569925263532
5,6.205600274294128,9.380443090867814,6.477618678700318,8.9618648950919
6,3.173529873612007,4.752885065018461,3.577208876509276,6.002879012296404
7,3.3134421115354904,5.214953579536522,3.8870230119876883,4.461099117659191
8,5.15743025387203,5.081598357618506,5.011075255869972,5.62536409662571
9,3.560607617210953,5.675619740857661,3.3566596019469817,5.123103849353532
10,4.063280637635967,5.07038932212934,3.824215174278333,3.4913290681771434
11,3.7641843191989097,5.94813178631291,4.765870724167236,3.217294837681887
12,4.224467508434704,5.399195526142625,4.1452667395524205,3.7674633544445095
13,4.7404444876859655,4.994683226503568,4.506999092569423,4.173027116702239
14,3.451872617220462,4.492367415493495,4.0531782500150735,5.837283658758583
15,3.849502861070543,4.563074770960585,3.4912657460620617,4.292244768404755
16,4.443107696329779,9.228164257059008,4.635177201814796,5.0787200884006065
17,8.056734180333315,7.058041973921839,7.495376744764802,3.3584243840835435
18,4.546600772900431,4.114067343622982,3.985747909257229,3.261816592435486
19,2.5953504234896254,4.650958238530918,3.0016109292169304,7.6857672775867245
20,5.113709143577204,8.455281506583027,5.110212823459001,5.195605842278491
21,4.20085261593035,7.021096023801386,4.84729652230336,3.7370405251248764
22,3.0976452594684942,5.497624429760856,2.8474256059274996,4.7782686888422194
23,4.495103101064904,4.328800300758902,4.637862761911552,4.701167204466257
24,5.817701856925131,6.933473112302968,6.320556536895198,4.364069701650045
25,4.719812943329132,5.513097092790983,4.930593994694156,4.535335998312254
26,5.38445104151854,6.0360654609888735,6.263350069465671,3.994224122907259
27,2.8935815269651366,4.126945299225906,2.9691344091035616,3.5644209199910595
28,3.6100365975546613,5.837359062371823,2.736456659494338,3.4061661429045893
29,7.788229518681248,8.985103931105032,8.21559200792924,7.972270967839712
30,4.268359758908516,4.233753032910404,4.7291664893967535,4.600996591404733
31,3.9064009338074612,5.022413479858269,3.982514347817466,4.2783228065933425
32,3.774490066580289,5.7175753335102275,5.0970618618363295,3.51144907187127
33,2.922788200260786,5.365700538261557,2.496501260304902,2.777707011191222
34,4.182331707909835,5.878053952276194,4.276524872512164,5.452851586903427
35,3.0066992049029233,4.087191670445214,3.1767093906751924,7.323992424021142
36,4.423782867472241,6.861747439731937,4.735610071933127,3.231764286809503
37,6.079267717989776,8.048377269091013,6.283671092261061,7.001827091182783
38,4.6544882643397765,6.180936077465731,4.605967949238904,6.318344910948418
39,3.5631944908276947,5.399719328164696,3.3428341588222783,3.168097680067295
40,3.1038226672513574,5.29258913752218,3.536246360094671,4.127543978781974
41,5.742039619903967,7.43143449406175,5.616358029860253,5.548474335306183
42,2.5359726959256284,6.271282575064333,2.9342335340537633,2.7720981518476036
43,5.343053404110492,5.443593616648693,5.699405943964417,3.7954943207531264
44,4.633287081234101,9.42167087833056,4.793123185652146,6.417466646642504
45,4.336496652210903,5.54555151216568,4.495137231238802,3.6604177409852303
46,3.2587988280135907,5.4088522487782535,3.605664386524407,3.5593254925860442
47,5.70791782146635,6.639492641632851,6.5749993139651846,4.377114817632803
48,5.572332618128692,6.999645882793463,4.847529308661993,4.204659952741125
49,3.7536359369249146,4.636929515538227,4.894384834358929,6.41066132759824
