,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,37.31702702443417,38.03657451957564,13.976326905717723,17.331549026222593,25.431348474488228
1,29.697006405577287,27.00701339474394,12.091167970618091,13.536838437310038,55.82060399869017
2,26.3704508748169,33.74634419341657,13.617561493624894,16.64503071833146,48.40832293411841
3,31.338785764566758,27.38030455344134,11.633436736367786,12.466220403054248,73.30676431128748
4,33.4016777551823,36.40142644019323,13.197119502234495,17.21439309588009,32.85945562094347
5,39.44562704492427,41.66684142331327,13.808740241321313,14.725714654143232,54.59148611307335
6,33.37098359381889,34.84381369800142,13.674908945243057,17.74886619171193,32.66766434246706
7,33.28809753187131,31.897691862077938,12.348892439849159,16.46893888417761,19.77802024410899
8,57.45204913416768,52.40322969122283,13.28011498236829,24.966851448331592,66.86570647642137
9,39.72282302498127,35.232416977198326,12.956959421227324,22.81480115228279,32.50786925042552
10,38.22028357444639,32.80918363208918,12.821432488650549,16.763313651911528,31.58221976681843
11,37.24471062623836,32.3889936440664,11.83410612217562,16.04300519841413,34.38496968871042
12,42.67803563330148,41.25331135932683,11.861613782093409,17.41078189413563,38.9532551971543
13,40.987793150343656,45.32230615632637,14.139613228067883,20.32653377780904,47.940057172293365
14,33.55235043202109,31.310246533369156,12.95647712351039,15.826639168475982,76.99229415549367
15,26.71128508875493,22.940223459217652,12.097877265851448,12.136799781373568,75.59832538845285
16,38.28042603688525,35.28053490733608,14.066888103667642,18.456683992526756,36.60509037758868
17,42.041283827306096,43.063835775899896,14.104468876730953,20.83746707732879,67.28681410139033
18,33.14542135805569,35.09230272572018,13.547299195783634,17.587213495140574,31.148639900180356
19,34.05754669322725,31.791576867996554,10.666961030512153,14.867631593418679,18.450629216475296
20,34.01558185357312,33.73319588235183,13.345393455771685,15.78920175821898,45.80453867718865
21,33.90023029250771,36.1885216105701,12.539878999897876,15.227719764796111,67.87401188451177
22,28.973995631197162,28.834520722373686,12.500891796109318,16.483971749294856,19.20760090205179
23,34.82920128627863,30.99743519350221,13.740238023104695,16.4459173113081,93.85809096102068
24,33.06191257486816,32.19766414302709,13.018285078344451,19.528913175859124,46.780794803037864
25,39.07382347802646,37.60625646302679,12.204375033320868,15.631514041180466,81.35273811611269
26,52.47230542406375,48.459460841246205,12.217742035257311,17.00362068979136,24.19815944121212
27,29.20288613664023,28.71044292265564,13.303072006303221,17.386130979272746,46.261477735335355
28,31.068938583717483,34.14980903071096,13.253271818350578,17.209356613674768,35.279229085376635
29,33.85775418457492,31.902263691921558,12.798665838952116,15.41368455049549,23.43080134839544
30,35.712324554793774,40.94568887745603,11.08608861755565,18.015974091660972,49.5224484717279
31,37.92954008949097,38.44728999450732,12.268462148184332,19.681259836006657,23.958930718397355
32,47.30649535698793,51.6789090922682,12.490423616734391,15.181185728938653,36.35084987837681
33,29.11191409941625,34.76198143337838,12.445788722828478,17.110465128615466,21.11695739754125
34,29.903961538834956,31.6976785280987,13.197774948848496,15.76091316663155,74.78469016231979
35,35.95713901926455,38.94937342609266,12.977933956986277,18.467304133008167,40.92050249788723
36,37.80347538349725,39.39642563651028,13.336010294192173,14.758183263125968,39.27649836210734
37,46.78746484277878,52.87543816076518,12.446221938449037,24.630369449089137,23.521984258516724
38,35.626566697492265,36.7064629958776,13.979976324619411,16.650267737125024,145.48444346872103
