,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,2.5221381029199366,-25.63426049360047,2.4240839547785855,2.719828832799677,2.77096564316683
1,1.8855642665184649,-26.330441296557172,1.7218252520897614,1.9027802609050202,2.043978637736015
2,2.386284192662446,-25.733905843002695,2.599258319950106,2.681080174123588,2.7513617430508908
3,1.8582639665974308,-26.23427737713639,1.9872875754063433,2.0444034550698205,2.073626061512171
4,2.2695050933151735,-26.01615035484924,1.9412800111351411,2.2343141530243273,2.0037474026423876
5,2.3257354858792816,-25.818650127013047,1.7665599891234798,2.0353993308589318,2.6073152822438606
6,1.8075992297276164,-26.327296536763782,2.15506483818073,2.397349421938006,1.6879957263222798
7,1.9956247501227151,-26.149190492345888,2.136458296790616,2.182904884708737,2.057668839762183
8,3.0154127307803837,-25.20500396997256,2.4368823212091084,2.560947433144624,3.284142570644161
9,2.488971259197495,-25.70672295064756,2.002810776754409,2.2148632970489945,3.3239541700090944
10,1.836448617673084,-26.3053091413681,2.3008139225933713,2.443168550651751,2.0863653883339164
11,1.9134889518720755,-26.27624674320343,1.6809897241736487,1.7827956761180652,2.0697252129634296
12,1.8865503897136164,-26.255374122997054,1.8825181695620692,2.315167310534383,2.2559706838682914
13,2.4856028444872518,-25.735425446363482,1.9277719361159555,2.3828392105409555,2.443806003047001
14,1.645617624674289,-26.528489681181277,2.401332609634135,2.9334947069955897,2.1754976762683094
15,1.7471209917472694,-26.3959720607017,1.95115504561157,2.197596865753389,2.4687245288267654
16,2.461807379121531,-25.731313988288818,1.784137086712554,1.9549671236852606,2.335504614727205
17,1.992469435026882,-26.192926597417582,2.033515341743065,2.1982938908845844,2.396063758445543
18,1.8381752682843973,-26.34812974958982,2.0541552330904524,2.178656988654305,2.234271464833562
19,2.9016166052084857,-25.416293579871386,2.132712206630179,2.4832685245374027,1.9255858094153386
20,2.832552462190955,-25.270315030092576,1.827743122031078,2.110372851147649,1.9537104683953
21,2.2049183170439166,-25.989524799196428,1.9339115179011543,2.0078135650642026,2.1662125502865823
22,2.1091425682899203,-26.14226031498372,1.7684229805081642,2.2706124674027692,2.6134939613617627
23,3.446298455364634,-24.730116923743655,1.9911787969257007,2.0866450248289867,3.714932446829076
24,2.105938025453589,-25.99864346474637,1.9435440013260128,2.27741889810509,2.287738639610311
25,2.9626223876830635,-25.21733654400301,2.007560436528256,1.948371123674482,3.7928022118044455
26,1.9873575764860107,-26.16812248107501,2.31139350836029,2.7299801934240278,2.541166136281451
