,VRF,WRF,BF_WR,BF_FR
0,25.738850570820098,38.67595540744761,34.28947976174737,38.24072607848104
1,21.64296626555563,22.032161960284306,23.429130419410335,38.27858830128695
2,27.27358350237893,25.164086144413524,27.216656742314257,26.99584120538413
3,23.409287723670186,24.65162810823958,24.038900158006392,34.62578599402166
4,25.569487362813753,41.369204900930264,27.114652574994658,30.748416255641214
5,17.911388996794752,24.862797330170284,19.463810992724188,24.718430966993672
6,24.079007416149175,28.91082393182655,27.401471206683215,15.884230377382332
7,35.86547477314606,45.1517677755087,41.71707843668268,21.399515097530465
8,18.039018286313503,21.265216919219622,19.322271964097116,22.322761636020005
9,24.01194164580947,30.388053676606482,23.21593318677761,17.654654472823452
10,16.15184976381706,17.94992991361572,18.344822183864988,16.852389808444258
11,16.728818006943644,24.890783640094877,17.260314656124752,18.142902922610048
12,21.21402210866364,37.09173304097727,24.947537419766554,18.71675401449747
13,15.901686917704895,20.573194944853537,19.214949125074543,21.305825048647783
14,15.83108513287519,25.902183039665058,16.825283838673364,25.8351724038866
15,25.65678740649729,33.27142783515605,32.778477166489026,25.379455051750007
16,19.946129453115805,28.03895404612674,24.96831667392651,24.967639837623505
17,16.372266208124632,18.540428385071746,16.074533537331366,16.349670292218597
18,21.48476583652792,38.93254274984318,22.10795131569941,26.05455788049281
19,24.56367276297297,29.997697700829946,27.732790159022837,33.088663957146956
20,20.69418821906458,21.6226925886392,24.00692610753554,28.210117903466003
21,26.326547544941942,35.0601115496372,25.315221624214008,30.47560375897984
22,19.65368742990359,39.875530455632656,20.631459773204124,33.04158006472185
23,22.772930846681817,31.88162014715316,24.194538370271133,31.892617366589633
24,18.94194104114369,23.645598173915225,23.44493444214897,35.92676278298904
25,19.879688251888965,29.043315269499498,19.689902791005704,18.43234499509977
26,19.665238673876537,19.453436255000067,20.120912618916677,17.217386814802513
27,20.271295537098187,23.361787881090063,21.69231516829801,14.876754402976669
28,15.131614175922579,32.38809619251941,16.95033988068476,27.99802874568979
29,23.204439415707558,39.57572038116274,23.7159622728071,54.810655308955084
30,21.271592794933394,35.720250863793346,22.140362964692212,17.91500882066489
31,11.744089078394047,20.43915716324152,13.058372358495985,40.809659408266654
32,21.841831928251484,25.338022823754507,23.128720051945812,24.08392981119158
33,15.257021601188121,18.587203360910344,15.716280097023203,30.230197613007068
34,15.599964124155614,22.900207460951325,16.370198653100456,13.82473513172212
35,19.57293151963535,23.718140856516474,20.08716803178113,27.91341234596502
36,32.04721821927299,29.65585481154092,37.022647303349196,26.226154785945692
37,23.841294315429423,29.93176999544149,24.284717352086403,34.09233319715818
38,29.572175395594407,39.03435870816525,38.747630629420534,22.46193442673551
39,24.125546954996928,31.819730824977338,28.022068247369262,22.122570000415195
40,15.299246378130057,33.692886910348044,15.35341183261339,17.239808896554273
41,20.96323492442984,31.36347756045231,22.7091310302547,29.520731815241522
42,20.997532801091996,28.997705788006215,23.272309565343523,22.4540548045952
43,24.491799952956956,35.45119618986076,24.329584305803785,24.386242396491593
44,19.27909237602224,23.89405894320301,19.44871615685597,13.16071280222369
45,14.234152237584311,24.895466891701655,14.319243602651314,20.70653032843537
46,18.786156840843535,26.50664204840041,22.29877288096096,25.411404843161325
47,20.0875457612726,21.320668361338733,20.421940946717086,25.904833222684445
48,21.566430641250125,27.549627373637673,23.36594403569498,18.166411170044686
49,18.822579720421007,23.044762455499303,23.825223787415176,60.4094849601076
50,45.951403435425796,51.784637485743986,51.83535832479768,50.06007834536042
51,28.251468102688854,48.81706820208978,31.013148164347122,32.050927123661076
52,19.86314465150683,24.966494601184372,22.437542447993277,21.943629495595488
53,15.168790307069035,23.832486119403463,15.615960401212005,17.09810449671791
54,20.242106282129182,34.378140738072496,21.344545248693024,24.4970476978704
55,17.58260455664825,19.57794404261351,18.967790506651422,18.717986772763844
56,18.44016107635958,32.156482808121616,20.181332666791988,21.57032831214528
57,36.46238711813334,32.239400129792344,36.98706139845991,96.32778571644639
58,21.22223775523813,25.32702643640066,20.947582953144618,22.671857882165764
59,20.05514468186328,21.99257859957467,21.8629927219028,21.849550254023487
60,26.55801339082205,33.24411429046968,27.476234902816667,26.765698058708736
61,19.127921780659236,24.00106306164105,21.350224435210567,14.137790698962487
62,21.826076737866156,29.131894995653003,23.794778755175678,39.42902443225197
63,26.807727475803976,34.082686349786044,28.152665892301133,30.909426433904688
64,30.52105232996546,35.43674163482165,33.393544127733044,40.68996377882731
65,18.658657774476467,24.702613805162866,19.95933895903385,27.723910297247667
66,13.352180731587344,18.66588785058772,12.970278746813438,25.180110929644865
67,32.966435727867214,21.99657514030209,33.44592792846756,31.4606272708529
68,19.139197577059434,24.151859846752455,19.629065184511827,34.357301792265716
69,20.359479115776985,18.962737770594305,22.78649391355629,26.76771220480819
70,16.136603482777318,18.534218313852776,17.014787566437345,17.440082375283094
71,20.695916767692562,32.74823290944108,22.640879389445622,22.30530348873066
72,18.63051943170512,18.017177905988344,20.984684137022395,28.157329695447352
73,17.761398367868036,18.50536597095334,18.454382985712513,17.736344630520176
74,18.806339692303897,25.68269538918115,24.162922060242778,15.76683184682312
75,39.751591221175374,42.09792665462356,41.25625885236832,30.411701965672844
76,13.743693714944001,18.5366799348948,15.544205805365225,23.279727740504487
77,18.456589197104933,19.1742872524743,19.862423883326322,19.552465623466702
78,19.33341049963527,26.234924329353344,21.981920311441304,19.13520599449696
79,20.031722029962257,37.64834581641569,21.210521409077515,35.83113003669289
80,20.17237685322878,25.974978153376096,20.64824679108018,17.951827787298992
81,20.04040729136695,21.37761420238711,20.821381710779605,25.344648612997204
82,18.28289237816065,23.28860949760605,25.4625329434922,20.33051185822999
83,19.415331448229942,26.72508930935078,23.597844040107624,15.466125032238107
84,22.735804370997016,31.53861557839249,25.08434537037587,24.11116929565537
85,15.246068409569569,31.487138478064896,16.71505325193563,22.15685232029066
86,19.812726725656756,19.08569787407191,24.18741065885366,16.83384426933571
87,17.800415649207064,30.7017760999114,19.06898248049471,21.665688822671406
88,18.044987433134565,21.91660192822888,19.081166286195106,23.231993491495484
89,17.471874850259113,26.008372576155285,17.754046048185078,16.278768347619994
90,14.737812034258743,15.83826500606325,15.316289014519276,12.900072565945075
91,25.78429349579166,29.270203008431572,29.10599602094111,30.515431411041487
92,15.96722470218704,19.599984142846182,17.178553712401335,28.962229551996334
93,31.170397703063266,24.717602736983753,32.32559508999545,38.486068335320546
94,20.70266422071651,23.896564215715244,21.60754514996675,14.06323257483194
95,15.119047043434703,16.964957982513226,14.289518143118865,21.839324831501514
96,31.858346056322745,32.154239081128935,33.82879151537395,39.330533748558004
97,25.28720768236393,34.2246425009268,27.04853496026718,36.633474513820566
98,20.705722605222046,16.34968744384542,23.240166059592067,20.092049940300765
99,18.593046057184036,37.729607206906444,20.435247301329508,19.14016639608696
