,VRF,WRF,BF_WR,BF_FR
0,20.874062630515436,22.79648613630254,26.97981673659824,25.413399622216915
1,21.890441534053952,25.455783652337306,22.58735804797042,26.551406505803058
2,20.326764161746905,24.50866714739121,23.420176158276934,34.35318578637805
3,23.40880683715991,32.85266923347564,24.215030357201137,25.71168098816949
4,23.62528690777881,24.36295450093054,24.78200278875324,33.48610137162369
5,21.417902686726922,25.738040208236963,20.946185522434938,28.03400461979585
6,26.12578944338973,25.186495913652006,25.473885373199224,34.87206258655655
7,20.023589302220053,28.196743996513646,24.230938554153244,30.86627917581677
8,18.682735557959507,17.748918764455926,18.97687124964734,23.052318364173775
9,20.903674617239936,26.283066914663365,20.97835120440421,48.69618641210969
10,19.77360281037709,23.910238636885357,24.55942333610492,27.49054983572313
11,23.11193886678877,26.52341000357792,29.411373067514315,30.743315926183367
12,21.140976793873875,23.067208763866986,23.600475633714947,27.08374866664135
13,21.135017060849336,28.139973443447452,24.653087318733636,21.828815541648826
14,27.153868696692893,23.198261765453623,27.511865065341855,24.65392517102446
15,19.417763540062456,24.966759894379546,21.932334902198537,36.81725452374693
16,20.284620774414588,21.10356101435727,22.004114877258957,27.996007470285033
17,20.383731265708967,25.126739737667403,23.314489167778795,27.519507918176682
18,19.931635334205833,26.298223764901433,23.301032538001223,30.70566916591637
19,21.814737227340004,28.332563873969214,23.90990479508397,22.336749603840534
20,24.011986478384046,29.578738434646993,31.461318998710208,30.11558897071803
21,25.505231453224802,29.626261870975046,24.65440630334823,29.59852746133422
22,20.912947069139943,23.859991015931477,20.573033562048536,29.575152045992574
23,18.88360605282704,22.384840428539814,23.93016041241444,21.258266893891122
24,26.545313805815688,25.136376462826554,37.02362274375655,27.64028045147106
25,20.08842306476719,21.058421054849063,21.27214192003996,29.224953135905068
26,19.313390116491725,24.381549901218385,19.467190782274365,55.71718595010203
27,20.145737980206082,23.0730161803947,21.3838037107487,23.147363834188305
28,31.222914330032822,27.018195204750572,28.80049973757749,40.64843983014949
29,23.258894977203198,26.380833540480765,21.684650927297607,29.159409623835504
30,22.137793610121044,28.662937526533103,21.69865903535628,27.165439725997853
31,21.101740017684318,23.028475287731112,27.699413667644826,26.59523529145318
32,21.84734969404464,27.34938574849064,22.99356236527066,32.35026182504666
33,21.52182238183512,22.695995195752545,19.932427939066116,37.89369989831894
34,20.721148415392236,22.44483778477238,20.854143491780214,30.828967986912524
35,22.19793386090098,25.009541243645497,20.9981578010627,32.42979142078653
36,18.91653067055,21.194060661247313,16.716035359567893,23.750145325188647
37,21.379607183717802,23.296813284881004,23.3268781362643,28.27392751459811
38,20.19994963601096,28.715939601388616,22.713698731000903,33.46515110314569
39,20.704390237376376,23.283402096139497,21.271279496502355,25.626119598951153
40,19.29745816848425,21.726697649718847,20.41637901833792,21.516925998615584
41,21.79711324411526,32.9582892916838,26.291268835670582,23.984407458493774
42,18.424383053478472,19.03042200051267,19.06980018509668,33.01140074959379
43,21.204626679904553,42.93490939385333,25.24080904518946,24.898757192449676
44,21.499377686032446,23.36517667510538,26.189485103920667,23.47886919325161
45,21.381241298993626,25.261039946651625,20.551059040482112,29.450697866885427
46,36.051932842175916,19.91151190360419,32.12576565246575,54.09027528100835
47,20.962447879526092,21.74454431685727,20.992565075928773,20.611754510656066
48,20.128733407858093,23.700813017807878,25.594461602995178,35.303153046923754
49,23.23347682006932,27.224074469808308,24.591222424500685,27.684477608015825
