,VRF,WRF,BF_WR,BF_FR
0,0.12300355594568466,0.18663973372649903,0.12909470999235748,0.10561870426278493
1,0.14902950591556058,0.16948820320604832,0.15453504775309307,0.1318559512440866
2,0.13807831055685987,0.16332732629075822,0.13863305883085503,0.1297925850560409
3,0.13889547482083897,0.21277965254837924,0.14042562855916055,0.13289246803981852
4,0.12115112005162489,0.1472547362793203,0.12294964017359572,0.1308787480053346
5,0.17320144213555325,0.2197261663846442,0.16364312581746726,0.1600850125481399
6,0.13349682529945814,0.13892519855708932,0.1296461485296019,0.14707414080215778
7,0.18187511249955182,0.19371850988791,0.18558110700422267,0.2027125550877072
8,0.1422902454709028,0.1833274660137901,0.13973772752624303,0.10424224655697466
9,0.13581513055644184,0.18912458466439624,0.13464528674425638,0.12548927736138565
10,0.11249550068847089,0.12816299946416346,0.11344107823181317,0.12127395197186183
11,0.1323689571154213,0.1555318956967802,0.13197385776899312,0.1348482324338752
12,0.16840596582045766,0.17034291421192363,0.1682403517805192,0.12602457118178284
13,0.13049991849081766,0.14118981373720166,0.12445698077193018,0.11943003098729489
14,0.21034048476323072,0.26257985701388326,0.2014304061959825,0.16522463580268987
15,0.16915597586973924,0.20867728341447064,0.16691477604022428,0.13749915724566578
16,0.1894300655202638,0.3050037807931893,0.17599510762434598,0.1864786115698985
17,0.12204457471717074,0.20738793697281563,0.12013060139705363,0.12184888292565033
18,0.15595605928920853,0.18772284778004544,0.14799924844869586,0.1360233145136577
19,0.1363004923508043,0.25085980207223557,0.1368446606690701,0.1266396641695929
20,0.13040276424975025,0.1555968639854889,0.12878964534957277,0.10615139736354334
21,0.1728940980052129,0.21903674727109615,0.1778630321055355,0.10981402458210641
22,0.10239550441020939,0.14438227933981235,0.10777512031570469,0.12024920119491393
23,0.1970306992778185,0.24669675952940073,0.1848457026449812,0.14220205982711787
24,0.15573311211732663,0.1708613146084038,0.15659392900704036,0.16319844114778276
25,0.1391757320514874,0.193801876596107,0.1409172570862316,0.10112347625034314
26,0.13237855247734756,0.18043081586566428,0.13046297801362228,0.1042841200877359
27,0.16348652628093613,0.23412148241350397,0.16299513439914548,0.12957601749555078
28,0.11681521461434045,0.13137897212329205,0.10958933378647145,0.11863494768135646
29,0.12046733884571703,0.17977350459962346,0.12154029250159712,0.1075486358885588
