,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,1.8012206466694107,1.8031446515819904,1.684387694414104,1.8858178779129862,1.6403455003258105
1,2.045999817367781,1.9027949342741137,1.516981445331482,1.5187703699418968,1.8185952966836898
2,2.006567240329703,2.1107206745424882,1.7064747808459302,1.7273952323974104,1.7017212297474091
3,1.8873846757839503,1.8753634208977568,1.7076162501115693,1.7489671426779068,1.899154089874936
4,1.8907145812881556,1.9042412399893078,1.6340871110392148,1.7121002582229141,1.6197355748742939
5,1.6381595611736288,1.694719920648666,1.281746089417536,1.2633221564495805,1.741299167429895
6,1.9749161881945823,1.96399633836149,1.453997988237868,1.5175330510447465,1.6348011058497445
7,1.9029131766448526,1.842109560357595,1.6541946788372925,1.7301478867478064,1.7795744126069495
8,1.7003436341656772,1.714297739742132,1.7814181365795707,1.8138031647342328,1.8575731755541707
9,2.006073120282741,1.962521977242933,1.8954036699315158,1.7896763124645312,1.8090280899877156
10,1.8462218368745231,1.701135401072702,1.536306073528165,1.6208408455520225,2.2470696749088743
11,1.8735084862713636,1.946961115974366,1.7880560241391645,1.823451344519988,2.1105100504394083
12,1.6701414225324318,1.7422283293011012,1.4496932536015046,1.4845551600460989,1.7026950472426576
13,1.932536501836017,1.872322156990926,1.4425628767031502,1.4907041020445686,2.0559778330477703
14,1.8067942882927368,1.7457428721154624,1.3547728779503747,1.3642575858888533,1.7779080532822311
15,1.8621674216264759,1.8466551948879146,1.2492482354179817,1.297050170414082,1.8249580216838706
16,2.6006194259083864,2.764247567055252,1.735581175536958,1.8119263400328163,1.9163852008283817
17,1.8873202159157823,1.9354233735432065,1.4879697065350137,1.4972358353133262,2.109955560572786
18,1.7989748544287891,1.8708235392367591,1.8482032350563813,1.8816940726576301,2.8078509468140593
19,1.992893992875223,2.0203075178471224,1.812445875386859,1.88283510894439,1.999110175508243
20,2.100281491184072,2.0108046597146507,1.4484285777673205,1.5107133494719283,2.093598023469468
21,1.910924964176153,1.8762059741073622,1.503729666055448,1.5420804181380368,2.2412189044998803
22,2.0787949347948804,2.0569440790389284,1.699299627091376,1.7225913842969178,2.046804596350503
23,1.947117750605749,1.8252266496307008,1.7840800511813335,1.8332545090262038,2.005479775093013
24,1.8204675523124918,1.8073881795632136,1.514482580427468,1.6396197237814678,1.9702584737630446
25,1.9107444707586672,1.847861112188273,1.505050502586772,1.5077801744571586,1.7073331114731245
26,1.7835571445666265,1.6951021044247458,1.5065783068115057,1.5768588980901619,1.700924009092883
27,1.6670525719450007,1.6652564301059736,1.3942236941657522,1.4178046886281184,2.0893639210137147
28,1.905573390287053,1.8686111177004967,1.4195311140058735,1.4634925837064403,1.938663513879679
29,2.312516889727657,2.354784265414615,1.6879386316250045,1.7421385432238279,2.0067048675187
30,2.0383553020530742,1.9989150033637237,1.5941289031939352,1.575857979371785,2.229529100786268
31,2.051558359720606,2.0021568968540366,1.7731196182590534,1.7773445595087314,2.543023573955157
32,2.0239767142517033,1.9174598372953242,1.6592739556026062,1.7806053944152247,1.9638682437785089
33,1.755060401269383,1.6250422420216015,1.349266038678995,1.361725198675235,2.2229091079989867
34,1.5026795668062638,1.522078207978677,1.4938836075787445,1.4825818820272318,1.7477141454478622
35,1.947453164552173,1.9435636672266416,1.8053921252397693,1.7661069243486243,2.335871798063609
36,1.9674075743183261,1.7943553472272062,1.5985867585866458,1.6980165222533923,1.9132679472729852
37,1.501550765080529,1.4083051538732276,1.2961916265341276,1.3610863927865309,1.8500597506406258
38,1.6913879195899175,1.7447696465901936,1.5886666827013876,1.5704235606804537,1.6775676136902415
39,1.8787130032901707,1.9762900922833915,1.5615757514793507,1.7335255163741343,1.9822605329534642
40,1.8779444149590194,1.7967397679950676,1.4542777901899338,1.5563994496826166,1.6407929024333796
41,1.8285034701626748,1.6918114371892305,1.5614199958322554,1.5218199913160642,1.9400478499420029
42,1.972771899273191,2.0151250223466888,1.4575940497185231,1.5525091673878406,2.134485639921486
43,1.512801031074308,1.5305501874080503,1.4385076968631338,1.483380718302809,2.1258756305606576
44,1.891394679646225,1.9149669337835924,1.4890536850682878,1.569947054554666,1.4398958776746804
45,1.8624884311453362,1.8861095046452518,1.4838185105462107,1.4912514698411636,1.837749198510688
46,1.8466810308571509,1.9209443329000666,1.8690682883932095,1.9123672289385607,1.9768866453241638
47,1.5912406156302104,1.668159521752748,1.40697243242471,1.4516499213772938,2.0290275628583156
48,1.8288750637711335,1.8754556323909084,1.654184870498541,1.728699086641911,2.074021849229036
49,1.3909990614997592,1.425457339641555,1.5337690647607807,1.6008285807256926,2.339762691849526
