,VRF,WRF,BF_WR,BF_FR
0,31.898600477023017,33.97932524963098,33.31392783606628,34.00656155886725
1,28.718496112250048,35.86894267569993,29.00057871137068,25.72274831395497
2,25.879316996463974,25.35654408148848,34.69315781586425,23.088918183907186
3,25.91232623538614,41.469626581887574,30.269898854167373,91.24152038185909
4,31.42657578442852,45.68247212090927,31.306901647237655,41.467049150384774
5,29.91889842042987,30.096382051376953,26.895076004644253,39.297031889151526
6,30.510088423498704,32.18070778971742,34.08126777594473,37.693241882932135
7,32.44173237550522,44.19156346614286,36.778151687862724,111.78357651143537
8,33.53404025691324,48.79056450847101,46.50405853355179,57.65190497680049
9,29.72032593179166,26.852936184776368,32.73332815349205,27.230544303388704
10,26.339896464998823,29.97512781450936,31.766445552718476,29.55243945932693
11,29.371454527867535,39.34910570899251,35.69481253302486,73.22233335553375
12,27.995517847282375,39.613998860483264,30.009817730314044,29.546464725692186
13,27.92269390636249,36.06168789970049,30.341315653838894,38.6353625136647
14,33.129534922924186,43.12741070162705,35.32572734897083,44.00975973033398
15,47.14269536364464,46.66597623732254,39.7340720008868,47.76498393231109
16,33.278792398790934,48.126873092861395,32.42068944112589,77.03103001017806
17,34.675253081515685,55.00634503071786,63.78073534476605,51.02647934974719
18,33.146815667397505,40.58713907652557,36.40685936768914,35.63641054563744
19,32.78022368537154,32.98401996175931,33.47938030516083,29.26424884762535
20,22.57762027705316,30.22737020278699,24.769017754611586,25.07691955267387
21,27.98982500515518,26.526795580770422,32.17315581265493,28.677307874910795
22,24.94166560638999,39.95270343927886,25.576664847337536,25.390338610806385
23,30.345107675535903,28.791945651490757,31.502838795760216,28.67754932779076
24,29.18891023682579,33.881324405728705,30.880988081649736,58.486699042351866
25,31.935103708533372,49.445076043621214,45.82036490215824,39.9662186409682
26,34.9062343304873,34.28145913459558,39.198544550705584,51.51589110449302
27,32.06145587645701,46.219311077920864,37.890859342457496,46.97252577084718
28,24.113636409790036,37.5475470744924,27.8031172055243,37.34390212658555
29,21.101461978282487,25.931096612459214,25.660595552498826,45.62099869419888
30,33.68740737354156,44.70918559667022,36.02808249334753,36.21642392050828
31,27.76205899778038,27.00045668978856,27.446954260220753,27.386018452820856
32,24.654277365338924,37.19033559630369,24.145951704243235,31.0368501542649
33,21.25242129758895,45.456013462033404,29.64855967088033,27.12837713122359
34,34.83915432474137,45.79334136893263,32.1811390938119,36.53870956826672
35,33.77002075337897,46.60377829270138,29.789854198550902,47.14831614274553
36,29.940733477910587,40.4402708440978,37.07725723056655,49.089534858745104
37,26.4210083765515,30.829325365516844,30.102914556133502,45.08062431103872
38,25.993308467563036,31.87368786732199,26.402857023015862,40.24456278194703
39,26.474477369201853,44.71332737881769,29.785108786693065,32.7182522857745
40,27.67697105784196,32.07801231929578,29.776900306710886,79.70443216488994
41,26.43572547577246,40.6933923901815,30.26868352813273,77.1577436690382
42,28.474229838957957,26.04995379041578,32.358134091500226,45.55292747233079
43,43.736322738002656,31.66062692922443,47.682272732733026,64.28064284762216
44,35.85851168793421,32.85448210111474,30.767806855058684,26.67411924011042
45,32.78753631387815,31.89120375415282,39.1721087743114,34.21958777630372
46,39.76789376460468,34.76659023163091,38.94475359536103,53.36437418050102
47,27.905740169355287,30.433695772570463,25.966448179178244,23.673210288155197
48,25.943576019409072,35.34220457901289,29.677803341173774,44.17607618231211
49,37.65483840002015,37.81998580343664,36.38002937801082,42.80481277277073
50,30.909427076530534,51.35902642730189,37.88990106643237,49.2712971283393
51,40.044988941211045,40.99372462129715,40.5050571377417,60.846300824104055
52,29.09497335321332,36.67282773599226,33.51431118420704,46.624106027197655
53,21.75469599902143,34.11622331266932,25.815987530552423,35.9428391894855
54,29.651817218117902,30.323412508627175,28.472449438962634,27.182090524748215
55,26.960141012628796,32.554407778236154,33.46509130693996,55.37189995157359
56,27.23435403169643,36.552713856504546,33.363343034829214,27.843800283250047
57,22.758335264181543,32.22110038020158,25.31073189519424,33.436844847198145
58,25.72293799286964,42.41295346167748,31.243480550779253,50.178528462445854
59,30.232024863680696,40.985987329163144,33.20604650134161,39.799072745664056
60,28.598005012572667,37.91551409615096,29.735527839107316,30.28008811396302
61,38.33892653174584,64.68720748315586,43.548906645668524,39.822216408865344
62,43.76368871853484,52.007558082780626,49.16643894015106,52.48298007253765
63,36.681468935290994,38.343726362884524,43.039824727702126,45.99809744701846
64,30.274886478147575,36.50361024167036,31.14522996089952,58.723062791078846
