,Rand,Trace,KFCV,SPCV,Test
0,1.7940058497607032,1.672533913057251,1.080032149024388,1.1285145548529336,2.080554429710611
1,1.847512572317873,1.8354033527585816,1.8379906236249202,1.9481249240896723,1.4457141551376431
2,2.49070437282212,2.3927015857179748,1.8592962987473645,2.5832107073797195,1.8102128959967365
3,2.2300368414728204,2.0947517978380747,1.3315910684354142,1.4148262078490585,1.7546854802070735
4,2.226640429326825,2.273469430770683,1.541172222035089,1.6377207705989687,2.1152381183207862
5,1.826670169508117,1.8140783122536772,1.7379753839443761,2.2485654257355736,2.8201526719252747
6,1.7329711732627409,1.797875614837387,1.554883263680467,1.7363551406468716,1.6467163008062582
7,1.9992686474951797,2.089670939047499,1.5436293240444794,2.130012439403827,1.8746245772059011
8,2.8320486384839607,2.8640224006079564,1.7676123001619275,1.6827997719551562,1.3387424112987132
9,2.5192647113250852,2.2972227915883714,1.1644870838346562,1.241556461116697,1.233059809018675
10,2.689436570634381,2.614336347860707,1.7934717053028717,1.960506489590463,2.225427778386966
11,2.4253752612208204,2.4232167223075107,2.3987056875150925,3.043315462276925,1.35584465378568
12,1.7914117556164755,1.6980992567586697,1.5022219448433523,2.075487810861152,2.061369673202069
13,1.5512551409757065,1.553206282255846,1.4620980062098718,1.43717314777343,1.5220696037987844
14,2.161190342300773,2.205746196675113,1.508943015617076,1.4934727836048995,2.3924107602964737
15,2.3602407157820764,2.258005052763058,1.5863267040957072,1.602197612668941,2.206290356510008
16,1.5201523833875723,1.4708500958405222,1.3872778206241683,1.513338350633479,1.6791242466028318
17,1.8984657075392615,1.8884995983089434,1.4260408579282469,1.7829547838446522,2.2054033217852242
18,2.1440022941384447,2.181648941105448,2.1728716788680136,2.6600170629049766,1.9652175693949734
19,1.8278405336671448,1.7688435067911554,1.844514747082425,2.4993336770392394,2.049822505115739
20,1.8654052044201652,1.7515071091111125,1.6885508831065064,1.593305119071942,2.315483150407523
21,1.735779839087681,1.7665947193985785,1.8264739890359603,2.268384356888939,1.9444696619037778
22,1.544495121398918,1.3618681096879022,2.243510019907071,2.6214612261677956,1.8881588063609058
23,1.9574412283311922,1.9728183988459025,1.8046698557515506,1.8199846190845506,2.212108179906847
24,2.3557479764112466,2.3093100445035843,1.7128536576422349,1.8562413466536747,3.1218033696514973
25,2.316594444449211,2.361277834152633,1.3965264587038688,1.3709437393050958,1.856054925976573
26,2.442356953120911,2.4782880423780536,1.7969530250462775,1.7725535603567433,1.5966076217092684
27,1.1792462441088098,1.189808557320687,1.6907901390687077,1.7322186534856936,1.927506451393659
28,1.4524135207965765,1.4033798644776132,1.4506364514655505,1.4362670342878405,1.7368086748342357
29,2.611273446140656,2.656633885470462,2.1130591613070004,2.2585719362256356,1.737083763604617
