,RandY,TraceY,RandW,TraceW,Test
43,3.380074266933298,3.3374433983898353,3.1386354729945416,3.213707044146261,2.6945772457222765
44,2.676273619460877,2.838204963739373,2.713815132568406,2.935349358244856,2.6382021462383833
45,3.2035737549705683,3.3070545109746345,3.4952776943643267,3.395467292877112,2.5142254879710366
46,2.6227967679604114,2.715893203854829,2.5355159317099236,2.6872458984064935,3.203204828958824
47,3.698470780222249,3.4631567227457745,3.6987406152983997,3.05736277583352,2.343439837153277
48,3.079190679380748,2.911699133111533,3.670936573507577,2.8304576941416038,2.4619624892133385
49,3.0691344446329945,2.9177171002454307,3.001187440837758,3.3036710392559896,2.7457952487541264
50,3.1663945057636536,3.1012472359915257,3.038525491271891,3.0514595419820996,3.1905765460345186
51,2.889252487902891,2.8868841996402206,2.780214796588025,2.9567961398360754,2.5360443653613496
52,2.4483042155554773,2.6640870285415468,2.618344967968003,2.5357181160684354,2.3427757650358636
53,2.815070303257445,3.128161300952103,2.7529535949962156,2.762585518510623,2.3256246116119264
54,2.825541522459242,3.0777524738550124,3.3212333043723157,2.871550944693525,2.6918235294117436
55,2.8630170756397075,3.0663534349596584,3.1785546213693636,2.706286889889054,2.399509620175656
56,2.8502213465335036,2.756914524783249,2.9399165000841685,2.860728180296092,2.988371779298975
57,2.616601632454744,2.565407684575174,2.436513003534215,2.514702905951299,3.283880994087869
58,2.6597381773339714,2.4362149123098016,2.4961930006676507,2.51348379254331,3.196226467712222
59,2.8583660717323296,2.8094118334420672,2.7121491141524894,3.0782236424419027,3.2916246243799914
60,3.0028421175838087,2.550220195917535,2.8090181011932103,2.9808385409215146,2.602791008590777
61,3.322572926290523,3.418102787336642,3.6013062276585064,3.3341632219086605,2.3299872268198007
62,2.738256819885623,2.6091946333670686,2.4364544965860246,2.5760136960293014,2.392539477985933
63,2.5946312523355393,2.753298013533223,2.552069396413284,2.9156071722568826,2.9028715544500847
64,2.5997384590608066,2.563797138505125,2.4090525205462865,2.4825627679556517,3.0126103693773416
65,2.96206373001075,2.860184213227849,3.083908309687539,3.0866389080677332,3.160025573220967
66,2.7089393242063275,2.7248020644039324,2.3320603284341526,2.879915381127765,2.519477695758489
67,2.821444231653422,2.8557524413928355,2.902029847839313,3.2501063369186762,2.569149553983271
68,2.6913450054067187,2.7334271672174224,2.629205279587222,2.3730907451717265,2.4088296202501307
69,2.7300501707435063,2.641803348850421,2.9115090525157203,2.7352970852333574,3.0832695823726866
70,2.4291742541373007,2.4491892461447953,2.677899466754617,2.4660871943940528,2.9339713527609432
71,3.320478797038232,3.321266169092387,3.4615435216854653,3.55992771378453,2.78342462034355
72,3.3368998861421773,3.1611513525926025,3.484067966511076,3.0966219224489957,2.545677598263535
73,2.7851527046739477,2.667398215673466,2.602334228099177,2.6188511686016516,2.481200811988146
74,2.4238241415997472,2.463682561623149,2.5685683088137274,2.3679094511894463,3.456277225711405
75,2.7796981704063737,2.6898013879090654,2.8710523303389826,2.742676197259975,2.548050493142886
76,3.324877379630209,2.9423496210330766,2.618698634478269,3.134994394586509,2.770468850475132
77,3.129684536451943,3.178788092915634,3.167601439362316,3.26268432289414,3.6694570339964923
78,3.8575799501229673,3.711003689522466,3.5683112853456906,3.9388240430001003,3.366164324422438
79,2.739337559109617,2.56432477746975,2.6703342164340826,2.570850098202377,2.3980785891423984
80,2.9025552876278238,2.533653386827509,2.8599036657617836,2.723662137873784,2.8144723854923175
81,2.3486110459938403,2.410870644514476,2.111953490411317,2.3246572616391687,2.120985964679082
82,2.89645616663088,2.9913177159672633,3.354281076149418,3.2352898960705683,2.4501677470391883
83,3.5453678210311774,3.456132314319152,3.7138784280179826,3.1871134185108625,2.598028792409024
84,3.6336560848750965,3.7653430459101784,4.364743167870083,3.76404061092862,2.691647372384237
85,2.4660424993660133,2.3655332394754343,2.1157217621586772,2.264029156196033,2.6221853016666308
86,3.3078965790283084,3.0254981535557017,3.0433361029940813,3.2850331225120692,2.3338982850953154
87,2.5643026604443624,2.6750204536211,2.5589915725525043,2.417590673109914,2.7395207420030383
88,2.546807915867852,2.4365318415907358,2.2141614097163376,2.7018822194451073,3.10083828123508
89,3.1606900419257764,2.869658060640193,2.7704619215847406,2.7659220293540607,2.4148784411789466
90,3.3366388564343215,3.215901843749987,3.458546032066123,3.4276654678653116,3.1400828060491377
91,2.9979916803443887,3.2054904948282914,3.632718821307164,2.87034269954907,2.7288026386593223
92,2.8243190065667383,2.7947184845125155,2.854007705402174,2.982088380250844,3.280256159968434
93,2.3918485807378658,2.4832924415271735,2.2320939331576715,2.432226308995145,2.1546207137384794
94,3.103378889002307,2.9718213110955043,3.1813293600787884,3.2195719675883914,2.986744138901934
95,2.781221478590707,2.9498377773724216,3.250543585084109,3.2694293663757663,3.219148011670021
96,2.8852609477718953,2.864113577456421,2.8665036189660387,2.8964568043779133,2.466102204009784
97,2.5985004992443956,2.693244318397072,3.224357866822575,3.129795240160082,3.469532965668213
98,2.583989184114024,2.7026932216609194,2.589851281020809,2.3798062019294566,2.577044986913056
99,4.070264082719062,4.044324874894068,4.2364144208938,4.103479405246264,3.1212545694864193
