,VRF,WRF,BF_WR,BF_FR
0,41.15154656415662,51.65293182450553,71.28321766493441,78.72670891435129
1,34.983851134393426,44.043731182559775,45.099556476251855,36.06676575077137
2,33.50281534570556,49.195711614077126,33.2689735413165,60.91447695009438
3,26.42774166059155,43.14426831036327,28.807466474075763,48.74452823803655
4,20.669642719148122,31.819732962528725,21.515199969039294,32.719930215125764
5,59.659117592603245,48.88582389580032,71.1533950564391,72.89531628901614
6,30.433676989951046,38.41628573253318,28.409071882951622,32.207573420389444
7,58.973186667023995,51.73908223535436,53.33170322098945,81.28370669264018
8,36.923135465836616,50.50452724078331,41.272177716233486,45.09221091715552
9,37.62793328171724,51.45637523443699,40.716301213360055,46.924690333639475
10,32.901451539410395,44.95034344088862,36.005521896583595,54.359963422247084
11,36.732157004862664,44.76128952864127,42.363591983466065,45.52410420963518
12,37.78374162694281,45.32188107038277,35.01633636730466,59.41120897784977
13,46.379157754335495,42.36637064788567,58.121572346102205,51.17698061329654
14,29.789127946146778,38.937681057886444,36.899000559375125,103.32294547917841
15,38.01426576707447,65.60056573214088,44.79519593417933,62.038356328228
16,45.362116800505554,70.72090098571832,59.15674662889528,63.17343285556048
17,53.35746407089747,45.588913843071715,55.32587571202223,84.33998421534093
18,40.74937161835183,41.89517304648751,51.874049947933116,48.35281086463774
19,32.5401026839921,45.18731682583177,37.80952108256409,34.78705405309928
20,32.91546239728367,48.63564085910936,35.7295540093617,42.005269915751256
21,36.71934631653802,53.24429408926969,36.0441185031168,178.55390798185758
22,58.860500205455196,42.98967312808374,56.66427390931758,80.3065060136659
23,51.6391717352929,68.07277112497805,50.66459394135911,100.96208949102726
24,35.48992727003696,70.62178213915287,38.78476792039996,60.17693969666002
25,35.511073279011306,48.472237389706265,37.145173116385784,37.182458815278686
26,34.32878068973189,49.8072230720324,38.574213048815885,43.435109128560924
27,41.88890011247654,53.705331991523636,41.342419488640346,56.838784180859975
28,34.37115917183536,49.48461086865231,33.85555806667318,77.3218673528788
29,42.57161541173803,42.31862070519109,49.49219191190886,59.2645773063031
30,33.96729423816415,60.268654941897985,40.501115859263535,64.38756920388697
31,35.60981791851572,33.39067751664208,31.46717208216717,67.43783538024071
32,41.69807812777975,38.95581069447941,48.57140864496532,139.31400620713578
33,31.05268215650245,38.94719540850746,39.367441266860226,36.515848708847265
34,48.12026058922459,41.342560276629065,45.8163916898293,53.37527109612542
35,44.165536443357986,48.062007255690716,58.03785519337501,79.4908730233451
36,26.540052292761274,37.05812148698894,26.95048307782208,29.968266521441098
37,38.16316400832439,49.83204362667672,33.867893957311665,46.51102496242106
38,49.76567103327123,50.977143540259334,56.15601544610206,69.36824349667496
39,33.76264112526474,35.68066650053914,29.93919694757803,102.14247278024129
40,27.07308971285986,30.98144354011526,27.24691903722887,42.91901409484825
41,31.51448183492623,36.28087328550497,32.813102366897766,78.81757765303266
42,38.27409579670409,47.65968935795391,49.06405191108187,41.43452239499528
43,30.10834247028979,57.27534605318264,31.084943329008127,35.38806725150873
44,37.06577234194963,44.66287544143084,34.749929800599965,44.77310508839904
45,32.077294874733454,37.8906305585276,37.46852908979007,57.51391478381485
46,35.35826554066529,45.80303684671141,37.83797147555871,59.385717709707095
47,28.9236401471635,31.73133443613476,28.184198590457914,97.90493058489753
48,38.756413858614394,48.42164937863427,42.20880303258716,87.21334013394245
49,43.7990609137414,53.21233333202201,51.43835444067601,48.53847769438361
