,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,49.429554062256386,44.64313029630302,14.218899843880894,34.78233189242478,55.73526416106223
1,44.68225090913626,43.97156710723256,15.312235073382501,35.57581060206525,57.506055755285544
2,53.61828494746524,53.48130553829096,12.990761337487992,56.78232622816682,51.55182774818341
3,52.35627879887733,45.58949839098016,14.571128389384729,28.15951622754568,68.1414067414966
4,43.55012313394142,42.05149006460244,12.140718791832096,24.410092652073,47.454107181218035
5,56.0272437770652,53.706303093163726,13.54542399336438,32.49403150805877,43.232421426791575
6,57.89636949887211,57.96645027818569,13.369904214629011,47.42915132059677,58.67063478441445
7,52.89603680425835,57.251018495973724,14.603093188779571,52.643536858204904,73.807129480518
8,41.50454297134087,41.65654881418367,13.64296329981247,31.537368021641633,59.810665831896124
9,67.49943893539734,62.36474521317667,16.40080482268592,38.61740220659617,73.97593296878225
10,46.53752000067047,50.14013589999968,13.308424717010443,40.43706876259965,63.75342572977351
11,66.19545551678885,58.319032721711956,16.207850453558212,51.04761451669594,51.84543842027373
12,55.235589422429975,53.462859853446794,16.009279472066687,37.788592433800204,111.88638070891018
13,56.88211476273045,65.63535840950938,13.274930652658167,44.78921744405595,82.95278656749936
14,53.0671982261903,53.88680207160047,12.96948575431676,29.570173237197338,38.87394102688225
15,61.140176624970586,63.044610074283035,16.910406001098796,37.64402085570059,48.74540379705942
16,54.34363846339432,51.85996483048849,13.237130592914278,31.763621023086092,97.60806617734261
17,44.217209722835705,44.792111878071886,14.422687500788815,44.20866120497787,43.60012292623538
18,54.799737154929375,52.86188608811272,14.364076043608794,49.31435403536148,45.04168216576295
19,42.19867922858637,38.81373559584855,13.64638716416847,34.01124802175848,71.55569320085051
20,42.6078869789304,42.88594557560543,13.741475592203622,33.03387451280376,74.13109029236534
21,64.25429672509976,65.96969415280633,14.926326854916137,41.25841855675525,59.47727196551585
22,49.27683828310661,55.88938045612424,15.979741101609378,35.58710953356088,105.08814538534698
23,62.50398568518897,62.55486982917022,15.88432804068536,50.642209624906,147.2917567900957
24,54.64640962687942,47.92459755967226,14.05522095885073,34.10455149005816,66.10325399660557
25,58.278008592978665,52.681619127383506,14.868456772600535,41.92722260082889,53.977221114392954
26,72.66701613907796,62.44982839669611,13.577888919260047,49.620954582276504,235.9625353938442
27,40.17980702817799,44.50743512224045,13.671341568262639,43.920045993636094,100.89542025355308
28,48.90194353870456,53.845640559297614,13.46987480153128,54.259101587934914,123.00508064598675
29,48.04076278907768,47.57724876945164,15.201072826090947,35.831173772297646,70.45272306898576
30,47.15060447363009,49.62891286009772,15.364405661889368,38.59514718818578,53.15691900083998
31,69.29062119589102,53.858586076835195,15.995905553802071,43.131175062382326,120.46464448172618
32,37.429920701895966,32.89004334851403,12.118091787789549,28.625735899906893,64.02376135136825
33,40.42279498055507,40.37935728919933,12.003092262274071,25.855524498970816,60.85995035438089
34,58.948002653420296,59.00803623112274,14.79794146133922,42.45646013163461,57.27183228896174
35,61.269058979832145,71.46753189933362,13.89781266604066,37.178721068216525,37.403154039506234
36,37.26400603687614,39.39097705546382,14.344344342891043,34.640304056629475,47.43659941904206
37,53.73216854395672,54.01833995899288,15.05544995561167,32.57541255562652,59.9076208133233
38,52.34337430131591,49.71349053882365,14.721358704103162,37.348318340722486,89.96129905680269
39,48.39179414108742,50.78536378990624,12.754637065777384,43.08527127468149,68.66370247652422
40,49.7071569146934,51.4433735384139,13.7565639256671,33.38747278287836,43.92850338198796
