,Rand,Trace,KFCV,SPCV,Test
0,2.3959460816840017,2.353634620936574,1.9635466626739912,2.1830574428944187,2.1973281619779668
1,2.4233909042827397,2.4947637176109883,1.6918722087478841,2.070990263044906,1.5193105249318777
2,2.8803441420043923,2.9914946922808032,1.7786481936349272,1.9937452258713535,2.054659219549712
3,1.9451623682990151,1.9034935075569543,2.323567130688268,2.5507541690563986,2.271783579466524
4,1.8312929559202846,1.8371054011394137,1.9402449536335964,2.787914483186037,2.6320019593790733
5,2.439083197612696,2.4121211070572346,2.027966295794649,2.6908599717113253,2.1113662105174797
6,1.9156843990682773,1.9310140312291644,1.3504024138991562,1.4446255719030257,2.158587121942417
7,2.360407765563251,2.2149920052636634,1.6634276924773221,2.0078541448900746,2.329146128645178
8,2.430687785664366,2.509826233707147,2.25089619353112,2.4809410241149488,2.586094326734596
9,2.6206984516004166,2.6100742049593593,1.4978382206519647,2.1258831810188807,1.8774901155015893
10,2.8463612011519137,2.7242625332700703,1.9129341560572661,1.9892701497563348,2.051654440360176
11,2.1651720192050963,2.2085344209501,1.675759248134377,1.8345407806433918,1.5587018533034434
12,2.200869373717897,2.1878602525293447,1.6981378289327842,1.9401699262744874,1.9725466358913306
13,1.870765606715995,1.7595801321085454,1.7189591689116874,2.046856728829872,1.4949695366018068
14,2.374150863403527,2.568658158524726,1.5985153443418185,1.7356341042398102,3.2055864246464107
15,1.7906138165496241,1.8323998062932025,1.7916539629018782,2.3457670370250274,2.18467051699813
16,1.5360144118420678,1.549796364550116,1.2012142491492608,1.2233190323646175,2.4350877185680764
17,2.111790604486157,2.144559130658431,2.1405930582941126,2.064604950305946,2.2303131085549044
18,2.136314736373269,2.042989060803139,1.4955829479819467,1.7507251622247915,2.0246069363673675
19,2.8079307753518092,2.974915870542111,1.726448459113529,1.9040144951900377,3.021641645086951
20,2.3192744851214093,2.396116286649216,1.7550246415886694,2.0691119453505613,1.7980522624269792
21,1.8367075079876118,1.870448243237841,1.5723050545068287,1.6750773873769862,2.0932051219242296
22,2.6968391264242597,2.6932039599345545,1.5863998778800878,1.8782671156765869,1.717637560724275
23,2.6523399189088885,2.8007447731535238,2.221793368589938,2.277108351804924,2.620344595252494
24,2.247836861283985,2.274810825503206,2.075150972042019,2.0956874516838875,2.9816697548447455
25,2.16487112103143,2.1872065067343183,1.705159369238086,2.6918710485898716,1.7364352234643023
26,2.472917840923328,2.3665821400360705,1.764867200635728,2.893852547927935,3.0475025144469905
27,3.9359922489689834,4.094673250198697,1.7060669434053566,1.8739794138486416,3.4837478378049482
28,2.7563090169496993,2.848100926932084,1.957737687923855,2.3281510329253026,1.433434218361047
