,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,3.469026819951726,-40.49901380590793,3.03188547415614,3.123359018111862,2.6031538471977433
1,3.5012690598525733,-40.35549941574724,2.752139033289634,2.7460018945990003,3.7762764756218914
2,3.0534399654427125,-40.86574057101347,2.6551342958867195,3.6812397453018137,2.6685059813969314
3,3.7674037062271144,-40.22284428610818,3.6572086615311745,3.9600807774189506,3.5628061518506704
4,4.108412077563812,-39.82940945875063,2.392187012746833,2.432282870311071,4.36619134381377
5,3.5807748024338677,-40.38592906055128,3.043819067867354,3.307850346890535,3.1781338658070974
6,3.8728283139894586,-40.092275920955814,3.883825694308359,4.003201202482101,3.443974876452116
7,4.104633089825035,-39.84326331000834,3.907601009415207,4.355742785158329,2.965364297312449
8,3.3823212659044493,-40.62110708528893,3.2464992847522907,3.3719712126559904,3.421038921580527
9,3.488199287245536,-40.34790323621329,3.6546747156001644,4.153439818062812,3.4107205947610866
10,3.6856026681819625,-40.09330433895295,3.0545220427844546,3.4628861473020427,3.1068616318016797
11,3.6857281858147464,-40.21397925260653,2.7796194901536735,2.8992116508316657,3.570662320069446
12,2.9242131477383633,-41.057642646597415,3.550399166459107,3.759920611691998,3.347930167908557
13,3.9250111115790913,-39.87908715171619,3.6469960828473873,4.156532570378687,3.969681893226051
14,4.2331676953600486,-39.63648233013156,3.5642126589090815,3.8000323619224425,3.913624742945842
15,3.5634459074604736,-40.27713171036471,2.9469002660920216,3.4592648425608203,3.0427019902673638
16,4.606393811092743,-39.320873974383986,3.3493214215180735,3.278719107943112,4.3145291369549055
17,3.4302952742344934,-40.50838737981612,3.4627683747266884,3.8297995732594403,3.6682617116256706
18,3.6041291706831076,-40.35286494838681,2.9896515707026414,3.086189134688686,4.341464086999623
19,2.9027670808422745,-41.048812828509355,2.8406042358013224,3.63255411906879,3.1169899624406128
20,3.130388613776794,-40.75012059571786,2.844903607754852,3.0597070881148816,3.6059439274381258
21,3.3325231311449683,-40.570180429737775,4.130487862098809,4.3285041922846395,3.2907467697961805
