,VRF,WRF,BF_WR,BF_FR
0,35.14168112684407,43.25010060978194,36.28710926106556,40.44085067857962
1,37.262511100364264,42.3934286641005,39.2683841648222,28.61308968683962
2,34.92280090426311,50.280017750561115,36.976506796085545,28.532005184055734
3,30.38920502859512,45.10232152665876,32.21815313212172,39.965046975260584
4,34.78826178193198,50.799012636700866,37.774456074277275,35.00063552969098
5,35.237220632920135,38.21761445877831,39.48637949249839,44.822682526400044
6,25.5197794979783,27.533898571726542,26.050832541663507,24.863163277363103
7,26.87123761013547,53.65587890206676,29.744987840192906,31.195126922444246
8,33.15945534833562,46.79177364154317,33.725478358322675,39.59179820323622
9,25.30315642489545,37.6810724335107,25.36960838214692,35.24308511283295
10,26.6534121107804,40.837844421488875,28.75744899983885,38.69485643231576
11,24.89339289715821,28.052737626984463,25.92855871461071,33.24282788191528
12,31.170219303908866,39.33328830830728,32.19959421691747,36.21701720037073
13,23.536524067807335,34.21946335153972,25.56496266862499,28.11820475504034
14,20.505107912768597,34.63533703855384,21.584442989350027,20.40196543316868
15,29.527402480266737,36.746080613397964,33.068581862530095,33.937235177505045
16,27.081460638326174,37.37922070764469,29.897327972103415,39.43903049902559
17,21.13735624727647,26.201923251299593,22.824505188225615,35.6566194969558
18,33.66738104134416,45.51243039547835,36.628038983885936,35.374476678417516
19,24.290063542575094,31.92911536309761,25.600619128641068,26.295267446926697
20,27.661608181700576,38.66108391662696,29.238813407500633,25.965657589294434
21,34.872814369432795,39.93952676102856,40.55587962282268,36.63862462203273
22,34.86635083966421,49.13397608904514,36.349981984990976,44.042531851324156
23,30.544639894692672,40.83758544297116,31.08820940459866,30.17489119682141
24,33.34264598423429,49.20053875380682,34.44223982607566,41.36923272365786
25,28.623147008777362,31.053073988275315,29.239791261487962,31.345382959955526
26,26.930620603382007,36.9341189669599,27.358165803503585,33.27033055221532
27,36.92342776333398,40.793534124414265,38.777603919545975,41.23940554535434
28,20.59436773113765,26.148697067346895,20.887340078035024,30.5268666889932
29,36.93437672266316,40.09252662111572,38.25234234933485,27.700343235521277
30,26.482211882488134,33.69101624564057,29.555951545608394,39.53176693528902
31,34.82902098036667,38.02689777185028,37.641321789688874,47.462719068940174
32,21.251796719593735,31.604873483724106,21.06039218782298,31.91797116714958
33,24.026766145483048,30.318313646746798,27.595755051690038,30.75735892187361
34,29.450976782368787,34.412830770391366,31.643932759584626,26.80296866212926
35,33.36150669279549,38.229212788950626,36.41648808792837,33.827020589692886
36,37.28680342505048,46.379187679432256,38.694556530240376,33.292190526367634
37,26.669252388196295,33.25058665761952,27.51476550211286,27.318840835747647
38,31.83022672528201,37.94465453437541,34.78286204235995,34.11928311735134
39,23.298863273809747,30.146474472519916,25.52349527874658,41.902438924301514
40,33.82545385525059,43.10375735186351,34.43480140253983,41.190233164869454
41,24.27513974279206,29.98444571841154,27.282725029962844,24.753111682547136
42,32.02235011077008,48.24946317142794,35.281734483821076,29.058928390185088
43,27.559824257460463,32.029794190230966,29.524283464923094,35.8562929140058
44,28.812836792041736,34.09549194309301,30.851448209442268,57.72367878633601
45,27.697742512608936,30.91319658763136,29.95290396814171,74.64249209563779
