,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,1.0967541870720146,1.1317320159126143,0.21893447791966958,0.5016963409193773,1.9006014192327687
1,0.9945098563116694,0.9746070239931138,0.1564161571799077,0.28496131193011637,0.6613312150568993
2,1.4530464083961165,1.5589386617343524,0.21067129007139665,0.460577161438773,0.4534191857683355
3,1.052137504797964,1.0666686938758545,0.2085805338249333,0.3516153633580757,1.6925216815288693
4,0.9769291953892365,1.2230535822691606,0.2068072581332622,0.44998955874142477,1.0371795388101035
5,1.4029972259931818,1.3660700472594414,0.2060621081571429,0.2822929676420919,1.0552837633645125
6,0.7483234930790533,0.8050063915412702,0.18023650559862858,0.4583056654053096,0.8325774990955118
7,0.9430341968973097,0.8924709854536068,0.18974292419092748,0.306742736194022,0.8184163189544169
8,1.3153243829721877,1.24178647816728,0.21817347425001438,0.38298294143846834,0.6545053956631169
9,1.3834203634162532,1.2830096130851616,0.23062184715179215,0.3844517127100443,0.6236199727432793
10,0.9852064239410261,0.9117625989916015,0.16343438962982795,0.3742919550711839,1.4452249730424709
11,1.12330122525602,1.0380680890085334,0.20506370071739144,0.29916018151590007,0.5848568344868342
12,0.8286566990968347,0.8369462435708421,0.1691116451209303,0.3025966301386854,0.9021373975655053
13,1.0873826043727344,0.8470312946204372,0.20330567717011094,0.43429427099529877,1.6534958147037255
14,0.9096686825871372,0.8479475385256359,0.21255356705688092,0.38819022686256244,1.3573429577536866
15,1.2138328714677014,1.2504908443605596,0.25249461079133645,0.3773750391291094,0.7018217119855222
16,1.065324926200928,0.9754863668726319,0.17249192672754526,0.30509909938701246,0.7289152313569307
17,0.8167591774695306,0.8959376780840944,0.2243029479829624,0.3042435161712443,0.7741162376943379
18,0.8185263024821161,0.8291731314204813,0.19017367121642093,0.29142677099300573,0.505746080639547
19,1.3352198357567446,1.2998882796872915,0.22037308000653325,0.8914354572509173,0.8157564614626164
20,1.1979054593794167,1.1637906032476268,0.21559932261152545,0.42486479106742275,0.9766761018937138
21,0.9428890985569555,1.1068913687069477,0.20287868744361712,0.3537691203835048,1.887731198783304
22,1.0381992073825463,1.0412844024572316,0.22991704487167178,0.48131903651778146,0.6857320667120099
23,0.958715343115723,0.9521841935918635,0.21657319284849413,0.34451095947760885,0.6642545272308955
24,1.2790647133548787,1.551066993473242,0.23118692473181596,0.5353164849512688,2.0256593130715084
25,0.9387520117179193,0.9642462878284034,0.2420812527465918,0.4140383827468955,1.7650624809140119
26,1.2772600994327077,1.2409645969541072,0.2231180305916443,0.7688260217683667,1.2610005910687982
27,1.7546010574230861,1.5892774276362465,0.19895681323851835,0.6106283334988166,1.8637675627766277
28,1.24244624927167,1.2379688775970177,0.2078129029371055,0.3686540176061873,1.216805227891997
29,1.227617713939322,1.3418858671305272,0.20159828148910058,0.49900365089139065,2.724485544248439
30,1.3337454199803545,1.2176154152894019,0.20308131748881206,0.2680310056848864,0.7836822062036325
31,1.051682485508745,0.9518484553775344,0.195704143577247,0.2727297617642942,1.3958366176570636
32,1.1622261388614352,1.181958355008119,0.23924777477340306,0.30529002506930036,0.4556113425318061
33,1.4327367533448157,1.3816408827724194,0.1924604346936438,0.31137661901103897,0.44502864800424824
34,1.3834947459257882,1.2841455701858642,0.2597568043554363,0.40335396984331534,1.2305479514878266
35,1.4753900474338284,1.4799743381786157,0.21534343132133543,0.4209069566652358,0.5556732650681327
36,1.3440043116996083,1.2723871414936851,0.21458253229676116,0.4376561857817617,1.450633814208639
37,0.960598693552205,0.9658937325023034,0.20425289949533573,0.3300937716719642,0.8495789607591847
38,0.9859923594851452,0.9249102380032395,0.1995413024907809,0.4457859516517317,0.48750359665743326
39,1.223147517604995,1.358836851506531,0.22026155588528668,0.45486004858055223,3.126683099668602
40,1.1967840273748993,1.1177423024570874,0.1780960971641435,0.32266897011698237,0.6122152149677648
41,1.0764751100081342,1.0836108716781936,0.18809310028313192,0.2671181523497493,0.7130137783339328
42,1.293582051474159,1.2075921260699538,0.2084911035145117,0.36815261740178445,0.6209515750342984
43,1.122753021541195,1.034885060086217,0.21984626712012606,0.38593366978222143,2.016651599958511
44,1.0945404156860041,1.1266176772456116,0.19151173479114272,0.3034381442517021,0.527260999441741
45,1.0160687789458975,1.1032427079167315,0.20035347009669993,0.5311568322742308,0.5865093800905959
46,0.9311361200126116,0.9288846424540265,0.25146509183025584,0.374681358637027,0.6973251606961803
47,1.3559648543329013,1.4800709075935692,0.19897087713033368,0.36114274539038826,1.2658616629700898
48,1.6653011021646427,1.3520442656881526,0.2374360931613632,0.367739845813452,1.5697522709638425
49,0.9400666893621461,0.9338462906429328,0.22166565182085743,0.35234762751708,0.5647261246335763
50,0.919154583472705,0.925313587038211,0.23730541154694468,0.35294482176029585,2.2761067641380497
51,0.8668065815628954,1.0026709763942163,0.2148813548842779,0.3755247275633947,1.5995673022329853
52,0.9256899611433709,1.0312655876461694,0.20652129718119944,0.47657259078071385,0.693777159177109
53,0.8964840589480193,0.981430916505343,0.20499093168716467,0.2659725730019023,1.4126506743295544
54,1.205158764103912,1.2110453728655415,0.20196035158311085,0.39088501279617516,0.8244652130956688
55,0.8557968110211869,0.8854725266088028,0.22881278613158992,0.4279284176126687,0.9639737213663946
56,1.079783909046363,1.0512025351926841,0.20603772969016618,0.32985516341036947,2.9976638840694605
57,0.9949285015287292,0.8924504498228406,0.22667035883297157,0.2911037469877919,0.5895949580978243
58,1.1980404799476867,1.135708827972969,0.2583973233466174,0.7574701294787615,0.43867654585509713
59,1.1630667802060757,1.2857286961216854,0.2350222020373875,0.3411710267766742,1.3279048368104036
60,1.1636797883487249,1.2291675260375674,0.21217860976792974,0.3229177132720832,1.4224665945634762
61,1.1628153248486113,1.3246112210027392,0.18853254286877846,0.46275360278686445,1.9342139292894391
62,1.23927903493793,1.1582676271477506,0.19160255622146136,0.2850185782343246,1.2934265807907346
63,1.025801743358008,1.0400334539776805,0.2026716303885438,0.25334377963854965,1.1044152923763357
64,1.1437038235072932,1.1504231887792542,0.2237966036676803,0.46567757754747835,6.378344377523557
65,1.1935366651727752,1.4221999161007897,0.21029802435694012,0.3226345510961215,1.4701289236763997
66,1.5502072030794274,1.3632739474934503,0.19905723242137613,0.3560005718572206,0.9374356629287715
67,1.2071517107055312,1.1488008431930452,0.21563010113443504,0.4059141189971678,1.6951953795843666
68,1.045560185889508,1.3244356818469973,0.23842510574692274,0.5017682730976083,1.115995397967589
69,1.0841130486119885,1.1659533830618294,0.19929157961992516,0.32006604409297224,1.008369755927476
70,0.9057003846303681,0.7943202684950921,0.19967831176215517,0.22275868145155014,1.2153048524650125
71,1.2794174098791402,1.3346208137128146,0.21862537831824908,0.524446200113215,0.8257750025243972
72,1.1333657830661688,1.109893978959786,0.22439662085731477,0.5797907471397857,1.1382915098498863
73,1.1543541662642254,1.2412673500951192,0.2536913507092291,0.4700967056504582,0.7580048299294975
74,1.2986159572985498,1.348675117259515,0.2516335464328025,0.42077968009704836,0.9620984881896497
75,1.1127879336058368,1.1342081857340023,0.20024000031572217,0.7349849102446078,1.4681723810195642
76,1.1201345729228274,1.0529603654811115,0.21566240016782862,0.5503143958883133,1.1115726746333734
77,1.0365341106228891,1.045290699134358,0.17575688865644407,0.29735503861548856,1.727747175326984
78,0.9647684681591142,0.9896616868079688,0.22139894526509232,0.36732918128538306,2.146574952905051
79,1.429707537607809,1.59405053349412,0.21308526592563473,0.4282631313197259,1.4445376435289343
80,1.120892461866,1.0413537570230662,0.2035002053083991,0.39952575770239557,1.020734115907471
81,1.0031647364099978,1.0476252009701241,0.21786972423022197,0.3493415659300643,0.5656524092783499
82,1.3245313054359262,1.4699172635301767,0.21587332059534609,0.42757102772483463,0.5862393970260265
83,1.1053085059898407,1.06045935727697,0.23245336656042412,0.312881538465686,1.5726904032973423
84,0.9518175828148371,0.9271693141155202,0.20831722071518147,0.3504500833761277,1.016749337348876
85,1.274216684543881,1.313157683873276,0.22086724406189542,0.4902530000638494,0.5907500655073484
86,1.0425533942204421,1.1178666048052581,0.23036748205578256,0.5345767844731054,1.7951484317646702
87,1.3825409867215412,1.1443443233928854,0.19351675847887553,0.4344459545817875,1.0845391466859615
88,0.9788306293114426,0.851864000566774,0.18852161367741624,0.26257357279210713,0.793866121401238
89,0.8827344585413015,0.9392291565957738,0.22940449264954693,0.3737561089332188,1.7223700096135564
90,1.328903765642502,1.3422070045113244,0.22054624537635736,0.27248335379362726,0.9117496426619166
91,1.491622488051326,1.6736497699376005,0.22914696819797048,0.7958474910337103,2.013931621941002
92,1.0247990566384686,0.9044927787867287,0.21615138512539628,0.45413614575074546,1.433360391645417
93,1.1178258149419926,1.1919145868387344,0.2083164954425924,0.36948411651605706,1.148595555970845
94,1.2513500293681248,1.29413311699851,0.1688303052085705,0.24235381631936712,1.4308370323185091
95,1.2219331045336388,1.1684761456381998,0.18867515998272028,0.3348362248437591,0.8587484685003739
96,1.1056777279863785,1.133470810133518,0.2206673427682886,0.3741059295232315,0.9028078063796745
97,1.189942480835076,1.1606707080478553,0.184849768829122,0.3643024077804373,0.9339021546468541
98,1.4921035118996897,1.5745462762920415,0.21953179088098002,0.33927950815194874,0.9336142013311469
99,0.9030464937632232,0.9305652625848986,0.17427234703423072,0.45133152954380795,0.9336009728211517
