,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,1.3157385836763504,1.372999712586218,1.1984661699259611,1.2365531818559754,2.0113267331275364
1,1.5212504955589978,1.4506358454413424,1.194055382754232,1.2129915365335726,1.3229750116277745
2,1.611584176527906,1.6918624784130287,1.2759642108474045,1.2845084753352536,1.3560796827809403
3,1.509646740135989,1.5171537447256362,1.238947414609014,1.2010683448910966,1.3670114838255982
4,1.388030204152546,1.3454791365738024,1.0954573616135033,1.091649431794663,1.3003270683013406
5,1.5056983406330107,1.529502731945387,1.1237930807436283,1.1937862488976445,1.715089690794676
6,1.6607709710591705,1.6889542009525227,1.311970247591063,1.3481567319425352,1.7614612590366479
7,1.529041130432949,1.6002485249586622,1.2609738670636144,1.2934170546321677,1.4591136322077685
8,1.8749659598652537,1.706363943784949,1.0992473177362134,1.0781346514497185,1.7790042243056923
9,1.4758351579719913,1.4732960812318527,1.2507856524812964,1.2859074106432686,1.4071505458496145
10,1.5231634071531555,1.5497322538007592,1.2047845861221969,1.2841100061153627,1.5529870392423268
11,1.4035610696692666,1.3387647102757585,1.052590945063153,1.0797412646077325,1.4954851588679137
12,1.3166613615441762,1.2975946241811815,0.9698040387476438,1.005196156406051,1.2391457675690287
13,1.3038703312139348,1.3210196077591947,1.1270162386811398,1.158061549494479,1.4666234333969608
14,1.578387612153496,1.533758116472818,1.2647551698965782,1.3076117744461788,1.3230808941517804
15,1.4957355839465218,1.5302217035969865,1.441431290460821,1.4888830132429962,1.8484270509488891
16,1.4812056890174017,1.6006380831188918,1.3939804606247532,1.4696598063122797,1.591117840355643
17,1.4791548939132928,1.4830107941068642,1.0801887157806989,1.1056093429580112,1.601343492371883
18,1.235675060803416,1.2716823520207425,1.053681180560337,1.07521146747967,2.2146341151321907
19,1.4279844018601158,1.4344354725505084,1.1679760828274008,1.253840729392499,1.5053680163607646
20,1.37628083685732,1.2628118875978358,1.1305979785074465,1.12114668848402,1.4659656993793524
21,2.241366082391946,2.0765576600342053,1.412125207490963,1.5378526163874966,1.9762961970716164
22,1.7319360951895715,1.739070644788343,1.237858291815714,1.2949605250734608,1.3333813024717414
23,1.521151216937362,1.4488068696888472,1.072830496081201,1.0766802594122715,1.560544370586462
24,1.475559492328017,1.465494024533711,1.0679201091928483,1.1513645421172334,1.6805707933013163
25,1.4126401799388482,1.4152259664961089,1.1799902649738465,1.2276044097114365,1.3229110209223376
26,1.4645489625374488,1.503330437342127,1.1134592880363825,1.1241351539653077,1.3144427596869324
27,1.5453957655840453,1.5917670334226102,1.3668784785758485,1.4731765010014368,1.5931618140261352
28,1.5863079089306877,1.6147676672376605,1.122489638844926,1.175935468267643,1.4726163943172597
29,1.5063257980792701,1.577182181235313,1.1604130366530463,1.2138155900680843,1.468972299731813
30,1.4218455914759682,1.416040414743029,1.0660626682641057,1.1220132128162423,1.449683145203527
31,1.4719409754927024,1.5260848369680031,1.1360972969756236,1.1590149968875134,2.194847304229008
32,1.6266857127088397,1.5949153618945107,1.0863089841088551,1.20510611104857,1.4170143512706836
33,1.4118187041195458,1.4772040487854678,1.3122261582562318,1.355610837135946,1.5081985216059037
34,1.3659663370094794,1.4301752504768246,1.2235702764072838,1.2454370413309608,2.12928055456476
35,1.1709263166546844,1.2651771691406941,0.8883119448475615,0.8759697227125178,1.2529960617671856
36,1.5912918081944984,1.5619811656702043,1.238217855767903,1.2720745498319102,1.6248902814846715
37,1.852450248630691,1.811411770368672,1.5514543635187947,1.6604857989442068,1.220019943450817
38,1.643175076787183,1.6211773622771097,1.3099339554514313,1.417901396824756,1.4719784310150352
39,1.3696667180552204,1.3132469690019957,1.1393297883942322,1.1406501035611167,1.229778527990873
40,1.302124710503054,1.2903703192385783,0.9693128467250665,0.9869276719103508,1.4782136407119784
41,1.454730608980166,1.4550453617676964,1.3244403590325067,1.3567103923511092,1.7143030872864269
42,1.27242141686294,1.3663216524657247,0.9239593026139128,0.9367465429111957,1.3259422337092832
43,1.6881619319041403,1.6381146233266732,1.3203935242495595,1.275414297190349,1.3999065439109293
44,1.590104069989376,1.704386397547689,1.2985193597751294,1.3411776846269807,1.5488875933633715
45,1.4585909010045173,1.4751857949472542,1.1562422527272376,1.1987070469493006,1.4514523457383341
46,1.5046253864850807,1.4679198846728865,1.2328276489128736,1.286503813271414,1.5252616437820827
47,1.4763039014019497,1.469221580210125,1.2870160894633376,1.332850372232366,1.466170278460709
48,1.6321475169719133,1.5354193792611,1.146657300012935,1.1444493499913932,1.2715843760571974
49,1.5776248364797545,1.5285376649296478,1.5411168270761917,1.5432018202936455,1.2377767774233595
