,VRF,WRF,BF_WR,BF_FR
0,3.784767456303075,5.1172629648085355,4.000806808914143,2.731733968735448
1,3.0883930877069763,4.220093140218137,3.1426773057660835,2.165729333311754
2,2.5003086581902534,3.4032848177707997,2.556049013515826,3.554776897184779
3,4.720060916286009,7.114824974446133,4.791876738878944,2.660922397186919
4,3.5176555333525252,4.144883634359719,3.6066188755256583,2.732005300122985
5,3.5747303246915965,5.208888781483961,3.578452668540999,2.6604941546595704
6,3.3548986968968135,4.924788218085854,3.5369828743616867,2.476945514220932
7,4.411964217027095,4.267684148697309,4.5164675952973825,3.8051520089510342
8,3.678565922797137,4.904070376129844,3.7220708636726223,4.259764574744223
9,2.856052263736463,4.05545378202322,2.9057719679217833,2.5451741082883474
10,4.305841653213399,6.7516081738565745,4.526021146897937,3.6785952441838403
11,4.135869932329374,4.3569608875273325,4.296000168661997,3.467914230801572
12,5.042782790595764,6.288670596694527,5.144800518018956,6.878916704315942
13,3.404379295339521,3.7170053729304744,3.4602234161521,3.5066681102555477
14,3.474038524081827,5.922386795745887,3.6323496130013426,2.7481977036308756
15,3.857151219169532,6.169963639935901,3.9226234151565693,3.9895874051524927
16,3.690380972420263,4.788312691624126,3.859611766305089,2.7666675706854926
17,3.0576199712374996,4.372456009396183,3.192754809909637,2.7200311741570444
18,5.67187838425632,5.982129769704537,5.720089189876354,5.778614107247345
19,4.117172031154474,5.043309659803751,4.155218884158981,3.95277233609844
20,3.9811400735790548,5.906578393805637,4.03972572713269,4.573911720968247
21,3.771179768750488,6.415258518945952,3.8469768932258557,4.1254551001983275
22,4.488746543011029,4.994189087431887,4.600354126041434,4.947452921007067
23,4.828896351021968,5.19661032273171,4.8200085447848435,3.899787900135058
24,3.3092986391336985,3.5828303756098614,3.3666228381803642,2.8616016887456452
25,2.293234807319965,4.114239535642171,2.3343215086279385,1.8348890168828424
26,3.566900470085709,4.472088813944296,3.6408877335434116,3.1160059843050454
27,3.57530152445807,3.9913173828694695,3.7572004215623838,4.361692170390392
28,3.4994920425564184,5.195087175894125,3.6697169029037964,3.4737229989077822
