,VRF,WRF,BF_WR,BF_FR
0,4.802834680893293,15.100779709472357,4.981001705794958,10.12741256032091
1,10.207194203555545,15.002755736376848,9.970288263119842,5.919080860544236
2,10.197062680413449,14.952652833016794,10.450353468116454,10.707764058933348
3,5.040535681255259,7.419352456656709,4.965308747830823,7.8899386093252915
4,8.680326420955303,13.10583028668754,8.589756869080054,10.550330062540384
5,21.661925057218593,11.489221677662558,21.445995360916523,12.968359974755035
6,6.18847636307801,18.55129816648221,6.297680966761781,7.692726907406318
7,13.547167291919447,16.332567266011544,13.282683537448571,13.551024192778735
8,9.487805596942023,11.405873290789659,9.427506007020583,10.213746678917135
9,11.366613810144374,30.305795427234546,11.409679804754196,20.88966391429518
10,6.899974384064712,9.645942154050005,6.349564722230908,9.375882295898986
11,17.42436575631017,7.731411371781111,17.712154661839723,17.76625278222013
12,3.796940095041556,4.879909204106982,3.898750014203677,5.121350920355944
13,16.593024111682283,9.300908881110956,16.93452745441934,19.751854148054168
14,11.477178325774087,21.184523654551917,11.427257824254863,13.808367375887755
15,14.920106409362809,27.821263585780567,14.885589777406096,29.990142587501072
16,9.411039399170125,19.80752548262907,9.383058661519978,15.594060523237626
17,12.573100733474472,25.74758100943798,12.698815108728942,13.269081820808232
18,6.47633751274395,6.566976981117996,6.391944603099009,8.424511868796639
19,3.653352750020297,12.293320166224039,3.55048772874423,8.052700989673871
20,5.765540399339446,27.74052496163407,5.852440631755896,8.238350377710256
21,4.752447547699677,8.785223640718531,4.942663940026304,6.96185700581191
22,11.680573236712778,21.744837512711737,12.019481292761979,10.274314139879388
23,38.90988039532038,35.79391021996463,38.7782820121649,34.634635564481826
24,10.707449442741316,29.85449582784385,10.798010307312177,11.470351509881894
25,4.799183199197294,7.235019142440795,4.906103134245438,7.159659773411166
26,3.6614062921562684,5.065735372113704,3.6297284751851544,7.150265692849912
27,10.768424955703722,6.935422419333746,11.63687880833573,8.821248267060792
28,6.092807871497719,8.523405112791338,6.204314217578295,12.486659545098401
29,46.82365336605749,49.46419636595512,47.92680440130471,49.11678777079175
30,5.927678449417607,10.301379778022262,5.851035495138225,9.681509838019306
