,RandY,TraceY,RandW,TraceW,Test
42,13.311105927135618,13.975281830818595,12.563497803145136,12.422023979675828,15.74836546909969
43,18.750483693590162,18.02652946858249,19.00781353647762,17.710655709390146,16.047636005373704
44,15.506997832118572,16.931511920105184,16.946105324546785,16.896021191913956,11.774323309935967
45,13.641724945440169,13.782617996935635,13.864361916269159,15.048109649157002,21.378792967019994
46,12.842714278947089,13.260261329872463,13.556557186869314,12.50403880497061,12.711674956794166
47,16.70279871721805,15.913826500329993,15.416126054130846,14.72540880159891,23.26998766019772
48,13.568332619165604,13.929744246142844,14.450415051393293,14.703366246529615,17.76845573220012
49,15.144248872591492,16.145014574748938,15.522637663442183,15.852344938534982,13.257256543555771
50,11.529984629078271,12.690701037103205,13.301723738064462,12.666042330017845,12.403358636233767
51,10.719555584953678,11.008796869369439,11.90330406485686,12.211117862841908,12.40732466990644
52,12.897310326970924,12.314118754382907,12.086104246036891,12.02388133133293,25.59833174674855
53,15.954024790227232,18.604384406883945,16.471972077456755,16.94162571053726,15.444113874066192
54,9.798362376886258,10.010866767345119,10.193516374269299,9.472967606053283,12.646242507688674
55,10.841264951337907,11.102287954732777,12.47854804301771,12.444109017603598,11.323134495942412
56,10.810232348317957,11.903880051744265,12.689330798738526,11.402801941463649,15.681987331574701
57,15.829564835626467,16.631870115651914,15.916649997085745,17.11835949191951,15.466874949419456
58,15.2386843222411,16.486765345526617,18.234197252687753,16.797474194824403,15.616174956824128
59,16.283324309066998,17.88282988387402,15.52341051754349,15.267279452325349,13.198879601309072
60,12.841281406865734,14.591219095052592,15.47821661565331,13.061799064847953,25.285023229116153
61,17.1381487740306,16.166230241231858,17.552182412135142,16.85724198448233,20.024803987682905
62,15.809489047202357,16.27783648479333,14.845119636891328,15.181611663311385,14.335274453461626
63,14.07574086367596,13.713402642260114,12.320981269045303,12.02531216371596,20.987911600062855
64,18.103310847812864,15.633157692522468,18.341162192040848,16.527250044383255,12.288957349557386
65,15.448680471748258,14.578746039415005,17.00197304274622,16.40771806644887,14.590198832902802
66,15.994063645194148,15.088789456130856,13.81277162064741,15.548867322368341,11.154772844723713
67,10.148194544012743,9.666465135554251,9.373714261276502,10.12344184444328,9.864248712770843
68,19.589832894004093,22.91786488712949,25.78870093250921,22.861071274085372,13.928227889963457
69,12.615286321583463,13.528699068932026,12.731889371676541,15.416422056517709,18.896646375743583
70,10.303165749208139,9.133771981772664,10.856465677710354,10.28750705735893,9.753545123835211
71,16.45626813478295,15.04672973957922,16.084879972411954,16.059550304833923,16.55262021386743
72,14.230346953615904,15.78935067068107,15.051215001521483,15.818169599111208,16.423695672065815
73,18.34066036051265,18.03839813305288,17.911950135638307,16.288818200278374,17.380212624654042
74,14.868827333073327,14.295824671407503,15.816967056833873,13.644103853157125,12.539700216871498
75,15.634435215841343,15.006510609708599,16.630453549373446,15.623057799015017,19.305651590725386
76,13.463248788470034,14.017396634601289,13.34993700746959,14.73910835387591,21.9381427357886
77,13.362153241398737,13.009158632031907,13.73402732968048,13.487984276476041,12.082172575494194
78,11.431643563183734,12.065557194967864,11.927282908979196,11.673521024181985,10.525401393698578
79,18.010741240188416,18.598163886324883,16.259591523004453,18.8632278772391,12.079448227951964
80,15.902027220052949,16.965357296823928,18.1063067969781,19.52344016501435,17.708805027455533
81,13.450628486426112,14.205805611167715,14.73544800517919,13.583157139751691,9.186416390194164
82,12.632946612386414,12.614825230448007,13.427559904646616,11.268459493814737,16.322045187530325
83,13.055640544130409,15.02942677591849,13.539873929965907,12.3197620880732,6.914440828021151
84,12.95803201206319,12.794481758670333,14.315705591009637,14.857490313703352,16.321531688303878
85,16.565478500097857,17.35590742827428,16.402398695983134,15.843503676127177,11.467225027137511
86,10.985721775419565,9.755545902143975,11.563492424288341,10.581759372226175,14.275203774108563
87,13.662715840054092,13.22955351727726,17.785652407970534,16.566436926554214,16.705339509313394
88,15.78731497948704,14.773226591601455,15.97350715042384,14.664677396040622,19.117325191096942
89,11.815050658203653,12.187458468269481,11.770992215691845,13.567482677455423,19.19276696628166
90,10.329597896281378,11.174489464138263,11.143429008668575,10.712142228827705,22.411615107757704
91,16.395789975432546,15.94183729101195,16.70919982478291,16.196706609880266,17.37316349848011
92,13.947145855179047,14.259684275222487,16.25781892624993,14.698647883659676,16.08356937834886
93,17.637957823094037,18.096137980905873,16.029107093837986,17.2069092162335,17.21181321341553
94,11.244785685856504,11.68174041631035,12.051309826656178,12.363534944679316,7.142732159426737
95,16.756313697442806,15.83436163104828,16.500086442528584,16.203124096383036,12.711021974681847
96,12.911075217049282,11.129668118715017,12.35178491223819,12.384913530462077,12.751311023525325
97,12.89052074705485,12.215118483956134,14.099967314731694,13.236576226489039,17.80505129758752
98,11.163857242574895,12.120691200131818,10.295811780936775,12.53873919147305,14.99464485879252
99,13.976194634068117,14.768917449857284,15.188674372291295,14.009848731927748,19.09112578875152
