,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,34.09348048158326,35.04747019181308,10.94510048240919,25.807463500294585,43.9190980788265
1,45.10754682567464,42.28179551789292,9.683832500138958,24.413857895715495,40.505962207743366
2,35.14580654430896,30.136215733220983,8.885941774270423,23.661281506535808,28.381342024374934
3,27.68115904728623,28.583875053673953,9.439792813988301,28.030856664255555,36.77561500403893
4,35.50682610835747,39.1274222307238,8.40264979712679,25.298660446105213,36.60183910461545
5,43.19666220489387,43.78617390427165,10.137461969295552,36.0634142032445,40.701730525412906
6,32.34702182204277,34.7884162587526,11.30601386253621,27.094971626069206,49.214899568104315
7,33.94766767009239,32.56338864359138,9.75651496699909,25.703774922158903,63.684691251776954
8,31.21317183974253,29.708219401203475,8.70129720070117,19.89482343625126,59.29247538856277
9,29.415339779608647,33.492708328622456,8.486144654348585,23.460794374149813,79.38675662408326
10,32.681926920638446,30.04006395073782,9.497427366706154,29.06920014343911,32.4783248553903
11,35.217460440242256,34.9567873299253,10.623615514980623,28.35067327579285,52.901147448774424
12,36.673332986143194,34.15397853884477,9.293725769332633,19.329503723993177,59.736412251205685
13,38.868419364170464,37.521609990500544,10.317896513906902,28.11248561423107,52.75858443582375
14,32.11109027353191,31.978610697855473,9.24988604197534,21.99436217119318,48.19602765696119
15,34.06277696793679,36.77198262535969,9.081327377272732,24.18459134645904,38.26909290950446
16,38.059696965718295,38.71370760460966,9.597351105544968,28.12773551641751,44.08672765027286
17,39.29547442674543,39.705689522421345,9.065678946056078,28.2156039551415,33.58989225304548
18,32.44470845522885,33.24055824677052,9.24070932070013,25.177166226514686,46.77510892513842
19,37.747895470972566,40.20360377741935,9.329530357609386,29.99375277058153,31.235402796015016
20,28.276441832054232,27.71749853959273,9.507971657821981,24.492122978134905,44.239583292627735
21,39.093511541756094,37.15217077592041,11.014507009424257,32.371931422236976,43.88411274998152
22,35.23987971156976,34.9260391515249,10.082870340914308,19.408171198133964,54.81746819360568
23,33.235680118924655,33.33668289602963,9.891001438816659,24.82229861089037,52.92384213271174
24,28.171139817185594,28.698601701223353,8.669897176406497,19.341851069966676,36.34298248521606
25,26.14243722275074,25.763912088418092,9.743387206118427,21.624919680413615,60.20511924331713
26,34.07319542716573,34.87640139998694,10.209771507829013,32.20424947602149,38.73582337902799
27,40.724131997040104,40.88061562616842,9.351644347052613,30.02764662756099,41.031722518419684
28,34.971552737033605,37.00458099563756,10.714503679570544,27.033276152119118,38.020507842430106
29,32.76356230971655,31.194697364131052,9.018126932126993,20.170729667701703,39.68436784916448
30,35.42183179222169,32.89292850224752,9.29801914507525,22.360063798234975,49.330716240441724
31,30.033241064267933,30.54871452975678,9.541919696745753,25.868038260323168,62.10581069231798
32,43.50100158360681,42.87108763806213,9.681624095421835,27.37608608098617,62.988091485661805
33,31.745586692752713,33.23383837962677,9.40144831200013,17.31840288546599,38.97427467927333
34,28.040778628794463,28.516361915546078,8.146265462385339,25.14988746127352,27.54242199086391
35,33.775473343443025,34.86718403892001,9.44157171611384,33.580859374765694,45.01893122586416
36,30.497955570285256,32.576509773440705,8.186506046648624,15.836102438271741,42.850272380030226
37,33.847439710959435,32.62465126904679,9.920184023814231,22.867627774951004,42.98214698908721
38,30.749798416967455,29.414917622047664,8.716070939131953,15.13074402722014,31.903256941477018
39,35.354785089528725,36.345953132639,9.752278101125885,27.55272333345556,43.485139849850725
40,34.526549889534586,34.23145396638489,10.618388851699518,25.82868853809009,37.0436317752532
41,38.6501837438954,38.23863405043176,12.03037097044227,32.10093371926352,52.752597796635314
42,33.23278081205616,36.282795807887524,9.695273669562443,28.931799068390156,53.701418937032365
43,36.06872054687222,36.589200006075615,8.95852804224053,33.19829460236507,60.28454214988993
44,33.99135811747804,33.859076878225565,10.13295981734082,26.328020340231497,30.224942520396265
45,33.586560461987396,31.675043985818263,9.124461220978024,28.73285281863872,52.792300290885166
46,36.31109946800719,40.988704116906824,10.859845734545006,29.90448943865198,71.80323919409939
47,35.90011990632942,38.83046594635945,10.842151262844975,36.97351589531686,47.79296571060427
48,32.39704630879145,31.996537437749716,9.335425013411195,26.359805291102766,38.30867490188606
49,33.38679301950071,34.244704471152794,9.464367318301017,24.723220327928786,44.573792441772085
