,RandY,TraceY,RandW,TraceW,Test
0,0.23463044097618083,0.2810984975731739,0.263027688078963,0.243143813881182,0.2546955659317733
1,0.30117528178043623,0.286044521461522,0.31902899803723345,0.29472950733246717,0.1856500549450216
2,0.1798281499426851,0.1575909195186171,0.17789259287187945,0.22131773116235431,0.21016865503867888
3,0.24713542698030153,0.24641667886954025,0.278517985955309,0.26364709447489626,0.21928213727722085
4,0.2841796683269878,0.26964095566196933,0.3212414158375124,0.2906737160591808,0.2071384874190047
5,0.29864156793175606,0.2656367874226555,0.31810251884234136,0.3493745913334936,0.19030866556540485
6,0.2301815809748629,0.2416266999268674,0.27513817246406297,0.2208962499090434,0.3350866547308762
7,0.32622073403560164,0.3274369230302409,0.36370522760877794,0.3405745173504732,0.3657357679780217
8,0.22451161814621506,0.22788576264233165,0.22266480462076094,0.21730033573399857,0.22912954090971482
9,0.25112203965258567,0.2833650989921336,0.39903662847312876,0.3498289329010104,0.2337416775495124
10,0.2696460866443048,0.2875717185131411,0.28765835096436365,0.26576627150695753,0.3105415777331234
11,0.19653429017015522,0.1951344508031533,0.20928618670897706,0.2070413179117348,0.23525564945034724
12,0.18623134334601862,0.1760889979764531,0.20043523602200952,0.2135308087114587,0.21930746124145817
13,0.31722225684808475,0.288455520935812,0.250033166087714,0.2640594441274231,0.30259803722151457
14,0.2521174546751827,0.23974298422024717,0.2751827678763458,0.23445840282870797,0.41682628239631175
15,0.24961967662672288,0.2666716041036617,0.25596878984097493,0.20591543294204065,0.3259737815356181
16,0.3157819713879991,0.2863605032957577,0.28519525417590286,0.3180268701485067,0.2332606535672084
17,0.27307670328844386,0.27647157296124925,0.33220328757217865,0.27588229483211346,0.22391031555583954
18,0.1690169399814354,0.15200827152738,0.174381145923563,0.18489559053331078,0.23885116902195455
19,0.20960723709945916,0.21861691604672692,0.23230203954930717,0.20840495809115192,0.25138233620129624
20,0.3191842191887293,0.35630873868911467,0.36931653451314356,0.340067452853401,0.3833929212818815
21,0.264881640615248,0.27896862143839374,0.2917342406707589,0.30458083587635043,0.2725574175123154
22,0.3605255295341373,0.33773239977151226,0.4240959779564505,0.4547503858346753,0.23864306389132126
23,0.20998591870151817,0.19618153752786371,0.1769280486521751,0.1966614524432118,0.18851805980809197
24,0.214003632633976,0.22964484997000198,0.18598575177317891,0.2519162298788467,0.23911677942006393
25,0.24490437045833338,0.22159405603302018,0.21897595226310174,0.2093508574572498,0.20438155675011388
26,0.1901167098980715,0.2023612388623407,0.18391732423927953,0.23055814972652103,0.24675527486568927
27,0.3154022501847874,0.34873070045854465,0.4013068626569222,0.3547805874844216,0.25434210893553266
28,0.23302337578284926,0.2228181607357752,0.2584691762527158,0.24572551699544146,0.2651925534922653
29,0.24042259345180028,0.2239181146398393,0.23439899505359496,0.2727879741557366,0.23577418998353164
30,0.24475054457236892,0.2436602625974699,0.25755276529852617,0.24964410649302315,0.27419666857200303
31,0.19693162238539955,0.21427032737250562,0.21241297938674275,0.20242636485262525,0.3838286384507259
32,0.19431777492713767,0.18649125923172447,0.17659678367168258,0.1800307759040335,0.17392815792754776
33,0.298307057810294,0.2462635832245753,0.2960369160392276,0.27638454975470195,0.2849509399837968
34,0.3180892824984119,0.2981123280911306,0.32412234964079617,0.3318719429633956,0.25094252217859725
35,0.34083918985305905,0.41466317662493657,0.36301526471604895,0.4354657640163439,0.2127871768423397
36,0.3005154163362957,0.2914844747038624,0.30221419091571966,0.2951371354440352,0.41744638094801195
37,0.3244194586123749,0.33179690733420797,0.32465950876235067,0.3688763669941114,0.3207854109143192
38,0.49341651770337186,0.4732991048910006,0.5280084701477027,0.47927750875607145,0.28866921888172686
39,0.20319655704389492,0.2058316250203437,0.17657035403982257,0.1991570790716365,0.26940937667498943
40,0.2548898135247897,0.26840310361996333,0.23313134154911688,0.23484325933790293,0.2837732789179662
41,0.34754579449323547,0.3413712816861582,0.3803685712859689,0.4018395986435391,0.22882310963461794
42,0.2771507798910376,0.24459539459741203,0.2928119889688282,0.25765665354463735,0.4379399142486936
43,0.23112509557616212,0.23077646624974008,0.2777906456440061,0.27573986997819,0.21924986182069284
44,0.26248918744409794,0.2686030702683095,0.25133587576587724,0.24520507568176667,0.20282527573727085
45,0.2111574255357228,0.21463511324831494,0.2271830424241789,0.2118801108171415,0.24926456068245012
46,0.22724216903882832,0.21534953155078732,0.2106740818598539,0.18987099816066105,0.2518608738880992
47,0.31513749664438556,0.28808397474520164,0.33058269201401175,0.3946592670465159,0.21070851400433702
48,0.2768538369698519,0.27326629182086437,0.27310187805712627,0.2896211461178064,0.24963649825584677
49,0.2486316451203165,0.23679595128496794,0.2305150835269584,0.23489884039213327,0.20138590341066492
50,0.24739671055603513,0.2436654912077693,0.23586488007381554,0.26576716301563463,0.2590359314152804
51,0.2053327963972952,0.2158126289992105,0.2444309911203797,0.25819304023706857,0.2296384480977045
52,0.1594318569306335,0.16581767489619517,0.15797475875736056,0.13598462887050142,0.32099776899715576
53,0.2926553710293405,0.28190267868241153,0.2603103500580861,0.2805865031611131,0.29986975351944944
54,0.2855263151790639,0.26531616438389344,0.3249794594392484,0.30990292161809146,0.36173372748998694
55,0.25196039200340764,0.21164614365824916,0.2633777164626021,0.21853018593484688,0.2773919294531509
56,0.29065604975826925,0.32164318820468973,0.3030552641657591,0.25977826383139424,0.2188793791887828
57,0.25998235509148915,0.26000985829882794,0.19791582032569902,0.2340214910499296,0.30958463606055003
58,0.2666163372085037,0.25011965732551295,0.2705816973966984,0.2661338150374316,0.23043815354417332
59,0.38453300736189217,0.42563369829781406,0.40332330851806025,0.4377962619324459,0.2538850990337505
60,0.25322405925972474,0.2367988500765017,0.2450658788852487,0.26394890882197175,0.23785528689825358
61,0.2739142797615125,0.28435930250822933,0.24325736762400454,0.26113490424077274,0.4032563268581332
62,0.25048045397232577,0.2495683742045223,0.25985177420466155,0.25923732690318996,0.3266681425139202
63,0.24113439659932856,0.2680177322544449,0.24755828793326295,0.23474954525677125,0.33895250220061024
64,0.24030939305331944,0.22006008748543607,0.26980751151534615,0.24522837426595112,0.2521812776736592
65,0.23390726575338777,0.2378362146893753,0.2648492865327279,0.23152088179245495,0.2795906466507065
66,0.2583239915166951,0.23027984028852835,0.25307261280635257,0.24742062252236685,0.39673147172504264
67,0.26628980674034,0.2420747719228619,0.250963621966846,0.2095451374678052,0.25384875711262184
68,0.26738067671429966,0.260622461279503,0.3174984198440821,0.3447852123702684,0.3005823473103606
69,0.27561181513170646,0.3407587583901726,0.34908150240451175,0.32175040767344015,0.3091117949582446
70,0.232015454348472,0.24265171462276713,0.2252811484741499,0.2610218119577999,0.2321008545069431
71,0.3590467647614781,0.37037169748847604,0.32706637810692285,0.34763153008458103,0.2978672313840776
72,0.32361446670527116,0.27718408287399626,0.2900660682200391,0.3050011140168784,0.30435838318999114
73,0.22544984588784597,0.21322075227950016,0.268911858311402,0.229023727082269,0.26467101009981225
74,0.2803719350006429,0.2841063991604151,0.3069386157212778,0.29508469325645287,0.367160313566449
75,0.2370222276825003,0.20581030370183928,0.30107530770220076,0.25549038491392523,0.1919288684405346
76,0.31487364114711147,0.2934482216245555,0.2585410252330992,0.25747170130542685,0.3513531287503641
77,0.24000832078544143,0.20272718669790282,0.26051442333893393,0.2540155154983296,0.2603783665751487
78,0.24856673134825064,0.2730687154262145,0.2665920505628076,0.2938384283299724,0.22384317792592406
79,0.28793587846604696,0.2729566112385975,0.2889558097034158,0.2785983362592437,0.2820098159823618
80,0.19833113622476414,0.17415079638444375,0.18604463121753473,0.22541133576456654,0.2722849902382766
81,0.23419866290211253,0.2717125652293006,0.2515096160170286,0.241540349849601,0.3284106889285068
82,0.25112815517850134,0.25572672130894564,0.24890979673131364,0.21639720230216136,0.4529557861342366
83,0.29774825689127427,0.3161790219026046,0.35888761462324154,0.34558196893722043,0.24927181272259677
84,0.26459526270152567,0.26924859290989933,0.2759397156022911,0.26704033993677156,0.16523922578770917
85,0.29091112211700665,0.24003615781649598,0.25662622957268444,0.26346153198596095,0.2585626891514398
86,0.2627918343611455,0.2528637818477527,0.2471990582558217,0.27844346161012745,0.23911296311326138
87,0.21489852047008975,0.18761923933296892,0.19827992362837926,0.2035123886475107,0.43664111522978805
88,0.36831598674420735,0.3846433557716861,0.37911558252302013,0.4071912802082479,0.30428970010255446
89,0.2812243940864074,0.27676300759803774,0.2921010494170571,0.294857269980381,0.24521488632486774
90,0.2614709173029829,0.27107372287711906,0.29801939693537377,0.3341902682062246,0.15023130195382503
91,0.20864168324073798,0.22809570545787622,0.21734389662910308,0.24787238206420997,0.47282123030431683
92,0.2594203319383063,0.2850972999238044,0.2737295657847488,0.3056712854859138,0.36773802749069606
93,0.19792073325179516,0.21511440372911345,0.20242439788539043,0.2099273723085417,0.2721166038262179
94,0.22558392921419254,0.2682653596137442,0.23718595797669298,0.26254928408671907,0.2638697745868769
95,0.18837072224228024,0.21414600810932294,0.2042095385958625,0.17321117311400505,0.28726507869334733
96,0.20736499829510646,0.20363764699251694,0.1884321037057767,0.20951009164873755,0.3450842090712469
97,0.23798887093451174,0.22153287665862983,0.26301252219266025,0.21518658431355794,0.2810225121392047
98,0.21798862600883998,0.22848955251798597,0.18715066964134988,0.21862701488392847,0.30920738558714567
99,0.21945075229555297,0.22227888588325842,0.2634731991357132,0.28512117415235183,0.2079378833563031
