,VRF,WRF,BF_WR,BF_FR
0,3.144609533301176,4.393884537804246,3.1632052961154646,3.970386199617226
1,3.2448653596260066,5.745917121821842,3.6199549237843844,8.14577040606977
2,3.865374917743879,5.894481545403745,4.149453008494868,3.6509439541332
3,3.5933553330751455,4.507725672745916,3.724835369286222,4.113486129552065
4,3.582089481324449,3.84553560885219,3.6716152402777977,2.822161268625643
5,4.803514167873514,5.584790103978729,4.695525221420716,4.97276431550748
6,3.083940325562921,4.017027807153026,3.2325717107318477,3.905965775410367
7,3.019046175242191,4.0553548324044835,3.169685711043819,4.1493079859997
8,3.894715329104522,4.6031965419385195,4.052600230571034,3.501266263094905
9,2.506009019113805,3.2179435499941302,2.581574378798053,2.8039915298933398
10,3.739902367780483,5.3559323955157065,3.77808370189693,4.200845072541566
11,2.7925903778550496,3.517548524412833,2.9532518153482235,2.856484220623337
12,4.010852346167838,4.338489202591125,4.043033197700546,2.3927595001698974
13,3.926847579031724,4.635811876746958,3.9020712713788512,5.369108534117642
14,3.103649178722655,3.561067932343376,3.111094770011318,2.8054591943006217
15,3.330301541252497,4.99657978397981,3.3521324529012206,3.278787052609931
16,3.390739299646248,4.705878302605146,3.5258524486780987,3.361710111851828
17,4.294293691553118,5.844607509982982,4.350456172154071,4.354113322487616
18,2.9331992227135713,3.4873066500343346,2.9623327650813085,3.620062411948762
19,3.1885797871073227,4.890191020537116,3.3391610092332744,2.665681317618545
20,4.0590651246822524,4.107540853910573,4.204127559984516,3.5514821784954425
21,3.4697943435675387,3.5509597174980003,3.6055795574150618,4.026741691701018
22,3.211684597481475,3.9559626883822374,3.429542176143379,2.7939854295134414
23,3.4495172835221304,4.339688619139653,3.5998834819393584,4.607384283408726
24,3.9412024015037144,6.21816973643669,3.9751905350596437,3.296815267997286
25,3.0322376714489896,3.927633281939034,3.1826340906154575,4.989381733963653
26,3.0853108329396335,5.051933562808603,3.384448593333082,3.222060995219202
27,2.655170001649685,4.337654760246704,3.060305545631975,4.214337257498642
28,4.419934039181908,3.369552227603784,4.6366678451105265,4.549941642418264
29,4.069043751206292,4.464480544763633,3.959053190018766,3.934623100761934
30,4.174621928359301,5.324362218625139,4.410762536973417,4.723763820966224
31,2.7644404866414813,4.594861641047195,3.0221629138761776,3.0850657806301824
32,3.0114420613342032,3.8993718203451,3.021126538996284,2.649027615254148
33,3.9671144476867206,5.97095307212865,3.8026315169205263,3.6852680344030753
34,3.4906851845175093,3.717160996184124,3.709016157872839,3.9899059070725102
35,3.2111201311627036,4.90490914901264,3.4043808075163047,2.9977315351079583
36,3.8071051054949985,4.768906100670868,4.099454740183922,7.0372535323264405
37,2.901725684685876,3.846415847062629,2.9002096356413083,3.4599907230722255
