,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,109.12994115980351,-969.1309557404094,22.85695825424709,43.45345539971557,144.56574385148514
1,110.30883893703661,-955.965121114402,35.32944965687905,106.36785844524016,94.40295393451348
2,105.85650178334092,-959.9773742347611,31.870106035931666,51.31947075239835,159.61004270905798
3,110.73183553933637,-963.2889767228307,29.98573446214736,54.849299678950786,73.38724739139819
4,114.38434167742089,-955.9514875583968,36.73729380361236,86.44343000186953,99.06079146203834
5,119.02443643221466,-954.2100811415864,33.632976458848354,52.90941954300994,135.6205999825805
6,113.21848539696795,-958.7263876992376,34.68078349760374,50.81161240598469,98.02298979769576
7,113.60559951673159,-959.0709561610504,29.435245540375394,49.241408218237666,97.63261597041402
8,121.4316730835886,-955.0254046059408,34.09689245586638,72.87919042075046,124.08220166935808
9,122.84534382561961,-946.3356416626812,41.48738465055793,65.69367226781462,111.19922760949724
10,109.59322809735659,-960.3729580532392,26.753020659655373,79.70199011916343,82.07501992510552
11,109.98422528640646,-964.8473208384607,34.90016369548765,73.09793348974503,132.77021073014936
12,107.06680233636995,-966.9778929244868,35.13585864356659,45.81712109026603,83.94200798099924
13,121.04056337967923,-952.1140694014507,40.20156040581808,72.59237866569582,175.46113087975743
14,114.64106235004697,-955.0679405449532,34.931339705008604,71.7782815402278,134.22017567150849
15,102.39096394450105,-964.2726220375622,30.516544143017097,73.0083226364746,155.20565430625004
16,118.47553619120775,-956.6660189507871,45.682990655643,131.37152927681436,203.98905060051857
17,115.08609701114969,-963.1023763640744,33.32965778129333,86.90731988368225,101.56200819371041
18,107.90228906535148,-972.1541760524347,30.087357220552605,39.01979851262779,150.09195463317965
19,113.00738933269842,-966.7895499121861,27.54474580525287,49.34432853579663,169.94589683250328
20,110.50990693626713,-952.1539794312811,32.331763235816695,48.049163402675504,68.45864441052002
21,127.95160281983523,-947.6437593533559,41.85104354536757,109.65335250604986,131.17121478702296
22,110.63393787306694,-959.2839603811867,38.39791494835507,65.1461257174849,110.17097432423627
23,116.421939535452,-957.6305193505027,37.22929043497685,88.66429621024027,161.63274550363397
24,118.01047313800271,-956.7825147009954,40.62570629624082,84.3035348356156,71.47128875127838
25,115.78558903145118,-954.7556066812826,41.49766816456297,73.73759883227913,116.55821135520871
26,118.44304878255016,-948.6619814370675,34.56711462303564,57.34981307642291,118.17235720378206
27,109.61629966703386,-961.176796503606,39.23419892508713,58.25907056074716,102.81580748347834
28,113.25886093143326,-956.5549803751147,38.25739648998187,93.92970966854577,96.20471578175398
29,116.74152975288496,-958.8884619357607,30.065052467555784,60.37683003610149,138.50909770287194
30,111.74034851469787,-958.3270295885781,33.64497408077092,64.31223888346771,92.41084765165925
31,107.9101625972646,-965.3344268850219,27.21719149096893,47.170642880750435,71.50375251859086
32,110.31978114931039,-965.5551370063591,29.38780503698292,54.484758216590265,105.06424781505544
33,101.76069104042973,-971.5508007205773,27.06257683651569,71.87177712046068,100.86083656318107
34,122.85926964712955,-951.307987326436,42.8926873862898,62.46701147078204,114.40896479348325
35,111.66102595770604,-955.7856573650023,40.70881669193774,93.77428967195799,109.83647952140575
