,RandY,TraceY,RandW,TraceW,Test
31,0.6604990301365471,0.7701526995746527,0.7639121433569366,0.7613951410312089,0.8331786279652634
32,0.6012887703405946,0.5861241362580204,0.5980621795142776,0.5895230414114446,0.507286695395021
33,0.8110612374007613,0.7986891152209379,0.8220327277000598,0.789571666078066,0.6705761647207152
34,0.5539787424140707,0.5495502708139823,0.5425903556721589,0.5461858260478156,0.6723517119956334
35,0.6638682600180964,0.6528656721540051,0.6645448955105866,0.6031058949442422,0.5596546801832519
36,0.7185888707251454,0.7618130945351632,0.7059921406161264,0.7668848897700233,0.9801238313659015
37,0.7156954815854787,0.7094722013758845,0.7184743261969846,0.7106805107646775,0.693817535792411
38,0.7638846078769452,0.7759520901296221,0.6896034979957794,0.7058981169097948,0.7323015041059783
39,0.6807287925210632,0.726511172770314,0.6917574897950275,0.6997324860408123,0.7874853590873917
40,0.5194259611338696,0.6260352704292345,0.5395162757246355,0.5726841206968178,1.0358663076204067
41,0.891229428808515,0.8592057256748662,0.9876515582912282,0.9492741966109934,0.8631954445411273
42,0.5488086440755392,0.5536176417310185,0.5915255490359215,0.5222014463991144,0.6135649424995634
43,0.5792515341518517,0.6132541347655752,0.5736819627300836,0.6477673411427212,0.9411319410946806
44,0.7931466532348255,0.7765074455512349,0.7414933344175227,0.8142774980015184,0.6207793077061605
45,0.6100202747766844,0.6101517100369439,0.6805193885241266,0.5568769737646116,0.8745921049716648
46,0.835992527003329,0.7866027773239525,0.8149235237794461,0.8041280158806513,0.963867691780652
47,0.7527264853994676,0.8274299151763148,0.7708873326978117,0.8130404254084896,0.6268552366110024
48,0.6293940149006422,0.6475789891959002,0.6379036749381904,0.6522051642267886,0.5965573779384399
49,0.8096534358316856,0.7939677939049654,0.7849153943632415,0.7555148549445646,0.6510186826458848
50,0.5695414218179761,0.5713470650194037,0.5732774429384876,0.5531017332117267,0.5443954519755374
51,0.8726233511487331,0.823436588260857,0.770144752356231,0.8725610823067774,0.6614256735349408
52,0.6785641899752352,0.6285703456086963,0.6350310345890354,0.6569668104303305,1.0564140282976462
53,0.5806301335697006,0.5570176930341546,0.5934299897845429,0.6056228715660819,0.8975334651128174
54,0.6838624882231741,0.6977420704339546,0.6915174626504513,0.7272950265700207,0.6113943112576044
55,0.6820435067089055,0.6896251814966182,0.6854990587119012,0.6935255905044211,0.6022237015422571
56,1.0129708300232478,0.9962472280774636,0.9236338060552783,1.1424517104509595,0.6300907745621507
57,0.7108154995754529,0.7658442371863167,0.7516266447777666,0.66992418429804,0.9187830917306398
58,0.8018115205196349,0.7712420684315039,0.8217781984181849,0.8037481630944076,0.6753748629584193
59,0.6966931667892938,0.7320647047507773,0.7562716729892898,0.7747116393967322,0.9898304549535969
60,0.6238757362197522,0.6205243854687771,0.6278846395878006,0.6647525368398233,1.1133190979984604
61,0.7060747825791486,0.6552919798410587,0.7401346759456714,0.6699248070953315,0.8958417225719396
62,0.645265557557042,0.5777460333367233,0.510210667548827,0.5594891128060421,0.7508173885536328
63,0.6056401949261169,0.6337594770706748,0.6109191473213289,0.6308777716574406,0.8054510017030301
64,0.7487800044132636,0.7789161075188632,0.8076168008315086,0.8215307185205358,0.5328523481428378
65,0.7943948341113204,0.846830616652037,0.80425388388637,0.8663768377796274,0.5929894698672594
66,0.7026437120827896,0.6969418109475405,0.7418891086914463,0.593376258303471,0.7639264131101922
67,0.7054814907325299,0.7459582749234375,0.6988551182661514,0.6906233753140658,0.7657714679761269
68,0.7601750041030605,0.6813805864560106,0.6972674348033244,0.6903708876453434,0.7554140619284552
69,0.6996900406299152,0.6803122442059077,0.7549776253073994,0.6840709600187377,0.6328470721417063
70,0.6683257212616059,0.6145111635375973,0.728548056731112,0.6330294868982043,0.6350771610477828
71,0.5732116107901195,0.5802844643934819,0.5300423028505474,0.546858023164973,0.7048400803597581
72,0.7879972317437288,0.8791105381852303,0.8921381085874059,0.7069811780475723,0.8411519784521387
73,0.5608588866392547,0.5467459191680146,0.5381879452118239,0.5750541052523284,0.7282303220571511
74,0.6956616976600788,0.6723467482896861,0.6928858168917659,0.6869724383592059,0.7327289676596278
75,0.8656179352299576,0.8378049946067266,0.7826680796800345,0.8334762109721283,0.9745866025502746
76,0.6593982688588502,0.7077060761040161,0.6644447316974956,0.6427186007812058,0.6614333707371571
77,0.6504765768675851,0.63591730465999,0.6734177076412863,0.6071435131684345,1.0762935604513104
78,0.8032288697919152,0.8324888750499259,0.8177467218368466,0.8111040190482017,0.6697279740577752
79,0.6395190769763223,0.647606023480799,0.6145225470144556,0.6373330521634385,0.7477578336640844
80,0.6869908056594,0.6754128871016211,0.6431269008447501,0.6828105682318241,0.9285952607322183
81,0.5957440165995994,0.6036161567612071,0.5982505825844948,0.5811756648171137,0.6191538882494415
82,0.681222055960153,0.6851273440719812,0.8348697324765219,0.7440973939797829,0.6581267393377883
83,0.7277570355001605,0.7219279592011103,0.7721670829732408,0.6375451415001239,0.6897442911358267
84,0.805529184183429,0.8433164573183236,0.7422188486262803,0.7604822478284928,0.6086736673422739
85,0.7251350300740405,0.6997008359172416,0.790244881511743,0.7029014015036527,0.8276843105195852
86,0.7534388650705568,0.7188198033957524,0.6795143247643615,0.6619584755556236,0.6584706295289546
87,0.8265475255448351,0.8280909231163136,0.7300909357434439,0.7816771398842313,0.6164536066172482
88,0.590941408309391,0.5798810663541422,0.6175479724528341,0.5552951582383406,0.8542695082960198
89,0.8290289500128258,0.8545825702710121,0.8340404808848764,0.8765887757822436,0.5888826710959846
90,0.763150889280302,0.7369022835751282,0.7226233441710065,0.7746893942386074,0.7627550496088502
91,0.6815518352693162,0.5968421516220612,0.5778329529606252,0.6794187211201562,0.6187310273465932
92,0.6070527295737134,0.6399546623371943,0.6592595714104394,0.585214279159837,0.9203505512953568
93,0.5330685909959484,0.5434041729520958,0.5646958904482247,0.5208042708808988,0.858987485877715
94,0.8035394535646825,0.7401553219386616,0.7943271139996693,0.852619358837537,0.5445062670746292
95,0.7333096353077374,0.7264929748688196,0.6528705496137168,0.7337381779801335,0.7379938140554579
96,0.6861253190520674,0.7410786438648024,0.6548303126175054,0.6029727872087268,1.099769282555817
97,0.7076843918208523,0.776927920201626,0.7850453918541056,0.7866719395394172,0.6926100329906371
98,0.8741482011856273,0.8667877397510548,0.8494278959661712,0.8365024414612824,1.014262968892329
99,0.635669789737658,0.5791275591455791,0.6165254645131498,0.581283129258041,0.8850144528357355
