,Rand_FR,Trace_FR,KFCV,SPCV,Test
0,0.42160236913470633,0.4343538474746396,0.19762987888971897,0.28978967613142376,0.32832387996013784
1,0.34006326699859735,0.33361075523824996,0.1999734724918277,0.3542393913225582,0.44831182472965037
2,0.3481975736725898,0.30510540037951545,0.2158510114089987,0.26417023114226923,0.42313797914122814
3,0.39575119868051395,0.3603363544824888,0.2367161444150357,0.3308572345095513,0.36206839231764637
4,0.3341346824683356,0.3458658339858397,0.17801360003388095,0.23375845998626593,0.30353438926567594
5,0.30893337542613325,0.32768280364978347,0.2080317052013295,0.29997226459824655,0.3489164831392747
6,0.39194431646102595,0.4013818344010666,0.20876287515480865,0.3075635407494849,0.31887153523773026
7,0.38924490686505464,0.40778131405439916,0.2039457511336901,0.25212948568343485,0.35139095518062907
8,0.34681152522853165,0.3741178633177291,0.20189259347327324,0.35861695680509353,0.37316061668325096
9,0.3353187921098675,0.3275769962954877,0.19926465218201178,0.2213269668818895,0.4859516634795591
10,0.30995380754626023,0.3065029750481984,0.18154416196372525,0.24030927091094262,0.359639841692574
11,0.3425443031581917,0.3140945086063232,0.22443042128276347,0.35478247149911113,0.3773724606972595
12,0.29774427349757343,0.28072359451933354,0.14275021073546051,0.20961870130963894,0.37130423322970096
13,0.31389324883693603,0.2992245883156087,0.22480640855609452,0.3300731547294461,0.35288779073930787
14,0.3372466252058001,0.33736370723448833,0.2213608381411473,0.408486150354037,0.32693976543255243
15,0.42721335094766055,0.42021177148267225,0.19883195741703963,0.29081207941426895,0.3269012913143478
16,0.3874395610586606,0.376176622391151,0.2126083015086709,0.25032699268444675,0.3817840089209683
17,0.44586994236554706,0.41304392209932256,0.17066268192622777,0.2935152837978609,0.4864702790626063
18,0.3685408041312884,0.36410127250899543,0.1999034239759055,0.30862177961234266,0.46027794651963677
19,0.3536706383428784,0.37579077366017527,0.23474875639245446,0.4716374736162071,0.3446530520678515
20,0.3533793389639962,0.3270359329735385,0.19502402404448566,0.30328446397935827,0.29562927078352363
21,0.3128400201309634,0.3094954316455291,0.21580891012454512,0.25602903852852704,0.36331221949591636
22,0.35947177756352094,0.3564158194403014,0.2065501426041411,0.27281875498395297,0.37178108527155573
23,0.3361152503366944,0.37814795477852065,0.22347761000151806,0.3587399586273407,0.3600783989686672
24,0.275401480824823,0.24269227986918784,0.20326788816207725,0.23476165573238045,0.38033766510974165
25,0.38501550063814627,0.365246494500188,0.21204548117394043,0.2781595330573236,0.36599489470799607
26,0.32580463187534475,0.3262872239599073,0.17089999636380016,0.22920075759725705,0.33776998153994936
27,0.46739002032804994,0.45299916713041577,0.19124051851262708,0.29972686659407666,0.4521884047320473
28,0.3055821353478332,0.28648243833131914,0.21189321745487527,0.3059951362026816,0.2440125291606864
29,0.47699440967343765,0.4476078236088537,0.20645474208171494,0.3276385940117133,0.26073995172955156
30,0.3979227239674496,0.3616962237753603,0.18451523538371722,0.3154944718404027,0.28012053260249936
31,0.3623994655185452,0.3557475819496582,0.19301020260057555,0.27389728023115983,0.32066422163299135
32,0.3355022302350031,0.3621753625961316,0.18588734145464025,0.2980742052251192,0.30896866989663924
33,0.36789933077910353,0.378046573197008,0.202349482006146,0.27416434428603753,0.29249704012551864
34,0.33596620556916146,0.3295011293432079,0.23890559718107252,0.4664840675851224,0.3355936827797154
35,0.35052355035254434,0.3481262377411767,0.21472376104975197,0.303743617951467,0.3783498152148058
36,0.44079213986749666,0.43079061653839196,0.22298719053954003,0.39884282392182013,0.36968187736360736
37,0.32421434659351966,0.34260480708530894,0.22634994039830433,0.5575790694809629,0.4114070754329176
38,0.35157286199620563,0.34518102354127594,0.20122937489956919,0.3116591027734632,0.34547508445356606
39,0.34966441060038433,0.35684726635616876,0.19757141485436497,0.33746737657279063,0.33762868676395486
40,0.2999397539576803,0.315940765623886,0.1948852882530043,0.2512674052002433,0.4018675756196927
41,0.3196545461005218,0.30802571884771324,0.2413843640541574,0.350666860958109,0.3102567522636327
42,0.38109612133638665,0.37846180523881906,0.20354222080504675,0.2837831829345526,0.4163645073678601
43,0.33645900041641064,0.33860553451691283,0.21611371725736578,0.3581635977851781,0.4630653384526922
44,0.40320711043087953,0.3599339770281646,0.2086681484548964,0.33299986901451883,0.37960450914239124
45,0.2860306307254688,0.32123757382954987,0.17758780203551047,0.2876812950615014,0.25493139116111446
46,0.3128222827607201,0.3264203673451232,0.2429437065029388,0.42469162922788034,0.3263141947672746
47,0.42018577086201514,0.3893249880914149,0.21285713069610304,0.3112832366934086,0.36655749119634257
48,0.32598386405544066,0.32352714236466606,0.2184481551096204,0.3168623737020712,0.3190617105429558
49,0.2601798733029343,0.2701602801031757,0.18112112113097983,0.2379431180000815,0.2910425935836362
