,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,0.5623792252817558,-3.1670639157898974,0.5736984478441286,0.5861747695328428,0.4954642796111337
1,0.5422759288369279,-3.173479607446649,0.4905876197742701,0.4902046087878661,0.6272529982023966
2,0.5269161863451842,-3.185535242154345,0.5413270175818893,0.5560751148619545,0.42537914714826747
3,0.5240140235172086,-3.213959660569728,0.5575575571950748,0.5584666782713454,0.41513120562139616
4,0.4689761760271061,-3.2809764245072817,0.45259350261046316,0.45796579652045344,0.5061855999741005
5,0.5449571006866287,-3.1885020722396025,0.5167213428990941,0.5562616103276066,0.4575234766436757
6,0.5114186190410043,-3.2018171049772888,0.5291219775730802,0.5398380617954939,0.44613098660183287
7,0.5783915177898957,-3.14184408943792,0.7336583213235757,0.7197062993109994,0.46545519442994043
8,0.48205052641714646,-3.2347099681127793,0.5054921369758729,0.5158883162527678,0.47998584252456616
9,0.5067935934405003,-3.217632168290505,0.5437380044219811,0.5668842683392512,0.5353111687767191
10,0.6061431926772495,-3.11369400895741,0.5467600713390386,0.5566070716499387,0.3626792094337326
11,0.5425379870672316,-3.1780006639575804,0.5626421716089088,0.5436822312098263,0.46640262477096583
12,0.4259068373573988,-3.3158715472647766,0.4689100660651827,0.46917308129929786,0.5039747717179536
13,0.488394753179756,-3.240057346422696,0.45616715404933555,0.4672588485718038,0.5235451820283628
14,0.5192998814152981,-3.1988476729689745,0.5299236707267212,0.535564629194155,0.6150038544420606
15,0.4787018982355989,-3.245780186088213,0.5333039878887413,0.5319755718938183,0.5035836657377757
16,0.4977153627803713,-3.2270836364593087,0.5967802080201783,0.6272510502390225,0.5025683342901328
17,0.4587046452617327,-3.2604671147455195,0.39793423361774316,0.4183839123410539,0.6257182534148537
18,0.3887722511544512,-3.332069168458816,0.44359720208101094,0.46050498501608733,0.4432120391359278
19,0.577853454423608,-3.1399041902740965,0.599283701568979,0.5882099576253286,0.4023719654962585
20,0.5719118335265435,-3.153691822001062,0.5513851126804047,0.5377494147972539,0.498168790133737
21,0.5710398210821495,-3.151746473612135,0.611202055228022,0.6207699308030968,0.542495130872442
22,0.48385057818900146,-3.249502081201439,0.5642693200035926,0.5898223310625393,0.4272305774208442
23,0.41998273644727674,-3.298898508133365,0.5493748900028623,0.5750916898356161,0.4635583932199722
24,0.5559335184063571,-3.1810789111120448,0.6273962298661739,0.6143862137595307,0.5683960808156027
25,0.4994211557652801,-3.216154362412558,0.4152248022831726,0.4261750126599746,0.4562239404944775
26,0.5456507960422793,-3.18674009775406,0.5231832242317092,0.528980401037195,0.4714096767674554
27,0.40079365569997444,-3.3288173693304435,0.4401929131661825,0.45181522749956204,0.3860983708510911
28,0.5107348226860893,-3.206922757968924,0.4072189885480527,0.3908730202371296,0.4183337165295331
29,0.5618422569220197,-3.1426293729848562,0.5925793746688883,0.6307865235714694,0.405106552777028
30,0.45455605675213057,-3.2645392522602457,0.38390279127994115,0.4005605359175277,0.5800715181441222
31,0.3591793350253312,-3.358630736546946,0.40082688334304317,0.4050504383457481,0.5723088111298607
