,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,6.871387206910976,-53.477541644373524,2.3302673775949385,2.496068251590925,15.349152946227212
1,7.40682270568282,-54.520692225037635,1.4767074067711525,2.2588196187600458,6.059866821829645
2,4.4032484126581215,-54.31024716074907,1.5177998955308818,1.5959557724459636,9.292344096869813
3,7.880526809945188,-50.99353088354425,2.4017721459163126,3.5400347438343145,7.357512006674977
4,7.510574012500184,-53.89728195815649,1.6356977087822202,2.325055865639802,6.244190066326565
5,6.841753986954601,-52.11102721976432,2.283586475317554,2.388948090907591,16.80906061564937
6,6.273915927132366,-53.109561179214126,1.3364497136014917,1.4707317813441367,6.4015379451311265
7,7.207637357195887,-54.12605579385761,1.5317278451070084,2.9375686321751555,9.412238431805685
8,5.080088362443,-54.08625007515053,1.2012406756972547,1.3351583029734841,15.08967481711846
9,7.108466881064833,-50.7975376151636,2.0545696098721877,2.7927826006025542,8.341255994250117
10,6.986166565974794,-53.59625314464766,1.8253138674659546,2.180778647320835,9.527971524350408
11,8.039850680460491,-52.93532206249627,2.1981778150794176,2.599559952715723,17.558342687953353
12,7.552329278908211,-53.1291472341688,1.912794477367893,2.407711729954067,5.618064102264568
13,5.693009813727125,-54.027119554436986,0.8944023589977202,1.1840540883638413,8.924705438245262
14,7.628925847680201,-52.346759879901754,2.6455439732510935,2.8307690137787977,7.20074066689989
15,7.083333028716649,-52.34473538992695,1.1927445816734488,1.6851104419701648,18.41240622488896
16,8.709705894217949,-51.90617845631566,2.601689508110477,3.1815620095519312,2.7461301507959246
17,5.813046732623015,-54.8318207444671,1.0309911916348677,1.2180352301082864,16.071682107831094
18,7.785108894150451,-52.218074580095966,0.9175128422482993,1.6041274835422397,5.804120261601945
19,6.556924773381504,-52.78840315672538,1.2523463626307794,1.7382355914515166,4.683850635421724
20,9.14185174550022,-50.142538870361115,4.503587711542304,5.375748673777954,3.771486290482409
21,5.93634518007923,-54.02895480071904,1.9758237890337582,3.010559394192444,2.6744133919960347
22,7.251233193256585,-53.08608729424945,1.9327019284718934,1.8007518055124987,6.260925609219027
23,9.095032663023561,-51.2679203256467,2.0713202447123087,2.450554750526167,11.29313302187888
24,6.11848875735274,-54.53180652359188,2.1745826574520475,2.671125385952562,2.8406503856328555
25,6.421852183524837,-53.963094767897644,1.7557032160822938,1.8936614600952173,2.1832285213724147
26,6.100171956247262,-53.94380985831258,1.0021915026178552,1.8516512328356947,6.5154753047103435
27,9.94540291693874,-52.15535680241688,3.6117114798417553,4.60620989146158,3.7897921363627454
