,VRF,WRF,BF_WR,BF_FR
0,14.595428292415852,19.44603792119303,14.86238209693959,21.15662980873944
1,24.272126437763767,26.918860390964042,24.380306769036196,24.435223161433655
2,21.715749961433925,27.69300942353991,22.7048039109596,18.569691020678796
3,16.717042436247553,20.674917162155396,19.257451673987944,37.507983487135995
4,16.189886883079108,22.016775252934064,16.34222156306398,20.071456019885108
5,16.143713149066397,16.631492088028093,17.741954559706805,21.27431183105008
6,20.10577326456569,17.135430671357973,12.498149928762993,16.797386881756736
7,15.530938108554167,15.840963992832648,15.09183778508888,19.453642817909202
8,16.81994749027592,23.42327458744991,19.218974177794813,18.7567340812383
9,20.535833008039972,22.46779856721267,19.064890195765777,18.47229726715079
10,16.024510163798062,21.3436635746263,15.98488210939167,14.74317710078922
11,16.40056559847092,20.11093779210759,18.59485109765638,17.817677580285228
12,18.41306103914236,18.292129300878536,22.094808196107756,22.431568402765226
13,16.248817047106673,19.69133982218019,16.136908550956743,20.464129222310966
14,14.264026623050444,18.82775482469438,15.863131070761296,17.96328952033734
15,21.465437784051257,24.034365847761002,24.686323689169885,21.244218103063844
16,15.39026934903137,24.36296887775371,17.217210732741894,18.463894081457088
17,17.79953466179955,21.551267294049072,21.085924810967747,25.728050058541267
18,17.857241192252513,27.608092173269515,16.023089595040535,13.42098268883187
19,17.79081500780165,18.198634665304287,19.872103575681614,23.49818747051524
20,11.303775553244098,21.002017306690227,15.212517169204574,19.959067973790074
21,15.321039480889127,20.324196284117473,18.773181401378704,20.47606167732228
22,15.988940329039254,18.202915072670837,16.08094542655589,18.906167754312612
23,17.48155973888218,16.47929776747574,14.292646852426934,23.844296074571716
24,14.156173516657818,14.93229393721167,14.207894209858432,15.99265057061485
25,13.813349841648112,23.51630541020835,15.262323123850205,15.827446659830956
26,14.657126479346315,16.10903022804931,18.895863277855998,16.754849836355714
27,19.52218818939078,40.17005565519065,21.747972899594295,17.96589784158486
28,23.474248345492043,33.902287786761626,24.98615373945391,29.880016021767485
29,13.960688703512798,14.933813338897696,17.055648518201743,18.37565121509984
30,13.736355326753817,25.14806266073663,16.925205028354775,23.98985622153395
31,17.971350205599084,19.52602644627632,17.68123200102542,27.73794443808528
32,11.142408634297785,17.89919393177509,10.78601712160865,12.903370967777327
33,18.873820826087965,17.11898261024906,19.03334751788713,18.096824491012306
34,19.944750468426253,23.723236894206558,20.33135649374132,21.486488793523886
35,18.515788426934847,29.313816742880654,20.879300781930088,19.26347110922235
36,18.123289647503626,21.408689890870132,21.831334958117466,13.747311358074667
37,10.823269321622105,14.622835062678435,11.148080382712822,14.1727280978083
38,17.587662089770316,21.81208237468906,15.38064959632827,27.438319112201622
39,11.35728482304856,15.553079251911127,13.800427267342805,12.109754945584664
40,18.677819629122936,27.925660532019336,17.877038772420736,17.50913899953865
41,11.781448373791557,15.88606637251423,13.677413493183751,17.799547621523466
42,12.434645688184137,18.10952503959075,13.416448477673935,11.988009076941802
43,19.090686716547363,22.87365257807697,19.09213291408506,27.725590307515187
44,14.414677274008522,17.08144570018494,16.543408430486693,17.34972949746609
45,15.941903368293858,27.739284537955474,16.286982159869645,30.637345436586887
46,15.074189761251864,20.32094480550948,14.646419826118493,14.326354768042723
47,16.254265816141935,17.23294143954227,17.677847025545315,21.467792220104176
48,15.657739156447334,23.792178125906304,16.068117200875786,22.026424710433613
49,15.41660151834964,17.034248523496686,15.766765700692284,16.504984788649544
50,14.862774611353698,28.925779472196673,17.847031160167152,20.797601885454363
51,23.6830893779917,27.855071982570262,25.413552728384566,19.299217799663793
52,16.774885423242456,15.996635491804446,18.68931052140967,19.15081845753666
53,17.656317018003612,16.122789198031207,18.63214224992225,16.033063998785263
54,16.06830400127787,23.929971785186215,23.52546339478919,25.386989145835386
55,13.7057253225689,16.23618492561576,15.282255218490834,22.549287807037498
56,20.774719489866023,23.078268255213274,20.214738789559437,24.034704186692974
57,13.388782727475416,16.78084304931244,12.829527591123211,17.492784225580234
58,13.610937532281145,23.479004170759566,15.656401571678298,14.744849907581473
59,15.263983364248205,19.812605838137635,15.43216880699124,16.530140255502836
