,VRF,WRF,BF_WR,BF_FR
0,8.249212342434891,12.671091360280863,8.464039966917715,7.83653847293201
1,12.047514635286094,12.946877996711684,12.6141443950317,11.614897831730985
2,4.824410962195906,6.977865129886807,5.4958332484625885,5.625902562587957
3,8.434490347448524,8.747054083235245,10.225983692518332,11.763596250360527
4,10.491367199689607,12.389871215268943,11.049911742132199,10.853082792808292
5,6.72794980764004,6.390750261237188,6.955031036263288,10.027174952432077
6,7.13011785526141,7.028488736642401,7.545082029359186,7.912008647061832
7,10.924021240589415,11.196787174930504,11.976224584196292,16.001731737978176
8,7.621890090084318,12.173445571212715,8.32628344739057,7.756922644757653
9,8.408516671577129,11.492324695694032,8.906633793636743,9.630879753357924
10,9.31747478648331,9.644959028829641,8.794470152377462,10.362913168749618
11,8.305339052005959,9.455799520422135,8.432636817396164,11.016652996716829
12,9.1768829801576,13.361753787458136,10.125122431684352,9.773328430822817
13,6.972642136645387,7.900792617922062,7.297496812476808,9.113419445708594
14,9.081309263560586,12.34369767094266,9.446853115510063,6.109781560378167
15,11.516655159148778,8.244329203639728,12.03351549585315,18.591234526408414
16,9.61363943890591,15.113879293387681,10.325375672544311,11.399137174661943
17,7.45508659219695,11.826477559359736,7.5501995433307485,8.61787181916272
18,6.971531348593795,10.581190754590025,7.215657090522545,13.37521975516944
19,6.9743690901304545,11.488205390851727,7.973425878994082,8.455584655584795
20,9.832799377188987,11.063363319725612,10.630414288705506,14.055952134639087
21,9.046169284773502,13.056909030978993,9.139458859015752,12.735833630337703
22,7.561068335852874,7.614456276611047,8.524889164308817,25.313879586698402
23,10.346015013250968,10.491624274163065,11.16367570484841,16.437187951654344
24,6.1393976550668725,9.417278503653034,6.375472743939804,6.650275242859648
25,9.723490777441768,11.678531498419783,10.669603441302476,8.233528948032845
26,7.907843266459233,8.130452831592752,8.27370615265416,11.621964999422081
27,7.88225623718917,7.5405864182799105,8.489414522479738,9.350260821473665
28,7.045018045957106,12.748802879073859,7.25782105150039,7.458104293997156
29,7.732685864277558,11.291169748973907,7.842208745360316,10.428397504965115
30,10.223764310236428,13.970537264223786,10.54596803479907,12.096077957334264
31,6.637163116094021,8.04764254633171,6.84533206543509,13.860430371553432
32,7.0382556260435365,10.973391186126117,7.789776451754356,7.097078846457786
33,9.897129003108219,10.643638827177417,10.866223319632304,11.005254273670227
34,8.86519178433949,15.23561897187547,8.704203630347852,15.14672239856125
35,7.717440115589791,9.747570975298872,7.9282307156736,10.72265346207466
36,6.368123369929465,5.331937148798013,6.58259394347566,6.069824303985951
37,9.713839396478082,13.546541751855568,10.166331968204762,10.252998542122757
38,8.600221282834626,9.63210879834671,8.777862984325186,9.398303431869872
39,9.572592954320431,12.478449794353283,10.467445790405359,10.114092326970217
40,7.163376871999425,14.446380889488555,7.352798494184791,8.458020639418686
41,10.515651842592593,14.385991734961838,11.26771987887348,17.256020234885213
42,6.700119778873767,9.37562338677079,7.821608352119154,7.99133061617092
43,12.963148947295444,11.436222211862898,13.857449171317244,14.319550069338021
44,6.222266918987407,7.934768630811368,6.446000147318329,8.844365729984833
