,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,37.61347094912981,-450.64658049591606,23.781141098714585,28.465913767417437,25.268757340483685
1,39.01340063937938,-452.27143175807873,25.324224302849792,45.27768012524734,45.6701358480301
2,40.7297143195809,-448.33019091414667,27.881514096431125,40.54659975374214,34.863659269974555
3,38.3012435899546,-449.50495138782384,23.599410115543353,24.24035760026721,31.968020002270315
4,40.67902664069815,-448.69706103810915,23.6946900275487,28.901191404688653,39.97641363553644
5,37.01144048019471,-450.52991485187675,22.86603188879263,31.098699002060094,49.938734691687486
6,38.0169094455325,-450.21814415877895,21.102161425844557,21.21515590604438,32.15517302654926
7,39.21394048042219,-451.87091672099837,26.169007543160784,30.228072233659994,27.47755898050759
8,35.29431567100483,-453.1343552616138,27.93926434094604,46.730489951939624,50.15568575095807
9,38.92085645654746,-450.17095605089713,21.967626532985303,32.28800114413636,38.95305920905382
10,37.37171488818338,-451.77108561909887,29.388580647660564,39.65762940974905,38.26220181618122
11,35.28667154582115,-453.7206139069747,23.348300248840452,24.517848179955696,33.12327119202877
12,42.86429672353828,-443.07473089187295,21.507143926263346,28.348733296175425,47.371997113397434
13,41.60441636007107,-448.8711665473342,25.734423493191606,35.78268582188142,47.648003839847036
14,36.83978510318568,-451.2472948804305,23.336191020962424,27.822317776804265,42.38853604690516
15,42.556355178245916,-446.801149376751,29.894016646574073,39.88325761974177,46.76689245716149
16,39.88268260100429,-450.62353111618694,25.549452531404278,31.69892293932923,38.5959904038411
17,39.54281549414775,-452.54341301625317,25.02956402970182,35.786843207762026,28.16696790770665
18,39.95535675799206,-449.26206097454485,19.813376403235605,33.82773807096931,45.36295552250243
19,38.36157322770578,-452.1516197496747,23.899644577760547,31.759327568819185,40.43644718119681
20,36.85559672962104,-452.7006945580554,25.35276439730031,29.03648874394374,41.794335484383794
21,40.49436049089667,-449.41001644715055,22.29564738466326,25.510169949177065,55.98116703917046
22,36.64228777389055,-452.44960375256136,27.4482904754625,35.340236947328904,58.8558961805962
23,37.22504696616413,-452.17490342878534,23.447377886576742,28.46517486317427,43.179125926933494
24,39.490689171133994,-450.9771518268084,20.677937913785474,23.37164153069337,34.49783164564093
25,41.413790335011356,-450.9276559152188,24.646640693624573,31.501406215975305,28.40259080701246
26,33.651480358767955,-456.17605446159155,24.72722620997568,25.214935868105805,36.66222837647367
27,39.16282240799034,-451.9611344162012,26.428477035106607,31.35400562752637,40.25331744967726
28,35.569426063388335,-453.88920739966045,19.8905716135816,26.66410303460939,39.876017029304684
29,37.005721065854885,-452.185713185024,21.959039905006257,25.166166211078412,33.01386427980799
30,41.71802099684153,-451.1071549731818,23.00362589634276,28.42660392034021,39.660973029112824
31,44.600871776847036,-445.29295609298555,24.551757432165665,31.17989075027095,30.18043211195463
32,35.45502992098052,-454.35473819361164,22.858273039143047,27.29069113993276,32.62825408756502
33,39.47558100729586,-450.8366100013665,20.093227258551856,30.686807206160303,29.287490076529096
34,40.922952757549695,-446.3823751077931,25.239221489492675,34.20860222790411,34.89094446305376
35,39.66947499023839,-452.0346076751301,27.178738031254234,48.97726789844621,43.04684249760425
36,39.859460285339104,-449.8486865616477,25.758371168714625,29.040936999099387,39.24583902321695
37,34.1064881474728,-452.88554834534943,28.315353512085693,46.199075983514454,67.39233429681414
38,36.99679697766121,-451.9020782156934,27.102087091152526,29.975415875930302,46.67941035265766
39,42.256988091027296,-445.66818483989147,20.645742588109897,41.123696307479634,35.78792000883946
40,37.30388401136225,-454.9878846103396,24.96683287064899,25.590039423028884,39.80793976913864
41,38.89376749979859,-451.9207564824813,24.40032902856073,25.560350849136604,36.82990743754433
42,34.635744802950356,-455.10088323011615,20.295814506530686,33.81891562911444,33.80205195598699
43,36.93775354161036,-448.2932278040953,24.08209378304245,32.77380371780749,38.34347755560088
44,42.5403392506536,-447.21023538141185,24.273369282567664,34.428303854135585,40.07761563412747
45,39.485199835172835,-448.65756019552356,22.533440357979885,33.014687682130855,43.628934400017606
46,42.92543584310769,-447.5359267222928,23.755966242516106,33.70590604189019,30.977023165228715
47,39.63590441225406,-450.85126363804454,24.39202292777323,28.336535780339876,44.93647259766717
48,36.71230949789321,-452.04770991868645,21.673264179258762,34.51134668971757,38.83620384730997
49,39.9276745254216,-449.5746105104735,23.842604937303815,27.526749364890538,37.45498490783216
50,35.953051085417435,-454.0548786094891,31.967491872769436,38.99873391301497,33.49063888504185
51,42.51224917203701,-445.70527647750237,28.502990126317087,39.46382030672466,32.3913628248291
52,38.00717030880085,-451.5983469627876,23.54195002862281,30.47849403110094,32.156376454038906
53,43.15453583765456,-447.7370895034255,26.8356821174296,53.763331788928554,34.626273341762406
54,35.43607232491386,-451.224509914975,31.949840309483058,54.93338818741646,44.05705391264767
55,41.24479795102966,-447.76920539210636,25.758917824653235,28.91017310044946,37.712034008646434
56,37.07032808990562,-452.43926010472126,20.95359331496911,23.844059276547682,41.75253476320796
57,40.92637397685966,-448.24793415216845,23.4693508022069,33.119608880178774,38.845902236891675
58,42.07087518188249,-446.6800957400262,20.4380601979247,20.255448211800523,33.11530443209725
