,VRF,WRF,BF_WR,BF_FR
0,36.35578142020279,101.44134302190723,36.49742542006404,34.0643200245948
1,48.66881420658458,111.48181187716199,50.63190600963329,44.35513102551052
2,59.31193920874662,135.01784066285538,59.15549513707345,66.44578142395486
3,60.465913321597505,69.7360360919263,60.54140852955983,48.92570853381417
4,22.423829912257876,39.21145810240439,23.07671345572339,19.55478035472559
5,61.27790835043272,75.76871652058321,63.334898849782874,43.99342457619977
6,39.3478457964055,65.2138496457378,39.68699231445854,40.88745412612423
7,24.74382587480736,25.820791007125585,25.158853901901455,27.151614090175077
8,26.44637565802713,19.776909969769907,26.839745352879643,33.68248029350994
9,8.829750622937802,24.342394361866678,9.379312731064523,11.518070367455216
10,67.40392956382257,84.98233092233649,67.68780663398229,68.76861773148478
11,14.984224377311929,15.321608997437286,15.230143086124258,16.720784175864125
12,77.42399060677235,92.79571091989733,78.4895340582997,61.831712066822035
13,19.75830413690388,30.493869910422294,20.508175516005405,22.00080836892129
14,19.070238546626168,23.755067425243674,19.49888482012494,20.23090455441445
15,47.06628192563823,78.02227727126686,48.47723139381475,64.1067266234983
16,13.929575046775183,50.96876862195979,14.263688132671911,23.094551946574423
17,22.06116330931332,54.56430283990248,22.006970444912106,23.957554412356373
18,14.771367174182345,26.247974081366028,15.34202932826322,28.35247064200811
19,13.072320803276076,24.429805628107545,13.235089984907217,27.69140921346631
20,15.99632119264268,17.16168874383313,16.405580245565915,20.629353468706714
21,28.038149697042623,36.893071806071006,27.484076945541855,38.07146296575731
22,26.005786224749542,57.84520364574137,26.759065077215453,35.399802168183115
23,13.74403945767424,22.87137758908093,14.400164193584923,17.549744634616705
24,15.311159316218982,18.740140551416527,15.924635459819333,30.761465596309748
25,9.126442910176984,73.72746911777573,9.357059960769952,9.316195017036653
26,12.449052251296157,23.763096214492524,13.452726077541733,18.142906263215902
27,8.554648158096803,29.3477794731108,8.677933680942584,12.305977335026219
28,41.78490217103021,123.70925952588848,42.57790365728324,35.88133874470856
29,45.588223595964394,80.35076048849554,47.432778966826355,45.095258484724994
30,67.42564838500199,140.13706753396954,68.91764557251679,26.283743004075998
31,75.76868571705435,189.5144052726279,76.29571077305657,89.318358623313
32,56.95553529839191,103.0677744104225,57.78226690422875,44.430502950181115
33,49.859040421053415,48.687316503660064,51.1653464803978,94.51972791481091
34,39.58779082277957,102.89502021685726,39.610695922796516,38.419633486067546
35,37.45775092301861,28.6573559573167,38.15307679397757,24.684732501115892
36,51.92683445616187,60.65101828377023,52.50948256451996,26.129092984556852
37,18.24771316093656,17.666900623362398,18.470275518711937,17.27811936843043
38,130.1660003799051,106.63399214343292,129.55979170055102,71.6219166347614
39,74.53843514064472,86.53753185002881,74.71667887999848,81.80447004999989
40,33.199419166088795,59.282866496655984,33.726066182666905,28.76800046843541
41,110.18037267627132,227.45095995007887,111.6090004481413,99.65784630245156
42,76.7734431642553,123.56261130212717,76.70903563286382,95.38831673787772
43,86.39292187317314,54.10513559469813,88.1833875402121,62.46542343096701
44,24.952409393290228,14.166228752769193,25.74968337428283,26.564276765636208
45,43.57916497119999,77.27343329786808,44.75291411707273,39.079972044855246
46,64.45134141445591,61.92654585626863,65.59858217337867,110.11141066941254
47,101.36406516388051,181.1063156473214,102.78369531265247,78.14894909044348
48,124.54152135827505,89.05129115199554,125.05891037360576,156.5416373905027
49,22.802588642567788,39.316781596041665,22.757900895086213,22.09408473009717
50,35.62165931942624,60.68624099565724,35.63897213569075,39.37572663853918
51,22.142907373682984,15.745916523396906,23.05878500763056,15.789209526407
52,29.994435628366425,43.65496661963524,30.58042061809843,28.26710888106943
53,28.646231147489654,19.18761515047751,30.386413257477393,16.90466138411277
54,15.887879687111926,31.39473753832042,16.857869587023316,12.910933629638434
55,84.42358092689717,87.50275652103979,84.72027234819889,75.82751695289808
56,25.216645349562192,22.383462708476372,26.369049237082546,23.676198697622954
57,80.24492755760441,40.55433083948227,80.57014207412507,160.2477728926956
58,54.762378806349666,42.7534164923168,55.49273901231034,45.63426670402265
59,17.530123554421586,51.7081572786302,18.48325824526452,12.535551611358164
60,38.28585024181145,69.20674369930221,39.34944259046716,62.64509522884669
61,46.741782765339295,48.67058467531642,48.8801715834382,37.04442550400246
62,28.126796701456705,36.872047307350016,27.984762629778977,24.44443026263108
63,23.536983611682604,74.2541998024715,24.134782818203558,24.4155281663259
64,56.50857193874726,162.40903521432523,57.089636569232184,88.69369070348007
65,24.647997966118762,66.88785597807954,25.09508954924366,40.619650286922706
66,118.94678047464295,193.3576024471565,119.00092360072472,124.6987372344704
67,29.404191733926737,64.37391159272784,30.263588176380114,21.266518878242135
68,37.968970488683574,20.50905877941602,38.83295949958406,30.0586576581832
69,39.195103765047236,20.93617122830126,39.35458803242016,48.20801436097848
70,13.616470798005137,12.412340972243799,14.733323618201462,12.922572620045466
71,17.93611769681188,57.352284455798205,19.132244999699143,42.283747418425854
72,21.087478366874322,37.659639762706504,22.141428653034982,27.22551853892808
73,64.03762203702163,186.89409581938156,64.38186357395278,59.351499208411354
74,31.397452327231765,42.398124533518654,32.595396032850594,29.434792832439754
75,115.08386973956685,121.06154415972115,114.93355801933822,84.8081508751306
76,26.495531658430206,29.497747421429654,28.246830808317007,26.32789291761959
77,35.926182633982435,83.60163453074745,37.04884081368144,54.04705475338829
78,25.44705906132078,52.83943846088653,26.199598844798196,40.26311457458429
79,35.079438646507704,23.550384704593338,35.84483793490524,30.7299459728807
80,54.77957763938413,99.70797457640555,55.339860475176614,117.9466912144633
81,19.84558811632447,16.80423496368844,19.789809746296164,36.32552257093501
82,57.379913628539924,137.72069238795828,58.79470426399733,52.346001476520506
83,24.663168372761753,28.06963264562221,25.385905024767304,35.61035333834454
84,30.986976439189966,69.36665797892145,31.82162779936114,37.975455058693406
85,16.160890267099806,20.273962304210468,16.751469750634513,19.952780134405575
86,94.29674301882565,142.54671008139,95.4158578972845,84.98074958529241
87,117.72240242038696,146.2375640107341,118.25710047751518,87.96396962130827
88,23.057397262371484,24.332497678561495,23.20855440434965,22.127255231929915
89,26.030407376346346,23.44244516680692,26.112966210246068,31.610972027450284
90,52.85190481763159,80.50543437270434,53.74276671105377,37.17277935304762
91,14.638318550500879,17.74481471964541,15.249665006094006,20.314649230846427
92,25.897067503991405,33.2028017478759,26.47629950206717,17.444291449024117
93,12.892813605400914,58.406970145055325,13.675629564289409,59.99263989103085
94,10.324252073241151,31.39559042984875,10.863982758570799,12.121721391806455
95,17.039154908602274,27.23784303587752,17.451323355988464,44.656157783130695
96,20.305705492909446,25.814393216843534,21.14833381293566,29.65319551896817
97,43.94962135868603,55.53084934523234,44.16787686595794,40.23845177490581
98,103.42425332423497,61.36465510089586,104.89687975296991,103.04600424096236
99,19.79709952015879,29.403394518968057,20.56204253117314,18.283554601812586
