,Rand,Trace,KFCV,SPCV,Test
0,2.2881306857921824,2.4228649836377154,1.9610038567024106,2.0255231136685445,3.173296899147473
1,4.362074536556856,4.76583521252173,1.6055869524351412,1.7400849525719821,3.4791877772664526
2,2.2015519188658423,2.24347109341977,2.266905072345005,2.303586397488979,2.5892262305627454
3,2.377299427331441,2.1766943328397166,1.609804309114918,1.6250596310514882,2.4406927677235744
4,4.056142642244014,3.8932912325262823,2.890271128159331,2.8443253685021164,4.115557099660714
5,2.0308205510685946,2.1698040749370735,2.9992599602041463,5.266367827539142,1.8661172555360357
6,2.268060946098304,2.2350908252984496,2.598774527736986,3.436385522244926,2.0936884904486464
7,1.8922071908203215,1.9640063956154896,2.1990464442960715,2.866990613395483,1.7317719944592904
8,2.391087896430007,2.4407518676582,2.3434623823420764,3.255762546628457,1.3697066527257271
9,2.3473786655757967,2.3699893911406447,1.7617071758430929,2.143335234583235,2.310173401621782
10,1.9665809024341787,2.1948733092311006,1.9376322836160562,1.9825280752372092,2.8733771480180277
11,2.592620181718185,2.465139172620243,1.8343029144801104,2.003806918862157,1.862012116557425
12,1.7315054178893317,1.713265627526673,2.086765603880681,2.1518672437680557,2.0215904578243644
13,2.842009704175302,2.7400897918142895,2.07262594274387,2.353727806470616,2.970899338614377
14,2.0690447037772435,1.8627076043532667,1.693207024919058,1.9566530654309084,1.4809856754802226
15,2.6920357274705675,2.565882216251273,1.8639909501170717,1.9348507887593975,4.042822721769793
16,2.2196682306439333,2.255015770951818,2.332914496999707,2.7755881757489607,2.6255488508342237
17,2.2941251733723353,2.262161368756311,1.8570430526978143,2.946504929618686,2.0998570504370733
18,1.7116260924931739,1.6577185957599543,2.122308286735856,2.1616321665469824,1.8294298486341223
19,4.278710417499714,4.37887189408574,2.005333008493071,2.4690116584833097,2.7981593242109235
20,2.481113239517135,2.3430178565295,1.8748732656906946,1.9867451949529265,2.262124104707666
21,2.497392431366425,2.4630483306168998,2.303352257594258,2.706657398456776,1.6292958980893761
22,2.0577370238253763,2.145473487859822,2.119479883660725,2.15765514232064,1.8025180020705371
23,2.800928355775929,2.821638473045445,1.8888997894246238,2.2479813993600155,2.563667696299949
24,1.7259920713643253,1.7760135291971866,2.144221294608409,2.353594128562495,1.857880426375402
25,1.9265563837373871,2.054052688876955,1.2173763337045398,1.2365153587645348,1.4563717895834651
26,1.8504809695219975,1.7867006443884696,1.478103935427462,1.4306825899611813,2.071500928226792
27,2.521629637758079,2.613370954708704,1.862156547584275,1.9637746044917161,2.4879139277578517
28,2.48820507154168,2.1810591764104954,1.5870588264748924,1.537737697444545,2.040102026461149
29,2.090009247762414,2.1161485020176762,1.6573947709834669,1.7065698254727626,2.0786888374232384
30,2.3384820924534653,2.5285602608098867,1.9235598513734007,1.9950218282956818,2.965157501830088
31,2.7656378374157575,2.804829711585019,2.1552808157084047,2.3822097224076098,2.210859580909004
32,2.5513341910664633,2.494909902331344,2.177997174971083,2.2760884328324456,3.8309815863970136
33,1.3348172624908201,1.4491749805378733,1.4190352006688245,1.4376210689030628,2.581376055096222
34,2.4126088218419133,2.131141226207569,1.7197720369022078,1.7749501231295395,3.038209969639303
35,2.2407477025270603,2.149288603155696,2.597725783948579,2.6577133125670054,2.286636920583279
36,2.064858423416219,2.092042626517989,2.266961996889208,2.9261092907328115,1.6249524378079911
37,2.843829511578186,2.6826854042278496,1.9090706964351878,2.4480162345431378,1.4489869264598483
