,Rand_WR,Trace_WR,KFCV,SPCV,Test
0,1.7065431763323076,1.6602081304846457,0.8756326383929324,0.9251215451127826,1.8372178470684857
1,1.371121776884046,1.3164562223827752,1.2196551420545874,1.2578853791025744,1.2934843177522413
2,0.886063281284067,0.8597534147118877,0.814148859508301,0.8646028304696065,1.4522217883622484
3,1.294325925702094,1.2795666005434412,0.8522281223865888,0.9109852081077532,1.0605212329513147
4,0.8280010503356895,0.8270407292208145,0.7367648724328859,0.7349357712157991,0.9105091974459253
5,1.264950209723933,1.1471173875999718,1.122367807086993,1.238253490981269,1.0576970543895994
6,0.9786316218919237,1.0077798865268206,0.9250170277752272,1.0867681707989199,0.946973026766566
7,0.8734954078733868,0.8536564860723197,0.9014110677589746,0.8948986552240281,1.2250203938911606
8,1.2568087335519458,1.2470467953920448,0.9511546473312655,1.0310225820671806,1.2094104164692745
9,0.941883420168107,0.9342701323617016,0.8783016911012007,0.9310676380494559,1.2331302722169335
10,1.0995822628217722,1.1123341292458597,1.125613606990511,1.2213572651420201,1.1782762509763847
11,1.0757542744721162,1.0772668992712806,0.9335097126077134,1.0268836978632525,1.129132604778935
12,1.28790157848396,1.2916221990631314,1.2350919988978601,1.292253696840042,1.4837923558955055
13,1.1081166632867228,1.081537485060813,1.1670718605597288,1.2897697724802033,0.9904345083238472
14,1.0149828165351786,1.037357185457643,0.8798467250073342,0.938945937103564,1.326764102717935
15,1.0395893476043843,0.9564293001056181,0.8449587954960924,0.8826094148477095,1.0576097539475884
16,1.0094968121046006,0.9844326588216663,0.7385495158705369,0.7526699323555649,0.8053103470031245
17,1.3302799718317317,1.3186548689353808,1.6559159387241607,1.7286581706376496,1.247957459126454
18,1.0788412986557419,1.0774894314068448,1.147856278767727,1.2295537326337627,1.0790366534983789
19,1.1752135986580463,1.1701418104867776,0.9623322323503576,1.0304160018394952,0.9738930254698946
20,1.0515227505309357,1.0687248675063312,1.1447787407386216,1.190845772290016,0.8013638029535346
21,1.2645888588908,1.2653982998296642,1.0117486593353413,1.0743484848059355,1.332232325835233
22,1.1677477898045776,1.1560909234619332,0.9700298604802684,1.053379515029834,1.1131162545682507
23,1.1254084766081573,1.1654764806408813,0.9355907159827181,0.9751042668544452,1.205191172621077
24,1.4537759792817515,1.4919976745316859,1.434044446078551,1.6211368278613603,1.0324239709620842
25,1.0591824147036386,1.0699482890999819,0.9056822035419106,0.9836293473615981,0.9911522325633841
26,1.2422785376261527,1.2406382411811583,1.1732244782747994,1.2821708804386638,1.2187761884416533
27,1.0535840812017707,1.1450906616706682,1.3087161105557157,1.6121113676430974,0.8502414918825613
28,1.203082449103445,1.2299228479694158,0.9893904297450777,1.0480461168527873,1.2929494534951418
29,1.1157296505079515,1.1004529502447236,1.0108539615286538,1.0744919705533018,1.015568143278169
30,1.5560848378866519,1.6181820461550247,1.3355820937119849,1.480355791467044,1.3369575460656355
31,1.1584235202379043,1.1486068972186787,0.9339884222309504,0.9770015991049859,0.909994987195136
32,1.4490895342521688,1.4690691713667252,1.1583163253814435,1.3097729476407904,1.5415601198191458
33,0.9335706665911827,0.9622167052368205,0.9548062978045715,0.9952843709690203,0.7376967868301614
34,1.1923638879912326,1.1676619407300197,1.298900651106432,1.3578726531624468,1.1347237340919178
35,1.1500877808150154,1.185839612242269,1.1312132226964553,1.3590322399544816,1.2748632300742615
36,1.0306403419372543,1.0391389810739668,1.0046517688077388,1.1173000448357457,0.886710720558135
37,1.2901423632871618,1.3148205995083952,1.1050441887081592,1.2015270539329124,1.1228323948102883
38,1.6632685246557115,1.6387699822024442,1.1163657342670186,1.3166231779402906,1.6403109058066563
39,1.2480536786013865,1.3059848720046467,1.0914107078217323,1.1738711227080758,1.11443008939632
40,1.131119585659606,1.0973550092951334,0.8279003791080521,0.8522708196419982,1.444847879564607
41,1.1843351029469782,1.193000722279836,1.1044609691196654,1.472135893672141,0.9955428080635368
42,1.2254763545045324,1.2818019659374202,1.1498836673977924,1.2583662217111793,1.1643762764179992
43,1.4572409019341703,1.3884831375889042,0.8202053115774381,0.8500778040707375,1.2105606065681074
44,1.1021811055246846,1.1241532504511904,1.039499531740661,1.1208772788292851,0.9115130466558096
45,1.1756470743065273,1.2278750317935099,1.0375570756716757,1.1145165333166305,1.4274402362877403
46,1.5423716230996567,1.4992073504644192,0.9010646173267949,1.0085535230931568,2.0440068893248604
47,1.3203159149730082,1.2697530290785382,1.1673351344977934,1.3326438492872246,0.9955362466095131
48,1.2648921448317014,1.3417137496367757,0.7970693557406285,0.8083358561471673,0.9258978589801348
49,1.1389023296086482,1.110224115261954,1.0169874414623346,1.1101263738029588,1.136676960137871
